V1	Pool number	Sample ID	Barcode Number	SampleID	sampleID	cohort	ID	brain_region	mouse_ID	fastq_names	plate	brain_region_long	age	sex	brain_region_age
1	BA1	CA1_olf_1	1	CA1_olf_1	BulkSeq_olf_1	CA1	CA1_olf_1	olf	1	BA1_CA1_olf_1_1	P23	Olfactory bulb	12	Female	olf_12
3	BA1	CA1_olf_3	3	CA1_olf_3	BulkSeq_olf_3	CA1	CA1_olf_3	olf	3	BA1_CA1_olf_3_1	P23	Olfactory bulb	12	Male	olf_12
4	BA1	CA1_olf_4	4	CA1_olf_4	BulkSeq_olf_4	CA1	CA1_olf_4	olf	4	BA1_CA1_olf_4_1	P23	Olfactory bulb	12	Female	olf_12
6	BA1	CA1_olf_6	14	CA1_olf_6	BulkSeq_olf_6	CA1	CA1_olf_6	olf	6	BA1_CA1_olf_6_1	P23	Olfactory bulb	12	Male	olf_12
7	BA1	CA1_olf_7	15	CA1_olf_7	BulkSeq_olf_7	CA1	CA1_olf_7	olf	7	BA1_CA1_olf_7_1	P23	Olfactory bulb	12	Female	olf_12
9	BA1	CA1_cor_22	25	CA1_cor_22	BulkSeq_cor_22	CA1	CA1_cor_22	cor	22	BA1_CA1_cor_22_1	P23	Motor cortex	15	Male	cor_15
10	BA1	CA1_cor_23	26	CA1_cor_23	BulkSeq_cor_23	CA1	CA1_cor_23	cor	23	BA1_CA1_cor_23_1	P23	Motor cortex	18	Male	cor_18
11	BA1	CA1_cor_24	27	CA1_cor_24	BulkSeq_cor_24	CA1	CA1_cor_24	cor	24	BA1_CA1_cor_24_1	P23	Motor cortex	21	Male	cor_21
12	BA1	CA1_cor_25	28	CA1_cor_25	BulkSeq_cor_25	CA1	CA1_cor_25	cor	25	BA1_CA1_cor_25_1	P23	Motor cortex	3	Male	cor_3
13	BA1	CA1_cor_26	29	CA1_cor_26	BulkSeq_cor_26	CA1	CA1_cor_26	cor	26	BA1_CA1_cor_26_1	P23	Motor cortex	15	Male	cor_15
14	BA1	CA1_cor_27	30	CA1_cor_27	BulkSeq_cor_27	CA1	CA1_cor_27	cor	27	BA1_CA1_cor_27_1	P23	Motor cortex	18	Male	cor_18
15	BA1	CA1_cor_28	31	CA1_cor_28	BulkSeq_cor_28	CA1	CA1_cor_28	cor	28	BA1_CA1_cor_28_1	P23	Motor cortex	21	Male	cor_21
16	BA1	CA1_cor_29	32	CA1_cor_29	BulkSeq_cor_29	CA1	CA1_cor_29	cor	29	BA1_CA1_cor_29_1	P23	Motor cortex	3	Male	cor_3
17	BA2	CA1_olf_17	1	CA1_olf_17	BulkSeq_olf_17	CA1	CA1_olf_17	olf	17	BA2_CA1_olf_17_1	P23	Olfactory bulb	3	Male	olf_3
18	BA2	CA1_olf_18	2	CA1_olf_18	BulkSeq_olf_18	CA1	CA1_olf_18	olf	18	BA2_CA1_olf_18_1	P23	Olfactory bulb	15	Male	olf_15
19	BA2	CA1_olf_19	3	CA1_olf_19	BulkSeq_olf_19	CA1	CA1_olf_19	olf	19	BA2_CA1_olf_19_1	P23	Olfactory bulb	18	Male	olf_18
20	BA2	CA1_olf_20	4	CA1_olf_20	BulkSeq_olf_20	CA1	CA1_olf_20	olf	20	BA2_CA1_olf_20_1	P23	Olfactory bulb	21	Male	olf_21
21	BA2	CA1_olf_21	13	CA1_olf_21	BulkSeq_olf_21	CA1	CA1_olf_21	olf	21	BA2_CA1_olf_21_1	P23	Olfactory bulb	3	Male	olf_3
22	BA2	CA1_olf_22	14	CA1_olf_22	BulkSeq_olf_22	CA1	CA1_olf_22	olf	22	BA2_CA1_olf_22_1	P23	Olfactory bulb	15	Male	olf_15
23	BA2	CA1_olf_23	15	CA1_olf_23	BulkSeq_olf_23	CA1	CA1_olf_23	olf	23	BA2_CA1_olf_23_1	P23	Olfactory bulb	18	Male	olf_18
24	BA2	CA1_olf_24	16	CA1_olf_24	BulkSeq_olf_24	CA1	CA1_olf_24	olf	24	BA2_CA1_olf_24_1	P23	Olfactory bulb	21	Male	olf_21
25	BA2	CA1_cor_30	25	CA1_cor_30	BulkSeq_cor_30	CA1	CA1_cor_30	cor	30	BA2_CA1_cor_30_1	P23	Motor cortex	15	Male	cor_15
26	BA2	CA1_cor_31	26	CA1_cor_31	BulkSeq_cor_31	CA1	CA1_cor_31	cor	31	BA2_CA1_cor_31_1	P23	Motor cortex	18	Male	cor_18
27	BA2	CA1_cor_32	27	CA1_cor_32	BulkSeq_cor_32	CA1	CA1_cor_32	cor	32	BA2_CA1_cor_32_1	P23	Motor cortex	21	Male	cor_21
28	BA2	CA1_cor_33	28	CA1_cor_33	BulkSeq_cor_33	CA1	CA1_cor_33	cor	33	BA2_CA1_cor_33_1	P23	Motor cortex	3	Male	cor_3
29	BA2	CA1_cor_34	29	CA1_cor_34	BulkSeq_cor_34	CA1	CA1_cor_34	cor	34	BA2_CA1_cor_34_1	P23	Motor cortex	15	Male	cor_15
30	BA2	CA1_cor_35	30	CA1_cor_35	BulkSeq_cor_35	CA1	CA1_cor_35	cor	35	BA2_CA1_cor_35_1	P23	Motor cortex	18	Male	cor_18
31	BA2	CA1_cor_36	31	CA1_cor_36	BulkSeq_cor_36	CA1	CA1_cor_36	cor	36	BA2_CA1_cor_36_1	P23	Motor cortex	21	Male	cor_21
32	BA2	CA1_cor_37	32	CA1_cor_37	BulkSeq_cor_37	CA1	CA1_cor_37	cor	37	BA2_CA1_cor_37_1	P23	Motor cortex	3	Female	cor_3
33	BA3	CA1_olf_33	1	CA1_olf_33	BulkSeq_olf_33	CA1	CA1_olf_33	olf	33	BA3_CA1_olf_33_1	P23	Olfactory bulb	3	Male	olf_3
34	BA3	CA1_olf_34	2	CA1_olf_34	BulkSeq_olf_34	CA1	CA1_olf_34	olf	34	BA3_CA1_olf_34_1	P23	Olfactory bulb	15	Male	olf_15
35	BA3	CA1_olf_35	3	CA1_olf_35	BulkSeq_olf_35	CA1	CA1_olf_35	olf	35	BA3_CA1_olf_35_1	P23	Olfactory bulb	18	Male	olf_18
36	BA3	CA1_olf_36	4	CA1_olf_36	BulkSeq_olf_36	CA1	CA1_olf_36	olf	36	BA3_CA1_olf_36_1	P23	Olfactory bulb	21	Male	olf_21
37	BA3	CA1_olf_37	13	CA1_olf_37	BulkSeq_olf_37	CA1	CA1_olf_37	olf	37	BA3_CA1_olf_37_1	P23	Olfactory bulb	3	Female	olf_3
38	BA3	CA1_olf_38	14	CA1_olf_38	BulkSeq_olf_38	CA1	CA1_olf_38	olf	38	BA3_CA1_olf_38_1	P23	Olfactory bulb	15	Female	olf_15
39	BA3	CA1_olf_39	15	CA1_olf_39	BulkSeq_olf_39	CA1	CA1_olf_39	olf	39	BA3_CA1_olf_39_1	P23	Olfactory bulb	18	Female	olf_18
40	BA3	CA1_olf_40	16	CA1_olf_40	BulkSeq_olf_40	CA1	CA1_olf_40	olf	40	BA3_CA1_olf_40_1	P23	Olfactory bulb	21	Female	olf_21
41	BA3	CA1_olf_41	25	CA1_olf_41	BulkSeq_olf_41	CA1	CA1_olf_41	olf	41	BA3_CA1_olf_41_1	P23	Olfactory bulb	3	Female	olf_3
42	BA3	CA1_olf_42	26	CA1_olf_42	BulkSeq_olf_42	CA1	CA1_olf_42	olf	42	BA3_CA1_olf_42_1	P23	Olfactory bulb	15	Female	olf_15
43	BA3	CA1_olf_43	27	CA1_olf_43	BulkSeq_olf_43	CA1	CA1_olf_43	olf	43	BA3_CA1_olf_43_1	P23	Olfactory bulb	18	Female	olf_18
44	BA3	CA1_olf_44	28	CA1_olf_44	BulkSeq_olf_44	CA1	CA1_olf_44	olf	44	BA3_CA1_olf_44_1	P23	Olfactory bulb	21	Female	olf_21
45	BA3	CA1_olf_45	29	CA1_olf_45	BulkSeq_olf_45	CA1	CA1_olf_45	olf	45	BA3_CA1_olf_45_1	P23	Olfactory bulb	3	Female	olf_3
46	BA3	CA1_olf_46	30	CA1_olf_46	BulkSeq_olf_46	CA1	CA1_olf_46	olf	46	BA3_CA1_olf_46_1	P23	Olfactory bulb	15	Female	olf_15
47	BA3	CA1_olf_47	31	CA1_olf_47	BulkSeq_olf_47	CA1	CA1_olf_47	olf	47	BA3_CA1_olf_47_1	P23	Olfactory bulb	18	Female	olf_18
48	BA3	CA1_olf_48	32	CA1_olf_48	BulkSeq_olf_48	CA1	CA1_olf_48	olf	48	BA3_CA1_olf_48_1	P23	Olfactory bulb	21	Female	olf_21
49	BA4	CA1_olf_49	1	CA1_olf_49	BulkSeq_olf_49	CA1	CA1_olf_49	olf	49	BA4_CA1_olf_49_1	P23	Olfactory bulb	3	Female	olf_3
50	BA4	CA1_olf_50	2	CA1_olf_50	BulkSeq_olf_50	CA1	CA1_olf_50	olf	50	BA4_CA1_olf_50_1	P23	Olfactory bulb	15	Female	olf_15
51	BA4	CA1_olf_51	3	CA1_olf_51	BulkSeq_olf_51	CA1	CA1_olf_51	olf	51	BA4_CA1_olf_51_1	P23	Olfactory bulb	18	Female	olf_18
52	BA4	CA1_olf_52	4	CA1_olf_52	BulkSeq_olf_52	CA1	CA1_olf_52	olf	52	BA4_CA1_olf_52_1	P23	Olfactory bulb	21	Female	olf_21
53	BA4	CA1_olf_53	13	CA1_olf_53	BulkSeq_olf_53	CA1	CA1_olf_53	olf	53	BA4_CA1_olf_53_1	P23	Olfactory bulb	3	Female	olf_3
54	BA4	CA1_olf_54	14	CA1_olf_54	BulkSeq_olf_54	CA1	CA1_olf_54	olf	54	BA4_CA1_olf_54_1	P23	Olfactory bulb	15	Female	olf_15
55	BA4	CA1_olf_55	15	CA1_olf_55	BulkSeq_olf_55	CA1	CA1_olf_55	olf	55	BA4_CA1_olf_55_1	P23	Olfactory bulb	18	Female	olf_18
56	BA4	CA1_olf_56	16	CA1_olf_56	BulkSeq_olf_56	CA1	CA1_olf_56	olf	56	BA4_CA1_olf_56_1	P23	Olfactory bulb	21	Female	olf_21
60	BA4	CA1_cor_1	28	CA1_cor_1	BulkSeq_cor_1	CA1	CA1_cor_1	cor	1	BA4_CA1_cor_1_1	P23	Motor cortex	12	Female	cor_12
62	BA4	CA1_cor_3	30	CA1_cor_3	BulkSeq_cor_3	CA1	CA1_cor_3	cor	3	BA4_CA1_cor_3_1	P23	Motor cortex	12	Male	cor_12
63	BA4	CA1_cor_4	31	CA1_cor_4	BulkSeq_cor_4	CA1	CA1_cor_4	cor	4	BA4_CA1_cor_4_1	P23	Motor cortex	12	Female	cor_12
65	BA5	CA1_olf_9	1	CA1_olf_9	BulkSeq_olf_9	CA1	CA1_olf_9	olf	9	BA5_CA1_olf_9_1	P23	Olfactory bulb	12	Male	olf_12
66	BA5	CA1_olf_10	2	CA1_olf_10	BulkSeq_olf_10	CA1	CA1_olf_10	olf	10	BA5_CA1_olf_10_1	P23	Olfactory bulb	12	Female	olf_12
69	BA5	CA1_olf_13	13	CA1_olf_13	BulkSeq_olf_13	CA1	CA1_olf_13	olf	13	BA5_CA1_olf_13_1	P23	Olfactory bulb	12	Female	olf_12
71	BA5	CA1_olf_15	15	CA1_olf_15	BulkSeq_olf_15	CA1	CA1_olf_15	olf	15	BA5_CA1_olf_15_1	P23	Olfactory bulb	12	Male	olf_12
72	BA5	CA1_olf_16	16	CA1_olf_16	BulkSeq_olf_16	CA1	CA1_olf_16	olf	16	BA5_CA1_olf_16_1	P23	Olfactory bulb	21	Male	olf_21
73	BA5	CA1_cor_6	25	CA1_cor_6	BulkSeq_cor_6	CA1	CA1_cor_6	cor	6	BA5_CA1_cor_6_1	P23	Motor cortex	12	Male	cor_12
74	BA5	CA1_cor_7	26	CA1_cor_7	BulkSeq_cor_7	CA1	CA1_cor_7	cor	7	BA5_CA1_cor_7_1	P23	Motor cortex	12	Female	cor_12
76	BA5	CA1_cor_9	28	CA1_cor_9	BulkSeq_cor_9	CA1	CA1_cor_9	cor	9	BA5_CA1_cor_9_1	P23	Motor cortex	12	Male	cor_12
77	BA5	CA1_cor_10	29	CA1_cor_10	BulkSeq_cor_10	CA1	CA1_cor_10	cor	10	BA5_CA1_cor_10_1	P23	Motor cortex	12	Female	cor_12
79	BA5	CA1_cor_12	31	CA1_cor_12	BulkSeq_cor_12	CA1	CA1_cor_12	cor	12	BA5_CA1_cor_12_1	P23	Motor cortex	12	Male	cor_12
80	BA5	CA1_cor_13	32	CA1_cor_13	BulkSeq_cor_13	CA1	CA1_cor_13	cor	13	BA5_CA1_cor_13_1	P23	Motor cortex	12	Female	cor_12
81	BA6	CA1_olf_25	1	CA1_olf_25	BulkSeq_olf_25	CA1	CA1_olf_25	olf	25	BA6_CA1_olf_25_1	P23	Olfactory bulb	3	Male	olf_3
82	BA6	CA1_olf_26	2	CA1_olf_26	BulkSeq_olf_26	CA1	CA1_olf_26	olf	26	BA6_CA1_olf_26_1	P23	Olfactory bulb	15	Male	olf_15
83	BA6	CA1_olf_27	3	CA1_olf_27	BulkSeq_olf_27	CA1	CA1_olf_27	olf	27	BA6_CA1_olf_27_1	P23	Olfactory bulb	18	Male	olf_18
84	BA6	CA1_olf_28	4	CA1_olf_28	BulkSeq_olf_28	CA1	CA1_olf_28	olf	28	BA6_CA1_olf_28_1	P23	Olfactory bulb	21	Male	olf_21
85	BA6	CA1_olf_29	13	CA1_olf_29	BulkSeq_olf_29	CA1	CA1_olf_29	olf	29	BA6_CA1_olf_29_1	P23	Olfactory bulb	3	Male	olf_3
86	BA6	CA1_olf_30	14	CA1_olf_30	BulkSeq_olf_30	CA1	CA1_olf_30	olf	30	BA6_CA1_olf_30_1	P23	Olfactory bulb	15	Male	olf_15
87	BA6	CA1_olf_31	15	CA1_olf_31	BulkSeq_olf_31	CA1	CA1_olf_31	olf	31	BA6_CA1_olf_31_1	P23	Olfactory bulb	18	Male	olf_18
88	BA6	CA1_olf_32	16	CA1_olf_32	BulkSeq_olf_32	CA1	CA1_olf_32	olf	32	BA6_CA1_olf_32_1	P23	Olfactory bulb	21	Male	olf_21
90	BA6	CA1_cor_15	26	CA1_cor_15	BulkSeq_cor_15	CA1	CA1_cor_15	cor	15	BA6_CA1_cor_15_1	P23	Motor cortex	12	Male	cor_12
91	BA6	CA1_cor_16	27	CA1_cor_16	BulkSeq_cor_16	CA1	CA1_cor_16	cor	16	BA6_CA1_cor_16_1	P23	Motor cortex	21	Male	cor_21
92	BA6	CA1_cor_17	28	CA1_cor_17	BulkSeq_cor_17	CA1	CA1_cor_17	cor	17	BA6_CA1_cor_17_1	P23	Motor cortex	3	Male	cor_3
93	BA6	CA1_cor_18	29	CA1_cor_18	BulkSeq_cor_18	CA1	CA1_cor_18	cor	18	BA6_CA1_cor_18_1	P23	Motor cortex	15	Male	cor_15
94	BA6	CA1_cor_19	30	CA1_cor_19	BulkSeq_cor_19	CA1	CA1_cor_19	cor	19	BA6_CA1_cor_19_1	P23	Motor cortex	18	Male	cor_18
95	BA6	CA1_cor_20	31	CA1_cor_20	BulkSeq_cor_20	CA1	CA1_cor_20	cor	20	BA6_CA1_cor_20_1	P23	Motor cortex	21	Male	cor_21
96	BA6	CA1_cor_21	32	CA1_cor_21	BulkSeq_cor_21	CA1	CA1_cor_21	cor	21	BA6_CA1_cor_21_1	P23	Motor cortex	3	Male	cor_3
97	BA7	CA1_cor_38	1	CA1_cor_38	BulkSeq_cor_38	CA1	CA1_cor_38	cor	38	BA7_CA1_cor_38_1	P24	Motor cortex	15	Female	cor_15
98	BA7	CA1_cor_39	2	CA1_cor_39	BulkSeq_cor_39	CA1	CA1_cor_39	cor	39	BA7_CA1_cor_39_1	P24	Motor cortex	18	Female	cor_18
99	BA7	CA1_cor_40	3	CA1_cor_40	BulkSeq_cor_40	CA1	CA1_cor_40	cor	40	BA7_CA1_cor_40_1	P24	Motor cortex	21	Female	cor_21
100	BA7	CA1_cor_41	4	CA1_cor_41	BulkSeq_cor_41	CA1	CA1_cor_41	cor	41	BA7_CA1_cor_41_1	P24	Motor cortex	3	Female	cor_3
101	BA7	CA1_cor_42	13	CA1_cor_42	BulkSeq_cor_42	CA1	CA1_cor_42	cor	42	BA7_CA1_cor_42_1	P24	Motor cortex	15	Female	cor_15
102	BA7	CA1_cor_43	14	CA1_cor_43	BulkSeq_cor_43	CA1	CA1_cor_43	cor	43	BA7_CA1_cor_43_1	P24	Motor cortex	18	Female	cor_18
103	BA7	CA1_cor_44	15	CA1_cor_44	BulkSeq_cor_44	CA1	CA1_cor_44	cor	44	BA7_CA1_cor_44_1	P24	Motor cortex	21	Female	cor_21
104	BA7	CA1_cor_45	16	CA1_cor_45	BulkSeq_cor_45	CA1	CA1_cor_45	cor	45	BA7_CA1_cor_45_1	P24	Motor cortex	3	Female	cor_3
105	BA7	CA1_cor_46	25	CA1_cor_46	BulkSeq_cor_46	CA1	CA1_cor_46	cor	46	BA7_CA1_cor_46_1	P24	Motor cortex	15	Female	cor_15
106	BA7	CA1_cor_47	26	CA1_cor_47	BulkSeq_cor_47	CA1	CA1_cor_47	cor	47	BA7_CA1_cor_47_1	P24	Motor cortex	18	Female	cor_18
107	BA7	CA1_cor_48	27	CA1_cor_48	BulkSeq_cor_48	CA1	CA1_cor_48	cor	48	BA7_CA1_cor_48_1	P24	Motor cortex	21	Female	cor_21
108	BA7	CA1_cor_49	28	CA1_cor_49	BulkSeq_cor_49	CA1	CA1_cor_49	cor	49	BA7_CA1_cor_49_1	P24	Motor cortex	3	Female	cor_3
109	BA7	CA1_cor_50	29	CA1_cor_50	BulkSeq_cor_50	CA1	CA1_cor_50	cor	50	BA7_CA1_cor_50_1	P24	Motor cortex	15	Female	cor_15
110	BA7	CA1_cor_51	30	CA1_cor_51	BulkSeq_cor_51	CA1	CA1_cor_51	cor	51	BA7_CA1_cor_51_1	P24	Motor cortex	18	Female	cor_18
111	BA7	CA1_cor_52	31	CA1_cor_52	BulkSeq_cor_52	CA1	CA1_cor_52	cor	52	BA7_CA1_cor_52_1	P24	Motor cortex	21	Female	cor_21
112	BA7	CA1_cor_53	32	CA1_cor_53	BulkSeq_cor_53	CA1	CA1_cor_53	cor	53	BA7_CA1_cor_53_1	P24	Motor cortex	3	Female	cor_3
113	BA8	CA1_cor_54	1	CA1_cor_54	BulkSeq_cor_54	CA1	CA1_cor_54	cor	54	BA8_CA1_cor_54_1	P24	Motor cortex	15	Female	cor_15
114	BA8	CA1_cor_55	2	CA1_cor_55	BulkSeq_cor_55	CA1	CA1_cor_55	cor	55	BA8_CA1_cor_55_1	P24	Motor cortex	18	Female	cor_18
115	BA8	CA1_cor_56	3	CA1_cor_56	BulkSeq_cor_56	CA1	CA1_cor_56	cor	56	BA8_CA1_cor_56_1	P24	Motor cortex	21	Female	cor_21
119	BA8	CA1_cp_1	15	CA1_cp_1	BulkSeq_cp_1	CA1	CA1_cp_1	cp	1	BA8_CA1_cp_1_1	P24	Caudate putamen	12	Female	cp_12
121	BA8	CA1_cp_3	25	CA1_cp_3	BulkSeq_cp_3	CA1	CA1_cp_3	cp	3	BA8_CA1_cp_3_1	P24	Caudate putamen	12	Male	cp_12
122	BA8	CA1_cp_4	26	CA1_cp_4	BulkSeq_cp_4	CA1	CA1_cp_4	cp	4	BA8_CA1_cp_4_1	P24	Caudate putamen	12	Female	cp_12
124	BA8	CA1_cp_6	28	CA1_cp_6	BulkSeq_cp_6	CA1	CA1_cp_6	cp	6	BA8_CA1_cp_6_1	P24	Caudate putamen	12	Male	cp_12
125	BA8	CA1_cp_7	29	CA1_cp_7	BulkSeq_cp_7	CA1	CA1_cp_7	cp	7	BA8_CA1_cp_7_1	P24	Caudate putamen	12	Female	cp_12
127	BA8	CA1_cp_9	31	CA1_cp_9	BulkSeq_cp_9	CA1	CA1_cp_9	cp	9	BA8_CA1_cp_9_1	P24	Caudate putamen	12	Male	cp_12
128	BA8	CA1_cp_10	32	CA1_cp_10	BulkSeq_cp_10	CA1	CA1_cp_10	cp	10	BA8_CA1_cp_10_1	P24	Caudate putamen	12	Female	cp_12
130	BA9	CA1_cp_12	2	CA1_cp_12	BulkSeq_cp_12	CA1	CA1_cp_12	cp	12	BA9_CA1_cp_12_1	P24	Caudate putamen	12	Male	cp_12
131	BA9	CA1_cp_13	3	CA1_cp_13	BulkSeq_cp_13	CA1	CA1_cp_13	cp	13	BA9_CA1_cp_13_1	P24	Caudate putamen	12	Female	cp_12
133	BA9	CA1_cp_15	13	CA1_cp_15	BulkSeq_cp_15	CA1	CA1_cp_15	cp	15	BA9_CA1_cp_15_1	P24	Caudate putamen	12	Male	cp_12
134	BA9	CA1_cp_16	14	CA1_cp_16	BulkSeq_cp_16	CA1	CA1_cp_16	cp	16	BA9_CA1_cp_16_1	P24	Caudate putamen	21	Male	cp_21
135	BA9	CA1_cp_17	15	CA1_cp_17	BulkSeq_cp_17	CA1	CA1_cp_17	cp	17	BA9_CA1_cp_17_1	P24	Caudate putamen	3	Male	cp_3
136	BA9	CA1_cp_18	16	CA1_cp_18	BulkSeq_cp_18	CA1	CA1_cp_18	cp	18	BA9_CA1_cp_18_1	P24	Caudate putamen	15	Male	cp_15
137	BA9	CA1_cp_19	25	CA1_cp_19	BulkSeq_cp_19	CA1	CA1_cp_19	cp	19	BA9_CA1_cp_19_1	P24	Caudate putamen	18	Male	cp_18
138	BA9	CA1_cp_20	26	CA1_cp_20	BulkSeq_cp_20	CA1	CA1_cp_20	cp	20	BA9_CA1_cp_20_1	P24	Caudate putamen	21	Male	cp_21
139	BA9	CA1_cp_21	27	CA1_cp_21	BulkSeq_cp_21	CA1	CA1_cp_21	cp	21	BA9_CA1_cp_21_1	P24	Caudate putamen	3	Male	cp_3
140	BA9	CA1_cp_22	28	CA1_cp_22	BulkSeq_cp_22	CA1	CA1_cp_22	cp	22	BA9_CA1_cp_22_1	P24	Caudate putamen	15	Male	cp_15
141	BA9	CA1_cp_23	29	CA1_cp_23	BulkSeq_cp_23	CA1	CA1_cp_23	cp	23	BA9_CA1_cp_23_1	P24	Caudate putamen	18	Male	cp_18
142	BA9	CA1_cp_24	30	CA1_cp_24	BulkSeq_cp_24	CA1	CA1_cp_24	cp	24	BA9_CA1_cp_24_1	P24	Caudate putamen	21	Male	cp_21
144	BA9	CA1_cp_26	32	CA1_cp_26	BulkSeq_cp_26	CA1	CA1_cp_26	cp	26	BA9_CA1_cp_26_1	P24	Caudate putamen	15	Male	cp_15
146	BA10	CA1_cp_27	2	CA1_cp_27	BulkSeq_cp_27	CA1	CA1_cp_27	cp	27	BA10_CA1_cp_27_1	P24	Caudate putamen	18	Male	cp_18
147	BA10	CA1_cp_28	3	CA1_cp_28	BulkSeq_cp_28	CA1	CA1_cp_28	cp	28	BA10_CA1_cp_28_1	P24	Caudate putamen	21	Male	cp_21
148	BA10	CA1_cp_29	4	CA1_cp_29	BulkSeq_cp_29	CA1	CA1_cp_29	cp	29	BA10_CA1_cp_29_1	P24	Caudate putamen	3	Male	cp_3
149	BA10	CA1_cp_30	13	CA1_cp_30	BulkSeq_cp_30	CA1	CA1_cp_30	cp	30	BA10_CA1_cp_30_1	P24	Caudate putamen	15	Male	cp_15
150	BA10	CA1_cp_31	14	CA1_cp_31	BulkSeq_cp_31	CA1	CA1_cp_31	cp	31	BA10_CA1_cp_31_1	P24	Caudate putamen	18	Male	cp_18
151	BA10	CA1_cp_32	15	CA1_cp_32	BulkSeq_cp_32	CA1	CA1_cp_32	cp	32	BA10_CA1_cp_32_1	P24	Caudate putamen	21	Male	cp_21
152	BA10	CA1_cp_33	16	CA1_cp_33	BulkSeq_cp_33	CA1	CA1_cp_33	cp	33	BA10_CA1_cp_33_1	P24	Caudate putamen	3	Male	cp_3
153	BA10	CA1_cp_35	25	CA1_cp_35	BulkSeq_cp_35	CA1	CA1_cp_35	cp	35	BA10_CA1_cp_35_1	P24	Caudate putamen	18	Male	cp_18
154	BA10	CA1_cp_36	26	CA1_cp_36	BulkSeq_cp_36	CA1	CA1_cp_36	cp	36	BA10_CA1_cp_36_1	P24	Caudate putamen	21	Male	cp_21
155	BA10	CA1_cp_37	27	CA1_cp_37	BulkSeq_cp_37	CA1	CA1_cp_37	cp	37	BA10_CA1_cp_37_1	P24	Caudate putamen	3	Female	cp_3
156	BA10	CA1_cp_38	28	CA1_cp_38	BulkSeq_cp_38	CA1	CA1_cp_38	cp	38	BA10_CA1_cp_38_1	P24	Caudate putamen	15	Female	cp_15
157	BA10	CA1_cp_39	29	CA1_cp_39	BulkSeq_cp_39	CA1	CA1_cp_39	cp	39	BA10_CA1_cp_39_1	P24	Caudate putamen	18	Female	cp_18
158	BA10	CA1_cp_40	30	CA1_cp_40	BulkSeq_cp_40	CA1	CA1_cp_40	cp	40	BA10_CA1_cp_40_1	P24	Caudate putamen	21	Female	cp_21
159	BA10	CA1_cp_41	31	CA1_cp_41	BulkSeq_cp_41	CA1	CA1_cp_41	cp	41	BA10_CA1_cp_41_1	P24	Caudate putamen	3	Female	cp_3
160	BA10	CA1_cp_42	32	CA1_cp_42	BulkSeq_cp_42	CA1	CA1_cp_42	cp	42	BA10_CA1_cp_42_1	P24	Caudate putamen	15	Female	cp_15
161	BA11	CA1_cp_43	1	CA1_cp_43	BulkSeq_cp_43	CA1	CA1_cp_43	cp	43	BA11_CA1_cp_43_1	P24	Caudate putamen	18	Female	cp_18
162	BA11	CA1_cp_44	2	CA1_cp_44	BulkSeq_cp_44	CA1	CA1_cp_44	cp	44	BA11_CA1_cp_44_1	P24	Caudate putamen	21	Female	cp_21
163	BA11	CA1_cp_45	3	CA1_cp_45	BulkSeq_cp_45	CA1	CA1_cp_45	cp	45	BA11_CA1_cp_45_1	P24	Caudate putamen	3	Female	cp_3
164	BA11	CA1_cp_46	4	CA1_cp_46	BulkSeq_cp_46	CA1	CA1_cp_46	cp	46	BA11_CA1_cp_46_1	P24	Caudate putamen	15	Female	cp_15
165	BA11	CA1_cp_47	13	CA1_cp_47	BulkSeq_cp_47	CA1	CA1_cp_47	cp	47	BA11_CA1_cp_47_1	P24	Caudate putamen	18	Female	cp_18
166	BA11	CA1_cp_48	14	CA1_cp_48	BulkSeq_cp_48	CA1	CA1_cp_48	cp	48	BA11_CA1_cp_48_1	P24	Caudate putamen	21	Female	cp_21
167	BA11	CA1_cp_49	15	CA1_cp_49	BulkSeq_cp_49	CA1	CA1_cp_49	cp	49	BA11_CA1_cp_49_1	P24	Caudate putamen	3	Female	cp_3
168	BA11	CA1_cp_50	16	CA1_cp_50	BulkSeq_cp_50	CA1	CA1_cp_50	cp	50	BA11_CA1_cp_50_1	P24	Caudate putamen	15	Female	cp_15
