V1	Pool number	Sample ID	Barcode Number	SampleID	sampleID	cohort	ID	brain_region	mouse_ID	fastq_names	plate	brain_region_long	age	sex	brain_region_age
341	BA22	CA1_th_40	15	CA1_th_40	BulkSeq_th_40	CA1	CA1_th_40	th	40	BA22_CA1_th_40_1	P26	Thalamus	21	Female	th_21
342	BA22	CA1_th_41	16	CA1_th_41	BulkSeq_th_41	CA1	CA1_th_41	th	41	BA22_CA1_th_41_1	P26	Thalamus	3	Female	th_3
343	BA22	CA1_th_42	25	CA1_th_42	BulkSeq_th_42	CA1	CA1_th_42	th	42	BA22_CA1_th_42_1	P26	Thalamus	15	Female	th_15
344	BA22	CA1_th_43	26	CA1_th_43	BulkSeq_th_43	CA1	CA1_th_43	th	43	BA22_CA1_th_43_1	P26	Thalamus	18	Female	th_18
345	BA22	CA1_th_44	27	CA1_th_44	BulkSeq_th_44	CA1	CA1_th_44	th	44	BA22_CA1_th_44_1	P26	Thalamus	21	Female	th_21
346	BA22	CA1_th_45	28	CA1_th_45	BulkSeq_th_45	CA1	CA1_th_45	th	45	BA22_CA1_th_45_1	P26	Thalamus	3	Female	th_3
347	BA22	CA1_th_46	29	CA1_th_46	BulkSeq_th_46	CA1	CA1_th_46	th	46	BA22_CA1_th_46_1	P26	Thalamus	15	Female	th_15
348	BA22	CA1_th_47	30	CA1_th_47	BulkSeq_th_47	CA1	CA1_th_47	th	47	BA22_CA1_th_47_1	P26	Thalamus	18	Female	th_18
349	BA22	CA1_th_48	31	CA1_th_48	BulkSeq_th_48	CA1	CA1_th_48	th	48	BA22_CA1_th_48_1	P26	Thalamus	21	Female	th_21
350	BA22	CA1_th_49	32	CA1_th_49	BulkSeq_th_49	CA1	CA1_th_49	th	49	BA22_CA1_th_49_1	P26	Thalamus	3	Female	th_3
351	BA23	CA1_th_50	1	CA1_th_50	BulkSeq_th_50	CA1	CA1_th_50	th	50	BA23_CA1_th_50_1	P26	Thalamus	15	Female	th_15
352	BA23	CA1_th_51	2	CA1_th_51	BulkSeq_th_51	CA1	CA1_th_51	th	51	BA23_CA1_th_51_1	P26	Thalamus	18	Female	th_18
353	BA23	CA1_th_52	3	CA1_th_52	BulkSeq_th_52	CA1	CA1_th_52	th	52	BA23_CA1_th_52_1	P26	Thalamus	21	Female	th_21
354	BA23	CA1_th_53	4	CA1_th_53	BulkSeq_th_53	CA1	CA1_th_53	th	53	BA23_CA1_th_53_1	P26	Thalamus	3	Female	th_3
355	BA23	CA1_th_54	13	CA1_th_54	BulkSeq_th_54	CA1	CA1_th_54	th	54	BA23_CA1_th_54_1	P26	Thalamus	15	Female	th_15
356	BA23	CA1_th_55	14	CA1_th_55	BulkSeq_th_55	CA1	CA1_th_55	th	55	BA23_CA1_th_55_1	P26	Thalamus	18	Female	th_18
357	BA23	CA1_th_56	15	CA1_th_56	BulkSeq_th_56	CA1	CA1_th_56	th	56	BA23_CA1_th_56_1	P26	Thalamus	21	Female	th_21
375	BA24	CA1_hy_10	25	CA1_hy_10	BulkSeq_hy_10	CA1	CA1_hy_10	hy	10	BA24_CA1_hy_10_1	P26	Hypothalamus	12	Female	hy_12
377	BA24	CA1_hy_12	27	CA1_hy_12	BulkSeq_hy_12	CA1	CA1_hy_12	hy	12	BA24_CA1_hy_12_1	P26	Hypothalamus	12	Male	hy_12
378	BA24	CA1_hy_13	28	CA1_hy_13	BulkSeq_hy_13	CA1	CA1_hy_13	hy	13	BA24_CA1_hy_13_1	P26	Hypothalamus	12	Female	hy_12
383	BA25	CA1_hy_31	1	CA1_hy_31	BulkSeq_hy_31	CA1	CA1_hy_31	hy	31	BA25_CA1_hy_31_1	P27	Hypothalamus	18	Male	hy_18
384	BA25	CA1_hy_32	2	CA1_hy_32	BulkSeq_hy_32	CA1	CA1_hy_32	hy	32	BA25_CA1_hy_32_1	P27	Hypothalamus	21	Male	hy_21
385	BA25	CA1_hy_33	3	CA1_hy_33	BulkSeq_hy_33	CA1	CA1_hy_33	hy	33	BA25_CA1_hy_33_1	P27	Hypothalamus	3	Male	hy_3
386	BA25	CA1_hy_34	4	CA1_hy_34	BulkSeq_hy_34	CA1	CA1_hy_34	hy	34	BA25_CA1_hy_34_1	P27	Hypothalamus	15	Male	hy_15
387	BA25	CA1_hy_35	13	CA1_hy_35	BulkSeq_hy_35	CA1	CA1_hy_35	hy	35	BA25_CA1_hy_35_1	P27	Hypothalamus	18	Male	hy_18
388	BA25	CA1_hy_36	14	CA1_hy_36	BulkSeq_hy_36	CA1	CA1_hy_36	hy	36	BA25_CA1_hy_36_1	P27	Hypothalamus	21	Male	hy_21
389	BA25	CA1_hy_37	15	CA1_hy_37	BulkSeq_hy_37	CA1	CA1_hy_37	hy	37	BA25_CA1_hy_37_1	P27	Hypothalamus	3	Female	hy_3
390	BA25	CA1_hy_38	16	CA1_hy_38	BulkSeq_hy_38	CA1	CA1_hy_38	hy	38	BA25_CA1_hy_38_1	P27	Hypothalamus	15	Female	hy_15
391	BA25	CA1_hi_4	25	CA1_hi_4	BulkSeq_hi_4	CA1	CA1_hi_4	hi	4	BA25_CA1_hi_4_1	P27	Hippocampus (anterior)	12	Female	hi_12
393	BA25	CA1_hi_6	27	CA1_hi_6	BulkSeq_hi_6	CA1	CA1_hi_6	hi	6	BA25_CA1_hi_6_1	P27	Hippocampus (anterior)	12	Male	hi_12
394	BA25	CA1_hi_7	28	CA1_hi_7	BulkSeq_hi_7	CA1	CA1_hi_7	hi	7	BA25_CA1_hi_7_1	P27	Hippocampus (anterior)	12	Female	hi_12
396	BA25	CA1_hi_9	30	CA1_hi_9	BulkSeq_hi_9	CA1	CA1_hi_9	hi	9	BA25_CA1_hi_9_1	P27	Hippocampus (anterior)	12	Male	hi_12
397	BA25	CA1_hi_10	31	CA1_hi_10	BulkSeq_hi_10	CA1	CA1_hi_10	hi	10	BA25_CA1_hi_10_1	P27	Hippocampus (anterior)	12	Female	hi_12
399	BA26	CA1_hy_39	1	CA1_hy_39	BulkSeq_hy_39	CA1	CA1_hy_39	hy	39	BA26_CA1_hy_39_1	P27	Hypothalamus	18	Female	hy_18
400	BA26	CA1_hy_40	2	CA1_hy_40	BulkSeq_hy_40	CA1	CA1_hy_40	hy	40	BA26_CA1_hy_40_1	P27	Hypothalamus	21	Female	hy_21
401	BA26	CA1_hy_41	3	CA1_hy_41	BulkSeq_hy_41	CA1	CA1_hy_41	hy	41	BA26_CA1_hy_41_1	P27	Hypothalamus	3	Female	hy_3
402	BA26	CA1_hy_42	4	CA1_hy_42	BulkSeq_hy_42	CA1	CA1_hy_42	hy	42	BA26_CA1_hy_42_1	P27	Hypothalamus	15	Female	hy_15
403	BA26	CA1_hy_43	13	CA1_hy_43	BulkSeq_hy_43	CA1	CA1_hy_43	hy	43	BA26_CA1_hy_43_1	P27	Hypothalamus	18	Female	hy_18
404	BA26	CA1_hy_44	14	CA1_hy_44	BulkSeq_hy_44	CA1	CA1_hy_44	hy	44	BA26_CA1_hy_44_1	P27	Hypothalamus	21	Female	hy_21
405	BA26	CA1_hy_45	15	CA1_hy_45	BulkSeq_hy_45	CA1	CA1_hy_45	hy	45	BA26_CA1_hy_45_1	P27	Hypothalamus	3	Female	hy_3
406	BA26	CA1_hy_46	16	CA1_hy_46	BulkSeq_hy_46	CA1	CA1_hy_46	hy	46	BA26_CA1_hy_46_1	P27	Hypothalamus	15	Female	hy_15
407	BA26	CA1_hi_12	25	CA1_hi_12	BulkSeq_hi_12	CA1	CA1_hi_12	hi	12	BA26_CA1_hi_12_1	P27	Hippocampus (anterior)	12	Male	hi_12
408	BA26	CA1_hi_13	26	CA1_hi_13	BulkSeq_hi_13	CA1	CA1_hi_13	hi	13	BA26_CA1_hi_13_1	P27	Hippocampus (anterior)	12	Female	hi_12
410	BA26	CA1_hi_15	28	CA1_hi_15	BulkSeq_hi_15	CA1	CA1_hi_15	hi	15	BA26_CA1_hi_15_1	P27	Hippocampus (anterior)	12	Male	hi_12
411	BA26	CA1_hi_16	29	CA1_hi_16	BulkSeq_hi_16	CA1	CA1_hi_16	hi	16	BA26_CA1_hi_16_1	P27	Hippocampus (anterior)	21	Male	hi_21
412	BA26	CA1_hi_17	30	CA1_hi_17	BulkSeq_hi_17	CA1	CA1_hi_17	hi	17	BA26_CA1_hi_17_1	P27	Hippocampus (anterior)	3	Male	hi_3
413	BA26	CA1_hi_18	31	CA1_hi_18	BulkSeq_hi_18	CA1	CA1_hi_18	hi	18	BA26_CA1_hi_18_1	P27	Hippocampus (anterior)	15	Male	hi_15
414	BA26	CA1_hi_19	32	CA1_hi_19	BulkSeq_hi_19	CA1	CA1_hi_19	hi	19	BA26_CA1_hi_19_1	P27	Hippocampus (anterior)	18	Male	hi_18
415	BA27	CA1_hy_47	1	CA1_hy_47	BulkSeq_hy_47	CA1	CA1_hy_47	hy	47	BA27_CA1_hy_47_1	P27	Hypothalamus	18	Female	hy_18
416	BA27	CA1_hy_48	2	CA1_hy_48	BulkSeq_hy_48	CA1	CA1_hy_48	hy	48	BA27_CA1_hy_48_1	P27	Hypothalamus	21	Female	hy_21
417	BA27	CA1_hy_49	3	CA1_hy_49	BulkSeq_hy_49	CA1	CA1_hy_49	hy	49	BA27_CA1_hy_49_1	P27	Hypothalamus	3	Female	hy_3
418	BA27	CA1_hy_50	4	CA1_hy_50	BulkSeq_hy_50	CA1	CA1_hy_50	hy	50	BA27_CA1_hy_50_1	P27	Hypothalamus	15	Female	hy_15
419	BA27	CA1_hy_51	13	CA1_hy_51	BulkSeq_hy_51	CA1	CA1_hy_51	hy	51	BA27_CA1_hy_51_1	P27	Hypothalamus	18	Female	hy_18
420	BA27	CA1_hy_52	14	CA1_hy_52	BulkSeq_hy_52	CA1	CA1_hy_52	hy	52	BA27_CA1_hy_52_1	P27	Hypothalamus	21	Female	hy_21
421	BA27	CA1_hy_53	15	CA1_hy_53	BulkSeq_hy_53	CA1	CA1_hy_53	hy	53	BA27_CA1_hy_53_1	P27	Hypothalamus	3	Female	hy_3
422	BA27	CA1_hy_54	16	CA1_hy_54	BulkSeq_hy_54	CA1	CA1_hy_54	hy	54	BA27_CA1_hy_54_1	P27	Hypothalamus	15	Female	hy_15
423	BA27	CA1_hi_20	25	CA1_hi_20	BulkSeq_hi_20	CA1	CA1_hi_20	hi	20	BA27_CA1_hi_20_1	P27	Hippocampus (anterior)	21	Male	hi_21
424	BA27	CA1_hi_21	26	CA1_hi_21	BulkSeq_hi_21	CA1	CA1_hi_21	hi	21	BA27_CA1_hi_21_1	P27	Hippocampus (anterior)	3	Male	hi_3
425	BA27	CA1_hi_22	27	CA1_hi_22	BulkSeq_hi_22	CA1	CA1_hi_22	hi	22	BA27_CA1_hi_22_1	P27	Hippocampus (anterior)	15	Male	hi_15
426	BA27	CA1_hi_23	28	CA1_hi_23	BulkSeq_hi_23	CA1	CA1_hi_23	hi	23	BA27_CA1_hi_23_1	P27	Hippocampus (anterior)	18	Male	hi_18
427	BA27	CA1_hi_24	29	CA1_hi_24	BulkSeq_hi_24	CA1	CA1_hi_24	hi	24	BA27_CA1_hi_24_1	P27	Hippocampus (anterior)	21	Male	hi_21
428	BA27	CA1_hi_25	30	CA1_hi_25	BulkSeq_hi_25	CA1	CA1_hi_25	hi	25	BA27_CA1_hi_25_1	P27	Hippocampus (anterior)	3	Male	hi_3
429	BA27	CA1_hi_26	31	CA1_hi_26	BulkSeq_hi_26	CA1	CA1_hi_26	hi	26	BA27_CA1_hi_26_1	P27	Hippocampus (anterior)	15	Male	hi_15
430	BA27	CA1_hi_27	32	CA1_hi_27	BulkSeq_hi_27	CA1	CA1_hi_27	hi	27	BA27_CA1_hi_27_1	P27	Hippocampus (anterior)	18	Male	hi_18
431	BA28	CA1_hy_55	1	CA1_hy_55	BulkSeq_hy_55	CA1	CA1_hy_55	hy	55	BA28_CA1_hy_55_1	P27	Hypothalamus	18	Female	hy_18
432	BA28	CA1_hy_56	2	CA1_hy_56	BulkSeq_hy_56	CA1	CA1_hy_56	hy	56	BA28_CA1_hy_56_1	P27	Hypothalamus	21	Female	hy_21
436	BA28	CA1_hi_1	14	CA1_hi_1	BulkSeq_hi_1	CA1	CA1_hi_1	hi	1	BA28_CA1_hi_1_1	P27	Hippocampus (anterior)	12	Female	hi_12
438	BA28	CA1_hi_28	16	CA1_hi_28	BulkSeq_hi_28	CA1	CA1_hi_28	hi	28	BA28_CA1_hi_28_1	P27	Hippocampus (anterior)	21	Male	hi_21
439	BA28	CA1_hi_29	25	CA1_hi_29	BulkSeq_hi_29	CA1	CA1_hi_29	hi	29	BA28_CA1_hi_29_1	P27	Hippocampus (anterior)	3	Male	hi_3
440	BA28	CA1_hi_30	26	CA1_hi_30	BulkSeq_hi_30	CA1	CA1_hi_30	hi	30	BA28_CA1_hi_30_1	P27	Hippocampus (anterior)	15	Male	hi_15
441	BA28	CA1_hi_31	27	CA1_hi_31	BulkSeq_hi_31	CA1	CA1_hi_31	hi	31	BA28_CA1_hi_31_1	P27	Hippocampus (anterior)	18	Male	hi_18
442	BA28	CA1_hi_32	28	CA1_hi_32	BulkSeq_hi_32	CA1	CA1_hi_32	hi	32	BA28_CA1_hi_32_1	P27	Hippocampus (anterior)	21	Male	hi_21
443	BA28	CA1_hi_33	29	CA1_hi_33	BulkSeq_hi_33	CA1	CA1_hi_33	hi	33	BA28_CA1_hi_33_1	P27	Hippocampus (anterior)	3	Male	hi_3
444	BA28	CA1_hi_34	30	CA1_hi_34	BulkSeq_hi_34	CA1	CA1_hi_34	hi	34	BA28_CA1_hi_34_1	P27	Hippocampus (anterior)	15	Male	hi_15
447	BA29	CA1_hi_36	1	CA1_hi_36	BulkSeq_hi_36	CA1	CA1_hi_36	hi	36	BA29_CA1_hi_36_1	P27	Hippocampus (anterior)	21	Male	hi_21
448	BA29	CA1_hi_37	2	CA1_hi_37	BulkSeq_hi_37	CA1	CA1_hi_37	hi	37	BA29_CA1_hi_37_1	P27	Hippocampus (anterior)	3	Female	hi_3
449	BA29	CA1_hi_38	3	CA1_hi_38	BulkSeq_hi_38	CA1	CA1_hi_38	hi	38	BA29_CA1_hi_38_1	P27	Hippocampus (anterior)	15	Female	hi_15
450	BA29	CA1_hi_39	4	CA1_hi_39	BulkSeq_hi_39	CA1	CA1_hi_39	hi	39	BA29_CA1_hi_39_1	P27	Hippocampus (anterior)	18	Female	hi_18
451	BA29	CA1_hi_40	13	CA1_hi_40	BulkSeq_hi_40	CA1	CA1_hi_40	hi	40	BA29_CA1_hi_40_1	P27	Hippocampus (anterior)	21	Female	hi_21
452	BA29	CA1_hi_41	14	CA1_hi_41	BulkSeq_hi_41	CA1	CA1_hi_41	hi	41	BA29_CA1_hi_41_1	P27	Hippocampus (anterior)	3	Female	hi_3
453	BA29	CA1_hi_42	15	CA1_hi_42	BulkSeq_hi_42	CA1	CA1_hi_42	hi	42	BA29_CA1_hi_42_1	P27	Hippocampus (anterior)	15	Female	hi_15
454	BA29	CA1_hi_43	16	CA1_hi_43	BulkSeq_hi_43	CA1	CA1_hi_43	hi	43	BA29_CA1_hi_43_1	P27	Hippocampus (anterior)	18	Female	hi_18
455	BA29	CA1_plx_1	25	CA1_plx_1	BulkSeq_plx_1	CA1	CA1_plx_1	plx	1	BA29_CA1_plx_1_1	P27	Choroid Plexus	12	Female	plx_12
457	BA29	CA1_plx_3	27	CA1_plx_3	BulkSeq_plx_3	CA1	CA1_plx_3	plx	3	BA29_CA1_plx_3_1	P27	Choroid Plexus	12	Male	plx_12
458	BA29	CA1_hi2_4	28	CA1_hi2_4	BulkSeq_hi2_4	CA1	CA1_hi2_4	hi2	4	BA29_CA1_hi2_4_1	P27	Hippocampus (posterior)	12	Female	hi2_12
460	BA29	CA1_plx_6	30	CA1_plx_6	BulkSeq_plx_6	CA1	CA1_plx_6	plx	6	BA29_CA1_plx_6_1	P27	Choroid Plexus	12	Male	plx_12
461	BA29	CA1_plx_7	31	CA1_plx_7	BulkSeq_plx_7	CA1	CA1_plx_7	plx	7	BA29_CA1_plx_7_1	P27	Choroid Plexus	12	Female	plx_12
464	BA30	CA1_hi_45	2	CA1_hi_45	BulkSeq_hi_45	CA1	CA1_hi_45	hi	45	BA30_CA1_hi_45_1	P27	Hippocampus (anterior)	3	Female	hi_3
465	BA30	CA1_hi_46	3	CA1_hi_46	BulkSeq_hi_46	CA1	CA1_hi_46	hi	46	BA30_CA1_hi_46_1	P27	Hippocampus (anterior)	15	Female	hi_15
466	BA30	CA1_hi_47	4	CA1_hi_47	BulkSeq_hi_47	CA1	CA1_hi_47	hi	47	BA30_CA1_hi_47_1	P27	Hippocampus (anterior)	18	Female	hi_18
467	BA30	CA1_hi_48	13	CA1_hi_48	BulkSeq_hi_48	CA1	CA1_hi_48	hi	48	BA30_CA1_hi_48_1	P27	Hippocampus (anterior)	21	Female	hi_21
468	BA30	CA1_hi_49	14	CA1_hi_49	BulkSeq_hi_49	CA1	CA1_hi_49	hi	49	BA30_CA1_hi_49_1	P27	Hippocampus (anterior)	3	Female	hi_3
469	BA30	CA1_hi_50	15	CA1_hi_50	BulkSeq_hi_50	CA1	CA1_hi_50	hi	50	BA30_CA1_hi_50_1	P27	Hippocampus (anterior)	15	Female	hi_15
470	BA30	CA1_hi_51	16	CA1_hi_51	BulkSeq_hi_51	CA1	CA1_hi_51	hi	51	BA30_CA1_hi_51_1	P27	Hippocampus (anterior)	18	Female	hi_18
471	BA30	CA1_hi_52	25	CA1_hi_52	BulkSeq_hi_52	CA1	CA1_hi_52	hi	52	BA30_CA1_hi_52_1	P27	Hippocampus (anterior)	21	Female	hi_21
472	BA30	CA1_hi_53	26	CA1_hi_53	BulkSeq_hi_53	CA1	CA1_hi_53	hi	53	BA30_CA1_hi_53_1	P27	Hippocampus (anterior)	3	Female	hi_3
473	BA30	CA1_hi_54	27	CA1_hi_54	BulkSeq_hi_54	CA1	CA1_hi_54	hi	54	BA30_CA1_hi_54_1	P27	Hippocampus (anterior)	15	Female	hi_15
474	BA30	CA1_hi_55	28	CA1_hi_55	BulkSeq_hi_55	CA1	CA1_hi_55	hi	55	BA30_CA1_hi_55_1	P27	Hippocampus (anterior)	18	Female	hi_18
475	BA30	CA1_hi_56	29	CA1_hi_56	BulkSeq_hi_56	CA1	CA1_hi_56	hi	56	BA30_CA1_hi_56_1	P27	Hippocampus (anterior)	21	Female	hi_21
479	BA31	CA1_plx_9	1	CA1_plx_9	BulkSeq_plx_9	CA1	CA1_plx_9	plx	9	BA31_CA1_plx_9_1	P28	Choroid Plexus	12	Male	plx_12
480	BA31	CA1_plx_10	2	CA1_plx_10	BulkSeq_plx_10	CA1	CA1_plx_10	plx	10	BA31_CA1_plx_10_1	P28	Choroid Plexus	12	Female	plx_12
482	BA31	CA1_plx_12	4	CA1_plx_12	BulkSeq_plx_12	CA1	CA1_plx_12	plx	12	BA31_CA1_plx_12_1	P28	Choroid Plexus	12	Male	plx_12
483	BA31	CA1_plx_13	13	CA1_plx_13	BulkSeq_plx_13	CA1	CA1_plx_13	plx	13	BA31_CA1_plx_13_1	P28	Choroid Plexus	12	Female	plx_12
485	BA31	CA1_plx_15	15	CA1_plx_15	BulkSeq_plx_15	CA1	CA1_plx_15	plx	15	BA31_CA1_plx_15_1	P28	Choroid Plexus	12	Male	plx_12
486	BA31	CA1_plx_16	16	CA1_plx_16	BulkSeq_plx_16	CA1	CA1_plx_16	plx	16	BA31_CA1_plx_16_1	P28	Choroid Plexus	21	Male	plx_21
490	BA31	CA1_hi2_1	28	CA1_hi2_1	BulkSeq_hi2_1	CA1	CA1_hi2_1	hi2	1	BA31_CA1_hi2_1_1	P28	Hippocampus (posterior)	12	Female	hi2_12
492	BA31	CA1_vis_3	30	CA1_vis_3	BulkSeq_vis_3	CA1	CA1_vis_3	vis	3	BA31_CA1_vis_3_1	P28	Visual Cortex	12	Male	vis_12
493	BA31	CA1_plx_4	31	CA1_plx_4	BulkSeq_plx_4	CA1	CA1_plx_4	plx	4	BA31_CA1_plx_4_1	P28	Choroid Plexus	12	Female	plx_12
495	BA32	CA1_plx_17	1	CA1_plx_17	BulkSeq_plx_17	CA1	CA1_plx_17	plx	17	BA32_CA1_plx_17_1	P28	Choroid Plexus	3	Male	plx_3
496	BA32	CA1_plx_18	2	CA1_plx_18	BulkSeq_plx_18	CA1	CA1_plx_18	plx	18	BA32_CA1_plx_18_1	P28	Choroid Plexus	15	Male	plx_15
497	BA32	CA1_plx_19	3	CA1_plx_19	BulkSeq_plx_19	CA1	CA1_plx_19	plx	19	BA32_CA1_plx_19_1	P28	Choroid Plexus	18	Male	plx_18
498	BA32	CA1_plx_20	4	CA1_plx_20	BulkSeq_plx_20	CA1	CA1_plx_20	plx	20	BA32_CA1_plx_20_1	P28	Choroid Plexus	21	Male	plx_21
499	BA32	CA1_plx_21	13	CA1_plx_21	BulkSeq_plx_21	CA1	CA1_plx_21	plx	21	BA32_CA1_plx_21_1	P28	Choroid Plexus	3	Male	plx_3
500	BA32	CA1_plx_23	14	CA1_plx_23	BulkSeq_plx_23	CA1	CA1_plx_23	plx	23	BA32_CA1_plx_23_1	P28	Choroid Plexus	18	Male	plx_18
501	BA32	CA1_plx_22	15	CA1_plx_22	BulkSeq_plx_22	CA1	CA1_plx_22	plx	22	BA32_CA1_plx_22_1	P28	Choroid Plexus	15	Male	plx_15
502	BA32	CA1_plx_24	16	CA1_plx_24	BulkSeq_plx_24	CA1	CA1_plx_24	plx	24	BA32_CA1_plx_24_1	P28	Choroid Plexus	21	Male	plx_21
503	BA32	CA1_hi2_6	25	CA1_hi2_6	BulkSeq_hi2_6	CA1	CA1_hi2_6	hi2	6	BA32_CA1_hi2_6_1	P28	Hippocampus (posterior)	12	Male	hi2_12
504	BA32	CA1_hi2_7	26	CA1_hi2_7	BulkSeq_hi2_7	CA1	CA1_hi2_7	hi2	7	BA32_CA1_hi2_7_1	P28	Hippocampus (posterior)	12	Female	hi2_12
506	BA32	CA1_hi2_9	28	CA1_hi2_9	BulkSeq_hi2_9	CA1	CA1_hi2_9	hi2	9	BA32_CA1_hi2_9_1	P28	Hippocampus (posterior)	12	Male	hi2_12
507	BA32	CA1_hi2_10	29	CA1_hi2_10	BulkSeq_hi2_10	CA1	CA1_hi2_10	hi2	10	BA32_CA1_hi2_10_1	P28	Hippocampus (posterior)	12	Female	hi2_12
509	BA32	CA1_hi2_12	31	CA1_hi2_12	BulkSeq_hi2_12	CA1	CA1_hi2_12	hi2	12	BA32_CA1_hi2_12_1	P28	Hippocampus (posterior)	12	Male	hi2_12
510	BA32	CA1_hi2_13	32	CA1_hi2_13	BulkSeq_hi2_13	CA1	CA1_hi2_13	hi2	13	BA32_CA1_hi2_13_1	P28	Hippocampus (posterior)	12	Female	hi2_12
511	BA33	CA1_plx_25	1	CA1_plx_25	BulkSeq_plx_25	CA1	CA1_plx_25	plx	25	BA33_CA1_plx_25_1	P28	Choroid Plexus	3	Male	plx_3
512	BA33	CA1_plx_26	2	CA1_plx_26	BulkSeq_plx_26	CA1	CA1_plx_26	plx	26	BA33_CA1_plx_26_1	P28	Choroid Plexus	15	Male	plx_15
513	BA33	CA1_plx_27	3	CA1_plx_27	BulkSeq_plx_27	CA1	CA1_plx_27	plx	27	BA33_CA1_plx_27_1	P28	Choroid Plexus	18	Male	plx_18
514	BA33	CA1_plx_28	4	CA1_plx_28	BulkSeq_plx_28	CA1	CA1_plx_28	plx	28	BA33_CA1_plx_28_1	P28	Choroid Plexus	21	Male	plx_21
515	BA33	CA1_plx_29	13	CA1_plx_29	BulkSeq_plx_29	CA1	CA1_plx_29	plx	29	BA33_CA1_plx_29_1	P28	Choroid Plexus	3	Male	plx_3
516	BA33	CA1_plx_30	14	CA1_plx_30	BulkSeq_plx_30	CA1	CA1_plx_30	plx	30	BA33_CA1_plx_30_1	P28	Choroid Plexus	15	Male	plx_15
517	BA33	CA1_plx_31	15	CA1_plx_31	BulkSeq_plx_31	CA1	CA1_plx_31	plx	31	BA33_CA1_plx_31_1	P28	Choroid Plexus	18	Male	plx_18
518	BA33	CA1_plx_32	16	CA1_plx_32	BulkSeq_plx_32	CA1	CA1_plx_32	plx	32	BA33_CA1_plx_32_1	P28	Choroid Plexus	21	Male	plx_21
520	BA33	CA1_hi2_15	26	CA1_hi2_15	BulkSeq_hi2_15	CA1	CA1_hi2_15	hi2	15	BA33_CA1_hi2_15_1	P28	Hippocampus (posterior)	12	Male	hi2_12
521	BA33	CA1_hi2_16	27	CA1_hi2_16	BulkSeq_hi2_16	CA1	CA1_hi2_16	hi2	16	BA33_CA1_hi2_16_1	P28	Hippocampus (posterior)	21	Male	hi2_21
522	BA33	CA1_hi2_17	28	CA1_hi2_17	BulkSeq_hi2_17	CA1	CA1_hi2_17	hi2	17	BA33_CA1_hi2_17_1	P28	Hippocampus (posterior)	3	Male	hi2_3
523	BA33	CA1_hi2_18	29	CA1_hi2_18	BulkSeq_hi2_18	CA1	CA1_hi2_18	hi2	18	BA33_CA1_hi2_18_1	P28	Hippocampus (posterior)	15	Male	hi2_15
524	BA33	CA1_hi2_19	30	CA1_hi2_19	BulkSeq_hi2_19	CA1	CA1_hi2_19	hi2	19	BA33_CA1_hi2_19_1	P28	Hippocampus (posterior)	18	Male	hi2_18
525	BA33	CA1_hi2_20	31	CA1_hi2_20	BulkSeq_hi2_20	CA1	CA1_hi2_20	hi2	20	BA33_CA1_hi2_20_1	P28	Hippocampus (posterior)	21	Male	hi2_21
526	BA33	CA1_hi2_21	32	CA1_hi2_21	BulkSeq_hi2_21	CA1	CA1_hi2_21	hi2	21	BA33_CA1_hi2_21_1	P28	Hippocampus (posterior)	3	Male	hi2_3
527	BA34	CA1_plx_33	1	CA1_plx_33	BulkSeq_plx_33	CA1	CA1_plx_33	plx	33	BA34_CA1_plx_33_1	P28	Choroid Plexus	3	Male	plx_3
528	BA34	CA1_plx_34	2	CA1_plx_34	BulkSeq_plx_34	CA1	CA1_plx_34	plx	34	BA34_CA1_plx_34_1	P28	Choroid Plexus	15	Male	plx_15
529	BA34	CA1_plx_35	3	CA1_plx_35	BulkSeq_plx_35	CA1	CA1_plx_35	plx	35	BA34_CA1_plx_35_1	P28	Choroid Plexus	18	Male	plx_18
530	BA34	CA1_plx_36	4	CA1_plx_36	BulkSeq_plx_36	CA1	CA1_plx_36	plx	36	BA34_CA1_plx_36_1	P28	Choroid Plexus	21	Male	plx_21
531	BA34	CA1_plx_37	13	CA1_plx_37	BulkSeq_plx_37	CA1	CA1_plx_37	plx	37	BA34_CA1_plx_37_1	P28	Choroid Plexus	3	Female	plx_3
