V1	Pool number	Sample ID	Barcode Number	SampleID	sampleID	cohort	ID	brain_region	mouse_ID	fastq_names	plate	brain_region_long	age	sex	brain_region_age
532	BA34	CA1_plx_38	14	CA1_plx_38	BulkSeq_plx_38	CA1	CA1_plx_38	plx	38	BA34_CA1_plx_38_1	P28	Choroid Plexus	15	Female	plx_15
533	BA34	CA1_plx_39	15	CA1_plx_39	BulkSeq_plx_39	CA1	CA1_plx_39	plx	39	BA34_CA1_plx_39_1	P28	Choroid Plexus	18	Female	plx_18
534	BA34	CA1_plx_40	16	CA1_plx_40	BulkSeq_plx_40	CA1	CA1_plx_40	plx	40	BA34_CA1_plx_40_1	P28	Choroid Plexus	21	Female	plx_21
535	BA34	CA1_hi2_22	25	CA1_hi2_22	BulkSeq_hi2_22	CA1	CA1_hi2_22	hi2	22	BA34_CA1_hi2_22_1	P28	Hippocampus (posterior)	15	Male	hi2_15
536	BA34	CA1_hi2_23	26	CA1_hi2_23	BulkSeq_hi2_23	CA1	CA1_hi2_23	hi2	23	BA34_CA1_hi2_23_1	P28	Hippocampus (posterior)	18	Male	hi2_18
537	BA34	CA1_hi2_24	27	CA1_hi2_24	BulkSeq_hi2_24	CA1	CA1_hi2_24	hi2	24	BA34_CA1_hi2_24_1	P28	Hippocampus (posterior)	21	Male	hi2_21
538	BA34	CA1_hi2_25	28	CA1_hi2_25	BulkSeq_hi2_25	CA1	CA1_hi2_25	hi2	25	BA34_CA1_hi2_25_1	P28	Hippocampus (posterior)	3	Male	hi2_3
539	BA34	CA1_hi2_26	29	CA1_hi2_26	BulkSeq_hi2_26	CA1	CA1_hi2_26	hi2	26	BA34_CA1_hi2_26_1	P28	Hippocampus (posterior)	15	Male	hi2_15
540	BA34	CA1_hi2_27	30	CA1_hi2_27	BulkSeq_hi2_27	CA1	CA1_hi2_27	hi2	27	BA34_CA1_hi2_27_1	P28	Hippocampus (posterior)	18	Male	hi2_18
541	BA34	CA1_hi2_28	31	CA1_hi2_28	BulkSeq_hi2_28	CA1	CA1_hi2_28	hi2	28	BA34_CA1_hi2_28_1	P28	Hippocampus (posterior)	21	Male	hi2_21
542	BA34	CA1_hi2_29	32	CA1_hi2_29	BulkSeq_hi2_29	CA1	CA1_hi2_29	hi2	29	BA34_CA1_hi2_29_1	P28	Hippocampus (posterior)	3	Male	hi2_3
543	BA35	CA1_plx_41	1	CA1_plx_41	BulkSeq_plx_41	CA1	CA1_plx_41	plx	41	BA35_CA1_plx_41_1	P28	Choroid Plexus	3	Female	plx_3
544	BA35	CA1_plx_42	2	CA1_plx_42	BulkSeq_plx_42	CA1	CA1_plx_42	plx	42	BA35_CA1_plx_42_1	P28	Choroid Plexus	15	Female	plx_15
545	BA35	CA1_plx_43	3	CA1_plx_43	BulkSeq_plx_43	CA1	CA1_plx_43	plx	43	BA35_CA1_plx_43_1	P28	Choroid Plexus	18	Female	plx_18
546	BA35	CA1_plx_44	4	CA1_plx_44	BulkSeq_plx_44	CA1	CA1_plx_44	plx	44	BA35_CA1_plx_44_1	P28	Choroid Plexus	21	Female	plx_21
547	BA35	CA1_plx_45	13	CA1_plx_45	BulkSeq_plx_45	CA1	CA1_plx_45	plx	45	BA35_CA1_plx_45_1	P28	Choroid Plexus	3	Female	plx_3
548	BA35	CA1_plx_46	14	CA1_plx_46	BulkSeq_plx_46	CA1	CA1_plx_46	plx	46	BA35_CA1_plx_46_1	P28	Choroid Plexus	15	Female	plx_15
549	BA35	CA1_plx_47	15	CA1_plx_47	BulkSeq_plx_47	CA1	CA1_plx_47	plx	47	BA35_CA1_plx_47_1	P28	Choroid Plexus	18	Female	plx_18
550	BA35	CA1_plx_48	16	CA1_plx_48	BulkSeq_plx_48	CA1	CA1_plx_48	plx	48	BA35_CA1_plx_48_1	P28	Choroid Plexus	21	Female	plx_21
551	BA35	CA1_hi2_30	25	CA1_hi2_30	BulkSeq_hi2_30	CA1	CA1_hi2_30	hi2	30	BA35_CA1_hi2_30_1	P28	Hippocampus (posterior)	15	Male	hi2_15
552	BA35	CA1_hi2_31	26	CA1_hi2_31	BulkSeq_hi2_31	CA1	CA1_hi2_31	hi2	31	BA35_CA1_hi2_31_1	P28	Hippocampus (posterior)	18	Male	hi2_18
553	BA35	CA1_hi2_32	27	CA1_hi2_32	BulkSeq_hi2_32	CA1	CA1_hi2_32	hi2	32	BA35_CA1_hi2_32_1	P28	Hippocampus (posterior)	21	Male	hi2_21
554	BA35	CA1_hi2_33	28	CA1_hi2_33	BulkSeq_hi2_33	CA1	CA1_hi2_33	hi2	33	BA35_CA1_hi2_33_1	P28	Hippocampus (posterior)	3	Male	hi2_3
555	BA35	CA1_hi2_34	29	CA1_hi2_34	BulkSeq_hi2_34	CA1	CA1_hi2_34	hi2	34	BA35_CA1_hi2_34_1	P28	Hippocampus (posterior)	15	Male	hi2_15
556	BA35	CA1_hi2_35	30	CA1_hi2_35	BulkSeq_hi2_35	CA1	CA1_hi2_35	hi2	35	BA35_CA1_hi2_35_1	P28	Hippocampus (posterior)	18	Male	hi2_18
557	BA35	CA1_hi2_36	31	CA1_hi2_36	BulkSeq_hi2_36	CA1	CA1_hi2_36	hi2	36	BA35_CA1_hi2_36_1	P28	Hippocampus (posterior)	21	Male	hi2_21
558	BA35	CA1_hi2_37	32	CA1_hi2_37	BulkSeq_hi2_37	CA1	CA1_hi2_37	hi2	37	BA35_CA1_hi2_37_1	P28	Hippocampus (posterior)	3	Female	hi2_3
559	BA36	CA1_plx_49	1	CA1_plx_49	BulkSeq_plx_49	CA1	CA1_plx_49	plx	49	BA36_CA1_plx_49_1	P28	Choroid Plexus	3	Female	plx_3
560	BA36	CA1_plx_50	2	CA1_plx_50	BulkSeq_plx_50	CA1	CA1_plx_50	plx	50	BA36_CA1_plx_50_1	P28	Choroid Plexus	15	Female	plx_15
561	BA36	CA1_plx_51	3	CA1_plx_51	BulkSeq_plx_51	CA1	CA1_plx_51	plx	51	BA36_CA1_plx_51_1	P28	Choroid Plexus	18	Female	plx_18
562	BA36	CA1_plx_52	4	CA1_plx_52	BulkSeq_plx_52	CA1	CA1_plx_52	plx	52	BA36_CA1_plx_52_1	P28	Choroid Plexus	21	Female	plx_21
563	BA36	CA1_plx_53	13	CA1_plx_53	BulkSeq_plx_53	CA1	CA1_plx_53	plx	53	BA36_CA1_plx_53_1	P28	Choroid Plexus	3	Female	plx_3
564	BA36	CA1_plx_54	14	CA1_plx_54	BulkSeq_plx_54	CA1	CA1_plx_54	plx	54	BA36_CA1_plx_54_1	P28	Choroid Plexus	15	Female	plx_15
565	BA36	CA1_plx_55	15	CA1_plx_55	BulkSeq_plx_55	CA1	CA1_plx_55	plx	55	BA36_CA1_plx_55_1	P28	Choroid Plexus	18	Female	plx_18
566	BA36	CA1_plx_56	16	CA1_plx_56	BulkSeq_plx_56	CA1	CA1_plx_56	plx	56	BA36_CA1_plx_56_1	P28	Choroid Plexus	21	Female	plx_21
567	BA36	CA1_hi2_38	25	CA1_hi2_38	BulkSeq_hi2_38	CA1	CA1_hi2_38	hi2	38	BA36_CA1_hi2_38_1	P28	Hippocampus (posterior)	15	Female	hi2_15
568	BA36	CA1_hi2_39	26	CA1_hi2_39	BulkSeq_hi2_39	CA1	CA1_hi2_39	hi2	39	BA36_CA1_hi2_39_1	P28	Hippocampus (posterior)	18	Female	hi2_18
569	BA36	CA1_hi2_40	27	CA1_hi2_40	BulkSeq_hi2_40	CA1	CA1_hi2_40	hi2	40	BA36_CA1_hi2_40_1	P28	Hippocampus (posterior)	21	Female	hi2_21
570	BA36	CA1_hi2_41	28	CA1_hi2_41	BulkSeq_hi2_41	CA1	CA1_hi2_41	hi2	41	BA36_CA1_hi2_41_1	P28	Hippocampus (posterior)	3	Female	hi2_3
571	BA36	CA1_hi2_42	29	CA1_hi2_42	BulkSeq_hi2_42	CA1	CA1_hi2_42	hi2	42	BA36_CA1_hi2_42_1	P28	Hippocampus (posterior)	15	Female	hi2_15
572	BA36	CA1_hi2_43	30	CA1_hi2_43	BulkSeq_hi2_43	CA1	CA1_hi2_43	hi2	43	BA36_CA1_hi2_43_1	P28	Hippocampus (posterior)	18	Female	hi2_18
573	BA36	CA1_hi2_44	31	CA1_hi2_44	BulkSeq_hi2_44	CA1	CA1_hi2_44	hi2	44	BA36_CA1_hi2_44_1	P28	Hippocampus (posterior)	21	Female	hi2_21
574	BA36	CA1_hi2_45	32	CA1_hi2_45	BulkSeq_hi2_45	CA1	CA1_hi2_45	hi2	45	BA36_CA1_hi2_45_1	P28	Hippocampus (posterior)	3	Female	hi2_3
575	BA37	CA1_hi2_46	1	CA1_hi2_46	BulkSeq_hi2_46	CA1	CA1_hi2_46	hi2	46	BA37_CA1_hi2_46_1	P29	Hippocampus (posterior)	15	Female	hi2_15
576	BA37	CA1_hi2_47	2	CA1_hi2_47	BulkSeq_hi2_47	CA1	CA1_hi2_47	hi2	47	BA37_CA1_hi2_47_1	P29	Hippocampus (posterior)	18	Female	hi2_18
577	BA37	CA1_hi2_48	3	CA1_hi2_48	BulkSeq_hi2_48	CA1	CA1_hi2_48	hi2	48	BA37_CA1_hi2_48_1	P29	Hippocampus (posterior)	21	Female	hi2_21
578	BA37	CA1_hi2_49	4	CA1_hi2_49	BulkSeq_hi2_49	CA1	CA1_hi2_49	hi2	49	BA37_CA1_hi2_49_1	P29	Hippocampus (posterior)	3	Female	hi2_3
579	BA37	CA1_hi2_50	13	CA1_hi2_50	BulkSeq_hi2_50	CA1	CA1_hi2_50	hi2	50	BA37_CA1_hi2_50_1	P29	Hippocampus (posterior)	15	Female	hi2_15
580	BA37	CA1_hi2_51	14	CA1_hi2_51	BulkSeq_hi2_51	CA1	CA1_hi2_51	hi2	51	BA37_CA1_hi2_51_1	P29	Hippocampus (posterior)	18	Female	hi2_18
581	BA37	CA1_hi2_52	15	CA1_hi2_52	BulkSeq_hi2_52	CA1	CA1_hi2_52	hi2	52	BA37_CA1_hi2_52_1	P29	Hippocampus (posterior)	21	Female	hi2_21
582	BA37	CA1_hi2_53	16	CA1_hi2_53	BulkSeq_hi2_53	CA1	CA1_hi2_53	hi2	53	BA37_CA1_hi2_53_1	P29	Hippocampus (posterior)	3	Female	hi2_3
583	BA37	CA1_vis_27	25	CA1_vis_27	BulkSeq_vis_27	CA1	CA1_vis_27	vis	27	BA37_CA1_vis_27_1	P29	Visual Cortex	18	Male	vis_18
584	BA37	CA1_vis_28	26	CA1_vis_28	BulkSeq_vis_28	CA1	CA1_vis_28	vis	28	BA37_CA1_vis_28_1	P29	Visual Cortex	21	Male	vis_21
585	BA37	CA1_vis_29	27	CA1_vis_29	BulkSeq_vis_29	CA1	CA1_vis_29	vis	29	BA37_CA1_vis_29_1	P29	Visual Cortex	3	Male	vis_3
586	BA37	CA1_vis_30	28	CA1_vis_30	BulkSeq_vis_30	CA1	CA1_vis_30	vis	30	BA37_CA1_vis_30_1	P29	Visual Cortex	15	Male	vis_15
587	BA37	CA1_vis_31	29	CA1_vis_31	BulkSeq_vis_31	CA1	CA1_vis_31	vis	31	BA37_CA1_vis_31_1	P29	Visual Cortex	18	Male	vis_18
588	BA37	CA1_vis_32	30	CA1_vis_32	BulkSeq_vis_32	CA1	CA1_vis_32	vis	32	BA37_CA1_vis_32_1	P29	Visual Cortex	21	Male	vis_21
589	BA37	CA1_vis_33	31	CA1_vis_33	BulkSeq_vis_33	CA1	CA1_vis_33	vis	33	BA37_CA1_vis_33_1	P29	Visual Cortex	3	Male	vis_3
590	BA37	CA1_vis_34	32	CA1_vis_34	BulkSeq_vis_34	CA1	CA1_vis_34	vis	34	BA37_CA1_vis_34_1	P29	Visual Cortex	15	Male	vis_15
591	BA38	CA1_hi2_54	1	CA1_hi2_54	BulkSeq_hi2_54	CA1	CA1_hi2_54	hi2	54	BA38_CA1_hi2_54_1	P29	Hippocampus (posterior)	15	Female	hi2_15
592	BA38	CA1_hi2_55	2	CA1_hi2_55	BulkSeq_hi2_55	CA1	CA1_hi2_55	hi2	55	BA38_CA1_hi2_55_1	P29	Hippocampus (posterior)	18	Female	hi2_18
593	BA38	CA1_hi2_56	3	CA1_hi2_56	BulkSeq_hi2_56	CA1	CA1_hi2_56	hi2	56	BA38_CA1_hi2_56_1	P29	Hippocampus (posterior)	21	Female	hi2_21
597	BA38	CA1_vis_1	15	CA1_vis_1	BulkSeq_vis_1	CA1	CA1_vis_1	vis	1	BA38_CA1_vis_1_1	P29	Visual Cortex	12	Female	vis_12
599	BA38	CA1_vis_35	25	CA1_vis_35	BulkSeq_vis_35	CA1	CA1_vis_35	vis	35	BA38_CA1_vis_35_1	P29	Visual Cortex	18	Male	vis_18
600	BA38	CA1_vis_36	26	CA1_vis_36	BulkSeq_vis_36	CA1	CA1_vis_36	vis	36	BA38_CA1_vis_36_1	P29	Visual Cortex	21	Male	vis_21
601	BA38	CA1_vis_37	27	CA1_vis_37	BulkSeq_vis_37	CA1	CA1_vis_37	vis	37	BA38_CA1_vis_37_1	P29	Visual Cortex	3	Female	vis_3
602	BA38	CA1_vis_38	28	CA1_vis_38	BulkSeq_vis_38	CA1	CA1_vis_38	vis	38	BA38_CA1_vis_38_1	P29	Visual Cortex	15	Female	vis_15
603	BA38	CA1_vis_39	29	CA1_vis_39	BulkSeq_vis_39	CA1	CA1_vis_39	vis	39	BA38_CA1_vis_39_1	P29	Visual Cortex	18	Female	vis_18
604	BA38	CA1_vis_40	30	CA1_vis_40	BulkSeq_vis_40	CA1	CA1_vis_40	vis	40	BA38_CA1_vis_40_1	P29	Visual Cortex	21	Female	vis_21
605	BA38	CA1_vis_41	31	CA1_vis_41	BulkSeq_vis_41	CA1	CA1_vis_41	vis	41	BA38_CA1_vis_41_1	P29	Visual Cortex	3	Female	vis_3
606	BA38	CA1_vis_42	32	CA1_vis_42	BulkSeq_vis_42	CA1	CA1_vis_42	vis	42	BA38_CA1_vis_42_1	P29	Visual Cortex	15	Female	vis_15
607	BA39	CA1_hi2_3	1	CA1_hi2_3	BulkSeq_hi2_3	CA1	CA1_hi2_3	hi2	3	BA39_CA1_hi2_3_1	P29	Hippocampus (posterior)	12	Male	hi2_12
609	BA39	CA1_vis_6	4	CA1_vis_6	BulkSeq_vis_6	CA1	CA1_vis_6	vis	6	BA39_CA1_vis_6_1	P29	Visual Cortex	12	Male	vis_12
610	BA39	CA1_vis_7	13	CA1_vis_7	BulkSeq_vis_7	CA1	CA1_vis_7	vis	7	BA39_CA1_vis_7_1	P29	Visual Cortex	12	Female	vis_12
613	BA39	CA1_vis_10	16	CA1_vis_10	BulkSeq_vis_10	CA1	CA1_vis_10	vis	10	BA39_CA1_vis_10_1	P29	Visual Cortex	12	Female	vis_12
614	BA39	CA1_vis_43	25	CA1_vis_43	BulkSeq_vis_43	CA1	CA1_vis_43	vis	43	BA39_CA1_vis_43_1	P29	Visual Cortex	18	Female	vis_18
615	BA39	CA1_vis_44	26	CA1_vis_44	BulkSeq_vis_44	CA1	CA1_vis_44	vis	44	BA39_CA1_vis_44_1	P29	Visual Cortex	21	Female	vis_21
616	BA39	CA1_vis_45	27	CA1_vis_45	BulkSeq_vis_45	CA1	CA1_vis_45	vis	45	BA39_CA1_vis_45_1	P29	Visual Cortex	3	Female	vis_3
617	BA39	CA1_vis_46	28	CA1_vis_46	BulkSeq_vis_46	CA1	CA1_vis_46	vis	46	BA39_CA1_vis_46_1	P29	Visual Cortex	15	Female	vis_15
618	BA39	CA1_vis_47	29	CA1_vis_47	BulkSeq_vis_47	CA1	CA1_vis_47	vis	47	BA39_CA1_vis_47_1	P29	Visual Cortex	18	Female	vis_18
619	BA39	CA1_vis_48	30	CA1_vis_48	BulkSeq_vis_48	CA1	CA1_vis_48	vis	48	BA39_CA1_vis_48_1	P29	Visual Cortex	21	Female	vis_21
620	BA39	CA1_vis_49	31	CA1_vis_49	BulkSeq_vis_49	CA1	CA1_vis_49	vis	49	BA39_CA1_vis_49_1	P29	Visual Cortex	3	Female	vis_3
621	BA39	CA1_vis_50	32	CA1_vis_50	BulkSeq_vis_50	CA1	CA1_vis_50	vis	50	BA39_CA1_vis_50_1	P29	Visual Cortex	15	Female	vis_15
623	BA40	CA1_vis_13	3	CA1_vis_13	BulkSeq_vis_13	CA1	CA1_vis_13	vis	13	BA40_CA1_vis_13_1	P29	Visual Cortex	12	Female	vis_12
625	BA40	CA1_vis_15	13	CA1_vis_15	BulkSeq_vis_15	CA1	CA1_vis_15	vis	15	BA40_CA1_vis_15_1	P29	Visual Cortex	12	Male	vis_12
626	BA40	CA1_vis_16	14	CA1_vis_16	BulkSeq_vis_16	CA1	CA1_vis_16	vis	16	BA40_CA1_vis_16_1	P29	Visual Cortex	21	Male	vis_21
627	BA40	CA1_vis_17	15	CA1_vis_17	BulkSeq_vis_17	CA1	CA1_vis_17	vis	17	BA40_CA1_vis_17_1	P29	Visual Cortex	3	Male	vis_3
628	BA40	CA1_vis_18	16	CA1_vis_18	BulkSeq_vis_18	CA1	CA1_vis_18	vis	18	BA40_CA1_vis_18_1	P29	Visual Cortex	15	Male	vis_15
630	BA40	CA1_ent_1	26	CA1_ent_1	BulkSeq_ent_1	CA1	CA1_ent_1	ent	1	BA40_CA1_ent_1_1	P29	Entorhinal cortex	12	Female	ent_12
631	BA40	CA1_ent_3	28	CA1_ent_3	BulkSeq_ent_3	CA1	CA1_ent_3	ent	3	BA40_CA1_ent_3_1	P29	Entorhinal cortex	12	Male	ent_12
633	BA40	CA1_ent_6	31	CA1_ent_6	BulkSeq_ent_6	CA1	CA1_ent_6	ent	6	BA40_CA1_ent_6_1	P29	Entorhinal cortex	12	Male	ent_12
634	BA40	CA1_ent_7	32	CA1_ent_7	BulkSeq_ent_7	CA1	CA1_ent_7	ent	7	BA40_CA1_ent_7_1	P29	Entorhinal cortex	12	Female	ent_12
635	BA41	CA1_vis_19	1	CA1_vis_19	BulkSeq_vis_19	CA1	CA1_vis_19	vis	19	BA41_CA1_vis_19_1	P29	Visual Cortex	18	Male	vis_18
636	BA41	CA1_vis_20	2	CA1_vis_20	BulkSeq_vis_20	CA1	CA1_vis_20	vis	20	BA41_CA1_vis_20_1	P29	Visual Cortex	21	Male	vis_21
637	BA41	CA1_vis_21	3	CA1_vis_21	BulkSeq_vis_21	CA1	CA1_vis_21	vis	21	BA41_CA1_vis_21_1	P29	Visual Cortex	3	Male	vis_3
638	BA41	CA1_vis_22	4	CA1_vis_22	BulkSeq_vis_22	CA1	CA1_vis_22	vis	22	BA41_CA1_vis_22_1	P29	Visual Cortex	15	Male	vis_15
639	BA41	CA1_vis_23	13	CA1_vis_23	BulkSeq_vis_23	CA1	CA1_vis_23	vis	23	BA41_CA1_vis_23_1	P29	Visual Cortex	18	Male	vis_18
640	BA41	CA1_vis_24	14	CA1_vis_24	BulkSeq_vis_24	CA1	CA1_vis_24	vis	24	BA41_CA1_vis_24_1	P29	Visual Cortex	21	Male	vis_21
641	BA41	CA1_vis_25	15	CA1_vis_25	BulkSeq_vis_25	CA1	CA1_vis_25	vis	25	BA41_CA1_vis_25_1	P29	Visual Cortex	3	Male	vis_3
642	BA41	CA1_vis_26	16	CA1_vis_26	BulkSeq_vis_26	CA1	CA1_vis_26	vis	26	BA41_CA1_vis_26_1	P29	Visual Cortex	15	Male	vis_15
644	BA41	CA1_ent_9	26	CA1_ent_9	BulkSeq_ent_9	CA1	CA1_ent_9	ent	9	BA41_CA1_ent_9_1	P29	Entorhinal cortex	12	Male	ent_12
645	BA41	CA1_ent_10	27	CA1_ent_10	BulkSeq_ent_10	CA1	CA1_ent_10	ent	10	BA41_CA1_ent_10_1	P29	Entorhinal cortex	12	Female	ent_12
647	BA41	CA1_ent_12	29	CA1_ent_12	BulkSeq_ent_12	CA1	CA1_ent_12	ent	12	BA41_CA1_ent_12_1	P29	Entorhinal cortex	12	Male	ent_12
648	BA41	CA1_ent_13	30	CA1_ent_13	BulkSeq_ent_13	CA1	CA1_ent_13	ent	13	BA41_CA1_ent_13_1	P29	Entorhinal cortex	12	Female	ent_12
650	BA41	CA1_ent_15	32	CA1_ent_15	BulkSeq_ent_15	CA1	CA1_ent_15	ent	15	BA41_CA1_ent_15_1	P29	Entorhinal cortex	12	Male	ent_12
651	BA42	CA1_vis_51	1	CA1_vis_51	BulkSeq_vis_51	CA1	CA1_vis_51	vis	51	BA42_CA1_vis_51_1	P29	Visual Cortex	18	Female	vis_18
652	BA42	CA1_vis_52	2	CA1_vis_52	BulkSeq_vis_52	CA1	CA1_vis_52	vis	52	BA42_CA1_vis_52_1	P29	Visual Cortex	21	Female	vis_21
653	BA42	CA1_vis_53	3	CA1_vis_53	BulkSeq_vis_53	CA1	CA1_vis_53	vis	53	BA42_CA1_vis_53_1	P29	Visual Cortex	3	Female	vis_3
654	BA42	CA1_vis_54	4	CA1_vis_54	BulkSeq_vis_54	CA1	CA1_vis_54	vis	54	BA42_CA1_vis_54_1	P29	Visual Cortex	15	Female	vis_15
655	BA42	CA1_vis_55	13	CA1_vis_55	BulkSeq_vis_55	CA1	CA1_vis_55	vis	55	BA42_CA1_vis_55_1	P29	Visual Cortex	18	Female	vis_18
656	BA42	CA1_vis_56	14	CA1_vis_56	BulkSeq_vis_56	CA1	CA1_vis_56	vis	56	BA42_CA1_vis_56_1	P29	Visual Cortex	21	Female	vis_21
659	BA42	CA1_ent_16	25	CA1_ent_16	BulkSeq_ent_16	CA1	CA1_ent_16	ent	16	BA42_CA1_ent_16_1	P29	Entorhinal cortex	21	Male	ent_21
660	BA42	CA1_ent_17	26	CA1_ent_17	BulkSeq_ent_17	CA1	CA1_ent_17	ent	17	BA42_CA1_ent_17_1	P29	Entorhinal cortex	3	Male	ent_3
661	BA42	CA1_ent_18	27	CA1_ent_18	BulkSeq_ent_18	CA1	CA1_ent_18	ent	18	BA42_CA1_ent_18_1	P29	Entorhinal cortex	15	Male	ent_15
662	BA42	CA1_ent_19	28	CA1_ent_19	BulkSeq_ent_19	CA1	CA1_ent_19	ent	19	BA42_CA1_ent_19_1	P29	Entorhinal cortex	18	Male	ent_18
663	BA42	CA1_ent_20	29	CA1_ent_20	BulkSeq_ent_20	CA1	CA1_ent_20	ent	20	BA42_CA1_ent_20_1	P29	Entorhinal cortex	21	Male	ent_21
664	BA42	CA1_ent_21	30	CA1_ent_21	BulkSeq_ent_21	CA1	CA1_ent_21	ent	21	BA42_CA1_ent_21_1	P29	Entorhinal cortex	3	Male	ent_3
665	BA42	CA1_ent_22	31	CA1_ent_22	BulkSeq_ent_22	CA1	CA1_ent_22	ent	22	BA42_CA1_ent_22_1	P29	Entorhinal cortex	15	Male	ent_15
666	BA42	CA1_ent_23	32	CA1_ent_23	BulkSeq_ent_23	CA1	CA1_ent_23	ent	23	BA42_CA1_ent_23_1	P29	Entorhinal cortex	18	Male	ent_18
667	BA43	CA1_ent_24	1	CA1_ent_24	BulkSeq_ent_24	CA1	CA1_ent_24	ent	24	BA43_CA1_ent_24_1	P30	Entorhinal cortex	21	Male	ent_21
668	BA43	CA1_ent_25	2	CA1_ent_25	BulkSeq_ent_25	CA1	CA1_ent_25	ent	25	BA43_CA1_ent_25_1	P30	Entorhinal cortex	3	Male	ent_3
669	BA43	CA1_ent_26	3	CA1_ent_26	BulkSeq_ent_26	CA1	CA1_ent_26	ent	26	BA43_CA1_ent_26_1	P30	Entorhinal cortex	15	Male	ent_15
670	BA43	CA1_ent_27	4	CA1_ent_27	BulkSeq_ent_27	CA1	CA1_ent_27	ent	27	BA43_CA1_ent_27_1	P30	Entorhinal cortex	18	Male	ent_18
671	BA43	CA1_ent_28	13	CA1_ent_28	BulkSeq_ent_28	CA1	CA1_ent_28	ent	28	BA43_CA1_ent_28_1	P30	Entorhinal cortex	21	Male	ent_21
672	BA43	CA1_ent_29	14	CA1_ent_29	BulkSeq_ent_29	CA1	CA1_ent_29	ent	29	BA43_CA1_ent_29_1	P30	Entorhinal cortex	3	Male	ent_3
673	BA43	CA1_ent_30	15	CA1_ent_30	BulkSeq_ent_30	CA1	CA1_ent_30	ent	30	BA43_CA1_ent_30_1	P30	Entorhinal cortex	15	Male	ent_15
683	BA44	CA1_ent_32	1	CA1_ent_32	BulkSeq_ent_32	CA1	CA1_ent_32	ent	32	BA44_CA1_ent_32_1	P30	Entorhinal cortex	21	Male	ent_21
684	BA44	CA1_ent_33	2	CA1_ent_33	BulkSeq_ent_33	CA1	CA1_ent_33	ent	33	BA44_CA1_ent_33_1	P30	Entorhinal cortex	3	Male	ent_3
685	BA44	CA1_ent_34	3	CA1_ent_34	BulkSeq_ent_34	CA1	CA1_ent_34	ent	34	BA44_CA1_ent_34_1	P30	Entorhinal cortex	15	Male	ent_15
686	BA44	CA1_ent_35	4	CA1_ent_35	BulkSeq_ent_35	CA1	CA1_ent_35	ent	35	BA44_CA1_ent_35_1	P30	Entorhinal cortex	18	Male	ent_18
687	BA44	CA1_ent_36	13	CA1_ent_36	BulkSeq_ent_36	CA1	CA1_ent_36	ent	36	BA44_CA1_ent_36_1	P30	Entorhinal cortex	21	Male	ent_21
688	BA44	CA1_ent_37	14	CA1_ent_37	BulkSeq_ent_37	CA1	CA1_ent_37	ent	37	BA44_CA1_ent_37_1	P30	Entorhinal cortex	3	Female	ent_3
689	BA44	CA1_ent_38	15	CA1_ent_38	BulkSeq_ent_38	CA1	CA1_ent_38	ent	38	BA44_CA1_ent_38_1	P30	Entorhinal cortex	15	Female	ent_15
690	BA44	CA1_ent_39	16	CA1_ent_39	BulkSeq_ent_39	CA1	CA1_ent_39	ent	39	BA44_CA1_ent_39_1	P30	Entorhinal cortex	18	Female	ent_18
699	BA45	CA1_ent_40	1	CA1_ent_40	BulkSeq_ent_40	CA1	CA1_ent_40	ent	40	BA45_CA1_ent_40_1	P30	Entorhinal cortex	21	Female	ent_21
700	BA45	CA1_ent_41	2	CA1_ent_41	BulkSeq_ent_41	CA1	CA1_ent_41	ent	41	BA45_CA1_ent_41_1	P30	Entorhinal cortex	3	Female	ent_3
701	BA45	CA1_ent_42	3	CA1_ent_42	BulkSeq_ent_42	CA1	CA1_ent_42	ent	42	BA45_CA1_ent_42_1	P30	Entorhinal cortex	15	Female	ent_15
