V1	Pool number	Sample ID	Barcode Number	SampleID	sampleID	cohort	ID	brain_region	mouse_ID	fastq_names	plate	brain_region_long	age	sex	brain_region_age
702	BA45	CA1_ent_43	4	CA1_ent_43	BulkSeq_ent_43	CA1	CA1_ent_43	ent	43	BA45_CA1_ent_43_1	P30	Entorhinal cortex	18	Female	ent_18
703	BA45	CA1_ent_44	13	CA1_ent_44	BulkSeq_ent_44	CA1	CA1_ent_44	ent	44	BA45_CA1_ent_44_1	P30	Entorhinal cortex	21	Female	ent_21
704	BA45	CA1_ent_45	14	CA1_ent_45	BulkSeq_ent_45	CA1	CA1_ent_45	ent	45	BA45_CA1_ent_45_1	P30	Entorhinal cortex	3	Female	ent_3
705	BA45	CA1_ent_46	15	CA1_ent_46	BulkSeq_ent_46	CA1	CA1_ent_46	ent	46	BA45_CA1_ent_46_1	P30	Entorhinal cortex	15	Female	ent_15
706	BA45	CA1_ent_47	16	CA1_ent_47	BulkSeq_ent_47	CA1	CA1_ent_47	ent	47	BA45_CA1_ent_47_1	P30	Entorhinal cortex	18	Female	ent_18
715	BA46	CA1_ent_48	1	CA1_ent_48	BulkSeq_ent_48	CA1	CA1_ent_48	ent	48	BA46_CA1_ent_48_1	P30	Entorhinal cortex	21	Female	ent_21
716	BA46	CA1_ent_49	2	CA1_ent_49	BulkSeq_ent_49	CA1	CA1_ent_49	ent	49	BA46_CA1_ent_49_1	P30	Entorhinal cortex	3	Female	ent_3
717	BA46	CA1_ent_50	3	CA1_ent_50	BulkSeq_ent_50	CA1	CA1_ent_50	ent	50	BA46_CA1_ent_50_1	P30	Entorhinal cortex	15	Female	ent_15
718	BA46	CA1_ent_51	4	CA1_ent_51	BulkSeq_ent_51	CA1	CA1_ent_51	ent	51	BA46_CA1_ent_51_1	P30	Entorhinal cortex	18	Female	ent_18
719	BA46	CA1_ent_52	13	CA1_ent_52	BulkSeq_ent_52	CA1	CA1_ent_52	ent	52	BA46_CA1_ent_52_1	P30	Entorhinal cortex	21	Female	ent_21
720	BA46	CA1_ent_53	14	CA1_ent_53	BulkSeq_ent_53	CA1	CA1_ent_53	ent	53	BA46_CA1_ent_53_1	P30	Entorhinal cortex	3	Female	ent_3
721	BA46	CA1_ent_54	15	CA1_ent_54	BulkSeq_ent_54	CA1	CA1_ent_54	ent	54	BA46_CA1_ent_54_1	P30	Entorhinal cortex	15	Female	ent_15
722	BA46	CA1_ent_55	16	CA1_ent_55	BulkSeq_ent_55	CA1	CA1_ent_55	ent	55	BA46_CA1_ent_55_1	P30	Entorhinal cortex	18	Female	ent_18
739	BA47	CA1_hy_15	25	CA1_hy_15	BulkSeq_hy_15	CA1	CA1_hy_15	hy	15	BA47_CA1_hy_15_1	P30	Hypothalamus	12	Male	hy_12
740	BA47	CA1_hy_16	26	CA1_hy_16	BulkSeq_hy_16	CA1	CA1_hy_16	hy	16	BA47_CA1_hy_16_1	P30	Hypothalamus	21	Male	hy_21
741	BA47	CA1_hy_17	27	CA1_hy_17	BulkSeq_hy_17	CA1	CA1_hy_17	hy	17	BA47_CA1_hy_17_1	P30	Hypothalamus	3	Male	hy_3
742	BA47	CA1_hy_18	28	CA1_hy_18	BulkSeq_hy_18	CA1	CA1_hy_18	hy	18	BA47_CA1_hy_18_1	P30	Hypothalamus	15	Male	hy_15
743	BA47	CA1_hy_19	29	CA1_hy_19	BulkSeq_hy_19	CA1	CA1_hy_19	hy	19	BA47_CA1_hy_19_1	P30	Hypothalamus	18	Male	hy_18
744	BA47	CA1_hy_20	30	CA1_hy_20	BulkSeq_hy_20	CA1	CA1_hy_20	hy	20	BA47_CA1_hy_20_1	P30	Hypothalamus	21	Male	hy_21
745	BA47	CA1_hy_21	31	CA1_hy_21	BulkSeq_hy_21	CA1	CA1_hy_21	hy	21	BA47_CA1_hy_21_1	P30	Hypothalamus	3	Male	hy_3
746	BA47	CA1_hy_22	32	CA1_hy_22	BulkSeq_hy_22	CA1	CA1_hy_22	hy	22	BA47_CA1_hy_22_1	P30	Hypothalamus	15	Male	hy_15
755	BA48	CA1_hy_23	25	CA1_hy_23	BulkSeq_hy_23	CA1	CA1_hy_23	hy	23	BA48_CA1_hy_23_1	P30	Hypothalamus	18	Male	hy_18
756	BA48	CA1_hy_24	26	CA1_hy_24	BulkSeq_hy_24	CA1	CA1_hy_24	hy	24	BA48_CA1_hy_24_1	P30	Hypothalamus	21	Male	hy_21
757	BA48	CA1_hy_25	27	CA1_hy_25	BulkSeq_hy_25	CA1	CA1_hy_25	hy	25	BA48_CA1_hy_25_1	P30	Hypothalamus	3	Male	hy_3
758	BA48	CA1_hy_26	28	CA1_hy_26	BulkSeq_hy_26	CA1	CA1_hy_26	hy	26	BA48_CA1_hy_26_1	P30	Hypothalamus	15	Male	hy_15
759	BA48	CA1_hy_27	29	CA1_hy_27	BulkSeq_hy_27	CA1	CA1_hy_27	hy	27	BA48_CA1_hy_27_1	P30	Hypothalamus	18	Male	hy_18
760	BA48	CA1_hy_28	30	CA1_hy_28	BulkSeq_hy_28	CA1	CA1_hy_28	hy	28	BA48_CA1_hy_28_1	P30	Hypothalamus	21	Male	hy_21
761	BA48	CA1_hy_29	31	CA1_hy_29	BulkSeq_hy_29	CA1	CA1_hy_29	hy	29	BA48_CA1_hy_29_1	P30	Hypothalamus	3	Male	hy_3
762	BA48	CA1_hy_30	32	CA1_hy_30	BulkSeq_hy_30	CA1	CA1_hy_30	hy	30	BA48_CA1_hy_30_1	P30	Hypothalamus	15	Male	hy_15
786	BA50	CA1_pon_1	16	CA1_pon_1	BulkSeq_pon_1	CA1	CA1_pon_1	pon	1	BA50_CA1_pon_1_1	P31	Pons	12	Female	pon_12
788	BA50	CA1_pon_3	26	CA1_pon_3	BulkSeq_pon_3	CA1	CA1_pon_3	pon	3	BA50_CA1_pon_3_1	P31	Pons	12	Male	pon_12
791	BA50	CA1_pon_6	29	CA1_pon_6	BulkSeq_pon_6	CA1	CA1_pon_6	pon	6	BA50_CA1_pon_6_1	P31	Pons	12	Male	pon_12
792	BA50	CA1_pon_7	30	CA1_pon_7	BulkSeq_pon_7	CA1	CA1_pon_7	pon	7	BA50_CA1_pon_7_1	P31	Pons	12	Female	pon_12
794	BA50	CA1_pon_9	32	CA1_pon_9	BulkSeq_pon_9	CA1	CA1_pon_9	pon	9	BA50_CA1_pon_9_1	P31	Pons	12	Male	pon_12
795	BA51	CA1_pon_10	1	CA1_pon_10	BulkSeq_pon_10	CA1	CA1_pon_10	pon	10	BA51_CA1_pon_10_1	P31	Pons	12	Female	pon_12
797	BA51	CA1_pon_12	3	CA1_pon_12	BulkSeq_pon_12	CA1	CA1_pon_12	pon	12	BA51_CA1_pon_12_1	P31	Pons	12	Male	pon_12
798	BA51	CA1_pon_13	4	CA1_pon_13	BulkSeq_pon_13	CA1	CA1_pon_13	pon	13	BA51_CA1_pon_13_1	P31	Pons	12	Female	pon_12
800	BA51	CA1_pon_15	14	CA1_pon_15	BulkSeq_pon_15	CA1	CA1_pon_15	pon	15	BA51_CA1_pon_15_1	P31	Pons	12	Male	pon_12
801	BA51	CA1_pon_16	15	CA1_pon_16	BulkSeq_pon_16	CA1	CA1_pon_16	pon	16	BA51_CA1_pon_16_1	P31	Pons	21	Male	pon_21
802	BA51	CA1_pon_17	16	CA1_pon_17	BulkSeq_pon_17	CA1	CA1_pon_17	pon	17	BA51_CA1_pon_17_1	P31	Pons	3	Male	pon_3
805	BA51	CA1_cer_1	27	CA1_cer_1	BulkSeq_cer_1	CA1	CA1_cer_1	cer	1	BA51_CA1_cer_1_1	P31	Cerebellum	12	Female	cer_12
807	BA51	CA1_cer_3	29	CA1_cer_3	BulkSeq_cer_3	CA1	CA1_cer_3	cer	3	BA51_CA1_cer_3_1	P31	Cerebellum	12	Male	cer_12
810	BA51	CA1_cer_6	32	CA1_cer_6	BulkSeq_cer_6	CA1	CA1_cer_6	cer	6	BA51_CA1_cer_6_1	P31	Cerebellum	12	Male	cer_12
811	BA52	CA1_pon_18	1	CA1_pon_18	BulkSeq_pon_18	CA1	CA1_pon_18	pon	18	BA52_CA1_pon_18_1	P31	Pons	15	Male	pon_15
812	BA52	CA1_pon_19	2	CA1_pon_19	BulkSeq_pon_19	CA1	CA1_pon_19	pon	19	BA52_CA1_pon_19_1	P31	Pons	18	Male	pon_18
813	BA52	CA1_pon_20	3	CA1_pon_20	BulkSeq_pon_20	CA1	CA1_pon_20	pon	20	BA52_CA1_pon_20_1	P31	Pons	21	Male	pon_21
814	BA52	CA1_pon_21	4	CA1_pon_21	BulkSeq_pon_21	CA1	CA1_pon_21	pon	21	BA52_CA1_pon_21_1	P31	Pons	3	Male	pon_3
815	BA52	CA1_pon_22	13	CA1_pon_22	BulkSeq_pon_22	CA1	CA1_pon_22	pon	22	BA52_CA1_pon_22_1	P31	Pons	15	Male	pon_15
816	BA52	CA1_pon_23	14	CA1_pon_23	BulkSeq_pon_23	CA1	CA1_pon_23	pon	23	BA52_CA1_pon_23_1	P31	Pons	18	Male	pon_18
817	BA52	CA1_pon_24	15	CA1_pon_24	BulkSeq_pon_24	CA1	CA1_pon_24	pon	24	BA52_CA1_pon_24_1	P31	Pons	21	Male	pon_21
818	BA52	CA1_pon_25	16	CA1_pon_25	BulkSeq_pon_25	CA1	CA1_pon_25	pon	25	BA52_CA1_pon_25_1	P31	Pons	3	Male	pon_3
819	BA52	CA1_cer_7	25	CA1_cer_7	BulkSeq_cer_7	CA1	CA1_cer_7	cer	7	BA52_CA1_cer_7_1	P31	Cerebellum	12	Female	cer_12
821	BA52	CA1_cer_9	27	CA1_cer_9	BulkSeq_cer_9	CA1	CA1_cer_9	cer	9	BA52_CA1_cer_9_1	P31	Cerebellum	12	Male	cer_12
822	BA52	CA1_cer_10	28	CA1_cer_10	BulkSeq_cer_10	CA1	CA1_cer_10	cer	10	BA52_CA1_cer_10_1	P31	Cerebellum	12	Female	cer_12
824	BA52	CA1_cer_12	30	CA1_cer_12	BulkSeq_cer_12	CA1	CA1_cer_12	cer	12	BA52_CA1_cer_12_1	P31	Cerebellum	12	Male	cer_12
825	BA52	CA1_cer_13	31	CA1_cer_13	BulkSeq_cer_13	CA1	CA1_cer_13	cer	13	BA52_CA1_cer_13_1	P31	Cerebellum	12	Female	cer_12
829	BA53	CA1_pon_28	3	CA1_pon_28	BulkSeq_pon_28	CA1	CA1_pon_28	pon	28	BA53_CA1_pon_28_1	P31	Pons	21	Male	pon_21
830	BA53	CA1_pon_29	4	CA1_pon_29	BulkSeq_pon_29	CA1	CA1_pon_29	pon	29	BA53_CA1_pon_29_1	P31	Pons	3	Male	pon_3
831	BA53	CA1_pon_30	13	CA1_pon_30	BulkSeq_pon_30	CA1	CA1_pon_30	pon	30	BA53_CA1_pon_30_1	P31	Pons	15	Male	pon_15
832	BA53	CA1_pon_31	14	CA1_pon_31	BulkSeq_pon_31	CA1	CA1_pon_31	pon	31	BA53_CA1_pon_31_1	P31	Pons	18	Male	pon_18
833	BA53	CA1_pon_32	15	CA1_pon_32	BulkSeq_pon_32	CA1	CA1_pon_32	pon	32	BA53_CA1_pon_32_1	P31	Pons	21	Male	pon_21
834	BA53	CA1_pon_33	16	CA1_pon_33	BulkSeq_pon_33	CA1	CA1_pon_33	pon	33	BA53_CA1_pon_33_1	P31	Pons	3	Male	pon_3
835	BA53	CA1_cer_15	25	CA1_cer_15	BulkSeq_cer_15	CA1	CA1_cer_15	cer	15	BA53_CA1_cer_15_1	P31	Cerebellum	12	Male	cer_12
836	BA53	CA1_cer_16	26	CA1_cer_16	BulkSeq_cer_16	CA1	CA1_cer_16	cer	16	BA53_CA1_cer_16_1	P31	Cerebellum	21	Male	cer_21
837	BA53	CA1_cer_17	27	CA1_cer_17	BulkSeq_cer_17	CA1	CA1_cer_17	cer	17	BA53_CA1_cer_17_1	P31	Cerebellum	3	Male	cer_3
838	BA53	CA1_cer_18	28	CA1_cer_18	BulkSeq_cer_18	CA1	CA1_cer_18	cer	18	BA53_CA1_cer_18_1	P31	Cerebellum	15	Male	cer_15
839	BA53	CA1_cer_19	29	CA1_cer_19	BulkSeq_cer_19	CA1	CA1_cer_19	cer	19	BA53_CA1_cer_19_1	P31	Cerebellum	18	Male	cer_18
840	BA53	CA1_cer_20	30	CA1_cer_20	BulkSeq_cer_20	CA1	CA1_cer_20	cer	20	BA53_CA1_cer_20_1	P31	Cerebellum	21	Male	cer_21
841	BA53	CA1_cer_21	31	CA1_cer_21	BulkSeq_cer_21	CA1	CA1_cer_21	cer	21	BA53_CA1_cer_21_1	P31	Cerebellum	3	Male	cer_3
845	BA54	CA1_pon_36	3	CA1_pon_36	BulkSeq_pon_36	CA1	CA1_pon_36	pon	36	BA54_CA1_pon_36_1	P31	Pons	21	Male	pon_21
846	BA54	CA1_pon_37	4	CA1_pon_37	BulkSeq_pon_37	CA1	CA1_pon_37	pon	37	BA54_CA1_pon_37_1	P31	Pons	3	Female	pon_3
847	BA54	CA1_pon_38	13	CA1_pon_38	BulkSeq_pon_38	CA1	CA1_pon_38	pon	38	BA54_CA1_pon_38_1	P31	Pons	15	Female	pon_15
848	BA54	CA1_pon_39	14	CA1_pon_39	BulkSeq_pon_39	CA1	CA1_pon_39	pon	39	BA54_CA1_pon_39_1	P31	Pons	18	Female	pon_18
849	BA54	CA1_pon_40	15	CA1_pon_40	BulkSeq_pon_40	CA1	CA1_pon_40	pon	40	BA54_CA1_pon_40_1	P31	Pons	21	Female	pon_21
850	BA54	CA1_pon_41	16	CA1_pon_41	BulkSeq_pon_41	CA1	CA1_pon_41	pon	41	BA54_CA1_pon_41_1	P31	Pons	3	Female	pon_3
851	BA54	CA1_cer_23	25	CA1_cer_23	BulkSeq_cer_23	CA1	CA1_cer_23	cer	23	BA54_CA1_cer_23_1	P31	Cerebellum	18	Male	cer_18
853	BA54	CA1_cer_25	27	CA1_cer_25	BulkSeq_cer_25	CA1	CA1_cer_25	cer	25	BA54_CA1_cer_25_1	P31	Cerebellum	3	Male	cer_3
854	BA54	CA1_cer_26	28	CA1_cer_26	BulkSeq_cer_26	CA1	CA1_cer_26	cer	26	BA54_CA1_cer_26_1	P31	Cerebellum	15	Male	cer_15
855	BA54	CA1_cer_27	29	CA1_cer_27	BulkSeq_cer_27	CA1	CA1_cer_27	cer	27	BA54_CA1_cer_27_1	P31	Cerebellum	18	Male	cer_18
856	BA54	CA1_cer_28	30	CA1_cer_28	BulkSeq_cer_28	CA1	CA1_cer_28	cer	28	BA54_CA1_cer_28_1	P31	Cerebellum	21	Male	cer_21
858	BA54	CA1_cer_30	32	CA1_cer_30	BulkSeq_cer_30	CA1	CA1_cer_30	cer	30	BA54_CA1_cer_30_1	P31	Cerebellum	15	Male	cer_15
859	BA55	CA1_cer_39	1	CA1_cer_39	BulkSeq_cer_39	CA1	CA1_cer_39	cer	39	BA55_CA1_cer_39_1	P32	Cerebellum	18	Female	cer_18
860	BA55	CA1_cer_40	2	CA1_cer_40	BulkSeq_cer_40	CA1	CA1_cer_40	cer	40	BA55_CA1_cer_40_1	P32	Cerebellum	21	Female	cer_21
861	BA55	CA1_cer_41	3	CA1_cer_41	BulkSeq_cer_41	CA1	CA1_cer_41	cer	41	BA55_CA1_cer_41_1	P32	Cerebellum	3	Female	cer_3
862	BA55	CA1_cer_42	4	CA1_cer_42	BulkSeq_cer_42	CA1	CA1_cer_42	cer	42	BA55_CA1_cer_42_1	P32	Cerebellum	15	Female	cer_15
863	BA55	CA1_cer_43	13	CA1_cer_43	BulkSeq_cer_43	CA1	CA1_cer_43	cer	43	BA55_CA1_cer_43_1	P32	Cerebellum	18	Female	cer_18
864	BA55	CA1_cer_44	14	CA1_cer_44	BulkSeq_cer_44	CA1	CA1_cer_44	cer	44	BA55_CA1_cer_44_1	P32	Cerebellum	21	Female	cer_21
865	BA55	CA1_cer_45	15	CA1_cer_45	BulkSeq_cer_45	CA1	CA1_cer_45	cer	45	BA55_CA1_cer_45_1	P32	Cerebellum	3	Female	cer_3
866	BA55	CA1_cer_46	16	CA1_cer_46	BulkSeq_cer_46	CA1	CA1_cer_46	cer	46	BA55_CA1_cer_46_1	P32	Cerebellum	15	Female	cer_15
867	BA55	CA1_cer_55	25	CA1_cer_55	BulkSeq_cer_55	CA1	CA1_cer_55	cer	55	BA55_CA1_cer_55_1	P32	Cerebellum	18	Female	cer_18
868	BA55	CA1_cer_56	26	CA1_cer_56	BulkSeq_cer_56	CA1	CA1_cer_56	cer	56	BA55_CA1_cer_56_1	P32	Cerebellum	21	Female	cer_21
872	BA55	CA1_med_1	30	CA1_med_1	BulkSeq_med_1	CA1	CA1_med_1	med	1	BA55_CA1_med_1_1	P32	Medulla	12	Female	med_12
874	BA55	CA1_med_3	32	CA1_med_3	BulkSeq_med_3	CA1	CA1_med_3	med	3	BA55_CA1_med_3_1	P32	Medulla	12	Male	med_12
875	BA56	CA1_cer_47	1	CA1_cer_47	BulkSeq_cer_47	CA1	CA1_cer_47	cer	47	BA56_CA1_cer_47_1	P32	Cerebellum	18	Female	cer_18
876	BA56	CA1_cer_48	2	CA1_cer_48	BulkSeq_cer_48	CA1	CA1_cer_48	cer	48	BA56_CA1_cer_48_1	P32	Cerebellum	21	Female	cer_21
877	BA56	CA1_cer_49	3	CA1_cer_49	BulkSeq_cer_49	CA1	CA1_cer_49	cer	49	BA56_CA1_cer_49_1	P32	Cerebellum	3	Female	cer_3
878	BA56	CA1_cer_50	4	CA1_cer_50	BulkSeq_cer_50	CA1	CA1_cer_50	cer	50	BA56_CA1_cer_50_1	P32	Cerebellum	15	Female	cer_15
879	BA56	CA1_cer_51	13	CA1_cer_51	BulkSeq_cer_51	CA1	CA1_cer_51	cer	51	BA56_CA1_cer_51_1	P32	Cerebellum	18	Female	cer_18
880	BA56	CA1_cer_52	14	CA1_cer_52	BulkSeq_cer_52	CA1	CA1_cer_52	cer	52	BA56_CA1_cer_52_1	P32	Cerebellum	21	Female	cer_21
881	BA56	CA1_cer_53	15	CA1_cer_53	BulkSeq_cer_53	CA1	CA1_cer_53	cer	53	BA56_CA1_cer_53_1	P32	Cerebellum	3	Female	cer_3
882	BA56	CA1_cer_54	16	CA1_cer_54	BulkSeq_cer_54	CA1	CA1_cer_54	cer	54	BA56_CA1_cer_54_1	P32	Cerebellum	15	Female	cer_15
885	BA56	CA1_med_6	27	CA1_med_6	BulkSeq_med_6	CA1	CA1_med_6	med	6	BA56_CA1_med_6_1	P32	Medulla	12	Male	med_12
886	BA56	CA1_med_7	28	CA1_med_7	BulkSeq_med_7	CA1	CA1_med_7	med	7	BA56_CA1_med_7_1	P32	Medulla	12	Female	med_12
888	BA56	CA1_med_9	30	CA1_med_9	BulkSeq_med_9	CA1	CA1_med_9	med	9	BA56_CA1_med_9_1	P32	Medulla	12	Male	med_12
889	BA56	CA1_med_10	31	CA1_med_10	BulkSeq_med_10	CA1	CA1_med_10	med	10	BA56_CA1_med_10_1	P32	Medulla	12	Female	med_12
891	BA57	CA1_med_12	1	CA1_med_12	BulkSeq_med_12	CA1	CA1_med_12	med	12	BA57_CA1_med_12_1	P32	Medulla	12	Male	med_12
892	BA57	CA1_med_13	2	CA1_med_13	BulkSeq_med_13	CA1	CA1_med_13	med	13	BA57_CA1_med_13_1	P32	Medulla	12	Female	med_12
894	BA57	CA1_med_15	4	CA1_med_15	BulkSeq_med_15	CA1	CA1_med_15	med	15	BA57_CA1_med_15_1	P32	Medulla	12	Male	med_12
895	BA57	CA1_med_16	13	CA1_med_16	BulkSeq_med_16	CA1	CA1_med_16	med	16	BA57_CA1_med_16_1	P32	Medulla	21	Male	med_21
896	BA57	CA1_med_17	14	CA1_med_17	BulkSeq_med_17	CA1	CA1_med_17	med	17	BA57_CA1_med_17_1	P32	Medulla	3	Male	med_3
897	BA57	CA1_med_18	15	CA1_med_18	BulkSeq_med_18	CA1	CA1_med_18	med	18	BA57_CA1_med_18_1	P32	Medulla	15	Male	med_15
898	BA57	CA1_med_19	16	CA1_med_19	BulkSeq_med_19	CA1	CA1_med_19	med	19	BA57_CA1_med_19_1	P32	Medulla	18	Male	med_18
899	BA57	CA1_med_20	25	CA1_med_20	BulkSeq_med_20	CA1	CA1_med_20	med	20	BA57_CA1_med_20_1	P32	Medulla	21	Male	med_21
900	BA57	CA1_med_21	26	CA1_med_21	BulkSeq_med_21	CA1	CA1_med_21	med	21	BA57_CA1_med_21_1	P32	Medulla	3	Male	med_3
901	BA57	CA1_med_22	27	CA1_med_22	BulkSeq_med_22	CA1	CA1_med_22	med	22	BA57_CA1_med_22_1	P32	Medulla	15	Male	med_15
902	BA57	CA1_med_23	28	CA1_med_23	BulkSeq_med_23	CA1	CA1_med_23	med	23	BA57_CA1_med_23_1	P32	Medulla	18	Male	med_18
903	BA57	CA1_med_24	29	CA1_med_24	BulkSeq_med_24	CA1	CA1_med_24	med	24	BA57_CA1_med_24_1	P32	Medulla	21	Male	med_21
904	BA57	CA1_med_25	30	CA1_med_25	BulkSeq_med_25	CA1	CA1_med_25	med	25	BA57_CA1_med_25_1	P32	Medulla	3	Male	med_3
905	BA57	CA1_med_26	31	CA1_med_26	BulkSeq_med_26	CA1	CA1_med_26	med	26	BA57_CA1_med_26_1	P32	Medulla	15	Male	med_15
906	BA57	CA1_med_27	32	CA1_med_27	BulkSeq_med_27	CA1	CA1_med_27	med	27	BA57_CA1_med_27_1	P32	Medulla	18	Male	med_18
907	BA58	CA1_med_28	1	CA1_med_28	BulkSeq_med_28	CA1	CA1_med_28	med	28	BA58_CA1_med_28_1	P32	Medulla	21	Male	med_21
908	BA58	CA1_med_29	2	CA1_med_29	BulkSeq_med_29	CA1	CA1_med_29	med	29	BA58_CA1_med_29_1	P32	Medulla	3	Male	med_3
909	BA58	CA1_med_30	3	CA1_med_30	BulkSeq_med_30	CA1	CA1_med_30	med	30	BA58_CA1_med_30_1	P32	Medulla	15	Male	med_15
910	BA58	CA1_med_31	4	CA1_med_31	BulkSeq_med_31	CA1	CA1_med_31	med	31	BA58_CA1_med_31_1	P32	Medulla	18	Male	med_18
911	BA58	CA1_med_32	13	CA1_med_32	BulkSeq_med_32	CA1	CA1_med_32	med	32	BA58_CA1_med_32_1	P32	Medulla	21	Male	med_21
912	BA58	CA1_med_33	14	CA1_med_33	BulkSeq_med_33	CA1	CA1_med_33	med	33	BA58_CA1_med_33_1	P32	Medulla	3	Male	med_3
913	BA58	CA1_med_34	15	CA1_med_34	BulkSeq_med_34	CA1	CA1_med_34	med	34	BA58_CA1_med_34_1	P32	Medulla	15	Male	med_15
914	BA58	CA1_med_35	16	CA1_med_35	BulkSeq_med_35	CA1	CA1_med_35	med	35	BA58_CA1_med_35_1	P32	Medulla	18	Male	med_18
915	BA58	CA1_med_36	25	CA1_med_36	BulkSeq_med_36	CA1	CA1_med_36	med	36	BA58_CA1_med_36_1	P32	Medulla	21	Male	med_21
916	BA58	CA1_med_37	26	CA1_med_37	BulkSeq_med_37	CA1	CA1_med_37	med	37	BA58_CA1_med_37_1	P32	Medulla	3	Female	med_3
917	BA58	CA1_med_38	27	CA1_med_38	BulkSeq_med_38	CA1	CA1_med_38	med	38	BA58_CA1_med_38_1	P32	Medulla	15	Female	med_15
918	BA58	CA1_med_39	28	CA1_med_39	BulkSeq_med_39	CA1	CA1_med_39	med	39	BA58_CA1_med_39_1	P32	Medulla	18	Female	med_18
919	BA58	CA1_med_40	29	CA1_med_40	BulkSeq_med_40	CA1	CA1_med_40	med	40	BA58_CA1_med_40_1	P32	Medulla	21	Female	med_21
920	BA58	CA1_med_41	30	CA1_med_41	BulkSeq_med_41	CA1	CA1_med_41	med	41	BA58_CA1_med_41_1	P32	Medulla	3	Female	med_3
921	BA58	CA1_med_42	31	CA1_med_42	BulkSeq_med_42	CA1	CA1_med_42	med	42	BA58_CA1_med_42_1	P32	Medulla	15	Female	med_15
922	BA58	CA1_med_43	32	CA1_med_43	BulkSeq_med_43	CA1	CA1_med_43	med	43	BA58_CA1_med_43_1	P32	Medulla	18	Female	med_18
923	BA59	CA1_med_44	1	CA1_med_44	BulkSeq_med_44	CA1	CA1_med_44	med	44	BA59_CA1_med_44_1	P32	Medulla	21	Female	med_21
924	BA59	CA1_med_45	2	CA1_med_45	BulkSeq_med_45	CA1	CA1_med_45	med	45	BA59_CA1_med_45_1	P32	Medulla	3	Female	med_3
925	BA59	CA1_med_46	3	CA1_med_46	BulkSeq_med_46	CA1	CA1_med_46	med	46	BA59_CA1_med_46_1	P32	Medulla	15	Female	med_15
926	BA59	CA1_med_47	4	CA1_med_47	BulkSeq_med_47	CA1	CA1_med_47	med	47	BA59_CA1_med_47_1	P32	Medulla	18	Female	med_18
927	BA59	CA1_med_49	13	CA1_med_49	BulkSeq_med_49	CA1	CA1_med_49	med	49	BA59_CA1_med_49_1	P32	Medulla	3	Female	med_3
928	BA59	CA1_med_48	14	CA1_med_48	BulkSeq_med_48	CA1	CA1_med_48	med	48	BA59_CA1_med_48_1	P32	Medulla	21	Female	med_21
929	BA59	CA1_med_50	15	CA1_med_50	BulkSeq_med_50	CA1	CA1_med_50	med	50	BA59_CA1_med_50_1	P32	Medulla	15	Female	med_15
930	BA59	CA1_med_51	16	CA1_med_51	BulkSeq_med_51	CA1	CA1_med_51	med	51	BA59_CA1_med_51_1	P32	Medulla	18	Female	med_18
931	BA59	CA1_med_52	25	CA1_med_52	BulkSeq_med_52	CA1	CA1_med_52	med	52	BA59_CA1_med_52_1	P32	Medulla	21	Female	med_21
932	BA59	CA1_med_53	26	CA1_med_53	BulkSeq_med_53	CA1	CA1_med_53	med	53	BA59_CA1_med_53_1	P32	Medulla	3	Female	med_3
933	BA59	CA1_med_54	27	CA1_med_54	BulkSeq_med_54	CA1	CA1_med_54	med	54	BA59_CA1_med_54_1	P32	Medulla	15	Female	med_15
934	BA59	CA1_med_55	28	CA1_med_55	BulkSeq_med_55	CA1	CA1_med_55	med	55	BA59_CA1_med_55_1	P32	Medulla	18	Female	med_18
935	BA59	CA1_med_56	29	CA1_med_56	BulkSeq_med_56	CA1	CA1_med_56	med	56	BA59_CA1_med_56_1	P32	Medulla	21	Female	med_21
