V1	Pool number	Sample ID	Barcode Number	SampleID	sampleID	cohort	ID	brain_region	mouse_ID	fastq_names	plate	brain_region_long	age	sex
259	BA17	CA1_cc_25	13	CA1_cc_25	BulkSeq_cc_25	CA1	CA1_cc_25	cc	25	BA17_CA1_cc_25_1	P25	Corpus callosum	3	Male
260	BA17	CA1_cc_26	14	CA1_cc_26	BulkSeq_cc_26	CA1	CA1_cc_26	cc	26	BA17_CA1_cc_26_1	P25	Corpus callosum	15	Male
261	BA17	CA1_cc_27	15	CA1_cc_27	BulkSeq_cc_27	CA1	CA1_cc_27	cc	27	BA17_CA1_cc_27_1	P25	Corpus callosum	18	Male
262	BA17	CA1_cc_28	16	CA1_cc_28	BulkSeq_cc_28	CA1	CA1_cc_28	cc	28	BA17_CA1_cc_28_1	P25	Corpus callosum	21	Male
263	BA17	CA1_cc_29	25	CA1_cc_29	BulkSeq_cc_29	CA1	CA1_cc_29	cc	29	BA17_CA1_cc_29_1	P25	Corpus callosum	3	Male
264	BA17	CA1_cc_30	26	CA1_cc_30	BulkSeq_cc_30	CA1	CA1_cc_30	cc	30	BA17_CA1_cc_30_1	P25	Corpus callosum	15	Male
265	BA17	CA1_cc_31	27	CA1_cc_31	BulkSeq_cc_31	CA1	CA1_cc_31	cc	31	BA17_CA1_cc_31_1	P25	Corpus callosum	18	Male
266	BA17	CA1_cc_32	28	CA1_cc_32	BulkSeq_cc_32	CA1	CA1_cc_32	cc	32	BA17_CA1_cc_32_1	P25	Corpus callosum	21	Male
267	BA17	CA1_cc_33	29	CA1_cc_33	BulkSeq_cc_33	CA1	CA1_cc_33	cc	33	BA17_CA1_cc_33_1	P25	Corpus callosum	3	Male
268	BA17	CA1_cc_34	30	CA1_cc_34	BulkSeq_cc_34	CA1	CA1_cc_34	cc	34	BA17_CA1_cc_34_1	P25	Corpus callosum	15	Male
269	BA17	CA1_cc_35	31	CA1_cc_35	BulkSeq_cc_35	CA1	CA1_cc_35	cc	35	BA17_CA1_cc_35_1	P25	Corpus callosum	18	Male
270	BA17	CA1_cc_36	32	CA1_cc_36	BulkSeq_cc_36	CA1	CA1_cc_36	cc	36	BA17_CA1_cc_36_1	P25	Corpus callosum	21	Male
291	BA19	CA1_cc_57	13	CA1_cc_57	BulkSeq_cc_57	CA1	CA1_cc_57	cc	57	BA19_CA1_cc_57_1	P26	Corpus callosum	28	Male
292	BA19	CA1_cc_58	14	CA1_cc_58	BulkSeq_cc_58	CA1	CA1_cc_58	cc	58	BA19_CA1_cc_58_1	P26	Corpus callosum	28	Male
293	BA19	CA1_cc_59	15	CA1_cc_59	BulkSeq_cc_59	CA1	CA1_cc_59	cc	59	BA19_CA1_cc_59_1	P26	Corpus callosum	28	Male
295	BA19	CA1_hi_2	25	CA1_hi_2	BulkSeq_hi_2	CA1	CA1_hi_2	hi	2	BA19_CA1_hi_2_1	P26	Hippocampus (anterior)	26	Male
296	BA19	CA1_th_3	26	CA1_th_3	BulkSeq_th_3	CA1	CA1_th_3	th	3	BA19_CA1_th_3_1	P26	Thalamus	12	Male
298	BA19	CA1_th_5	28	CA1_th_5	BulkSeq_th_5	CA1	CA1_th_5	th	5	BA19_CA1_th_5_1	P26	Thalamus	26	Male
299	BA19	CA1_th_6	29	CA1_th_6	BulkSeq_th_6	CA1	CA1_th_6	th	6	BA19_CA1_th_6_1	P26	Thalamus	12	Male
301	BA19	CA1_th_8	31	CA1_th_8	BulkSeq_th_8	CA1	CA1_th_8	th	8	BA19_CA1_th_8_1	P26	Thalamus	26	Male
302	BA19	CA1_th_9	32	CA1_th_9	BulkSeq_th_9	CA1	CA1_th_9	th	9	BA19_CA1_th_9_1	P26	Thalamus	12	Male
304	BA20	CA1_th_11	2	CA1_th_11	BulkSeq_th_11	CA1	CA1_th_11	th	11	BA20_CA1_th_11_1	P26	Thalamus	26	Male
305	BA20	CA1_th_12	3	CA1_th_12	BulkSeq_th_12	CA1	CA1_th_12	th	12	BA20_CA1_th_12_1	P26	Thalamus	12	Male
307	BA20	CA1_th_14	13	CA1_th_14	BulkSeq_th_14	CA1	CA1_th_14	th	14	BA20_CA1_th_14_1	P26	Thalamus	26	Male
308	BA20	CA1_th_15	14	CA1_th_15	BulkSeq_th_15	CA1	CA1_th_15	th	15	BA20_CA1_th_15_1	P26	Thalamus	12	Male
309	BA20	CA1_th_16	15	CA1_th_16	BulkSeq_th_16	CA1	CA1_th_16	th	16	BA20_CA1_th_16_1	P26	Thalamus	21	Male
310	BA20	CA1_th_17	16	CA1_th_17	BulkSeq_th_17	CA1	CA1_th_17	th	17	BA20_CA1_th_17_1	P26	Thalamus	3	Male
311	BA20	CA1_th_58	25	CA1_th_58	BulkSeq_th_58	CA1	CA1_th_58	th	58	BA20_CA1_th_58_1	P26	Thalamus	28	Male
312	BA20	CA1_th_59	26	CA1_th_59	BulkSeq_th_59	CA1	CA1_th_59	th	59	BA20_CA1_th_59_1	P26	Thalamus	28	Male
314	BA20	CA1_th_2	28	CA1_th_2	BulkSeq_th_2	CA1	CA1_th_2	th	2	BA20_CA1_th_2_1	P26	Thalamus	26	Male
315	BA20	CA1_hy_3	29	CA1_hy_3	BulkSeq_hy_3	CA1	CA1_hy_3	hy	3	BA20_CA1_hy_3_1	P26	Hypothalamus	12	Male
317	BA20	CA1_hy_5	31	CA1_hy_5	BulkSeq_hy_5	CA1	CA1_hy_5	hy	5	BA20_CA1_hy_5_1	P26	Hypothalamus	26	Male
318	BA20	CA1_hy_6	32	CA1_hy_6	BulkSeq_hy_6	CA1	CA1_hy_6	hy	6	BA20_CA1_hy_6_1	P26	Hypothalamus	12	Male
319	BA21	CA1_th_18	1	CA1_th_18	BulkSeq_th_18	CA1	CA1_th_18	th	18	BA21_CA1_th_18_1	P26	Thalamus	15	Male
320	BA21	CA1_th_19	2	CA1_th_19	BulkSeq_th_19	CA1	CA1_th_19	th	19	BA21_CA1_th_19_1	P26	Thalamus	18	Male
321	BA21	CA1_th_20	3	CA1_th_20	BulkSeq_th_20	CA1	CA1_th_20	th	20	BA21_CA1_th_20_1	P26	Thalamus	21	Male
322	BA21	CA1_th_21	4	CA1_th_21	BulkSeq_th_21	CA1	CA1_th_21	th	21	BA21_CA1_th_21_1	P26	Thalamus	3	Male
323	BA21	CA1_th_22	13	CA1_th_22	BulkSeq_th_22	CA1	CA1_th_22	th	22	BA21_CA1_th_22_1	P26	Thalamus	15	Male
324	BA21	CA1_th_23	14	CA1_th_23	BulkSeq_th_23	CA1	CA1_th_23	th	23	BA21_CA1_th_23_1	P26	Thalamus	18	Male
325	BA21	CA1_th_24	15	CA1_th_24	BulkSeq_th_24	CA1	CA1_th_24	th	24	BA21_CA1_th_24_1	P26	Thalamus	21	Male
326	BA21	CA1_th_25	16	CA1_th_25	BulkSeq_th_25	CA1	CA1_th_25	th	25	BA21_CA1_th_25_1	P26	Thalamus	3	Male
327	BA21	CA1_th_26	25	CA1_th_26	BulkSeq_th_26	CA1	CA1_th_26	th	26	BA21_CA1_th_26_1	P26	Thalamus	15	Male
328	BA21	CA1_th_27	26	CA1_th_27	BulkSeq_th_27	CA1	CA1_th_27	th	27	BA21_CA1_th_27_1	P26	Thalamus	18	Male
329	BA21	CA1_th_28	27	CA1_th_28	BulkSeq_th_28	CA1	CA1_th_28	th	28	BA21_CA1_th_28_1	P26	Thalamus	21	Male
330	BA21	CA1_th_29	28	CA1_th_29	BulkSeq_th_29	CA1	CA1_th_29	th	29	BA21_CA1_th_29_1	P26	Thalamus	3	Male
331	BA21	CA1_th_30	29	CA1_th_30	BulkSeq_th_30	CA1	CA1_th_30	th	30	BA21_CA1_th_30_1	P26	Thalamus	15	Male
332	BA21	CA1_th_31	30	CA1_th_31	BulkSeq_th_31	CA1	CA1_th_31	th	31	BA21_CA1_th_31_1	P26	Thalamus	18	Male
333	BA21	CA1_th_32	31	CA1_th_32	BulkSeq_th_32	CA1	CA1_th_32	th	32	BA21_CA1_th_32_1	P26	Thalamus	21	Male
334	BA21	CA1_th_33	32	CA1_th_33	BulkSeq_th_33	CA1	CA1_th_33	th	33	BA21_CA1_th_33_1	P26	Thalamus	3	Male
335	BA22	CA1_th_34	1	CA1_th_34	BulkSeq_th_34	CA1	CA1_th_34	th	34	BA22_CA1_th_34_1	P26	Thalamus	15	Male
336	BA22	CA1_th_35	2	CA1_th_35	BulkSeq_th_35	CA1	CA1_th_35	th	35	BA22_CA1_th_35_1	P26	Thalamus	18	Male
337	BA22	CA1_th_36	3	CA1_th_36	BulkSeq_th_36	CA1	CA1_th_36	th	36	BA22_CA1_th_36_1	P26	Thalamus	21	Male
358	BA23	CA1_th_57	16	CA1_th_57	BulkSeq_th_57	CA1	CA1_th_57	th	57	BA23_CA1_th_57_1	P26	Thalamus	28	Male
376	BA24	CA1_hy_11	26	CA1_hy_11	BulkSeq_hy_11	CA1	CA1_hy_11	hy	11	BA24_CA1_hy_11_1	P26	Hypothalamus	26	Male
377	BA24	CA1_hy_12	27	CA1_hy_12	BulkSeq_hy_12	CA1	CA1_hy_12	hy	12	BA24_CA1_hy_12_1	P26	Hypothalamus	12	Male
379	BA24	CA1_hy_14	29	CA1_hy_14	BulkSeq_hy_14	CA1	CA1_hy_14	hy	14	BA24_CA1_hy_14_1	P26	Hypothalamus	26	Male
383	BA25	CA1_hy_31	1	CA1_hy_31	BulkSeq_hy_31	CA1	CA1_hy_31	hy	31	BA25_CA1_hy_31_1	P27	Hypothalamus	18	Male
384	BA25	CA1_hy_32	2	CA1_hy_32	BulkSeq_hy_32	CA1	CA1_hy_32	hy	32	BA25_CA1_hy_32_1	P27	Hypothalamus	21	Male
385	BA25	CA1_hy_33	3	CA1_hy_33	BulkSeq_hy_33	CA1	CA1_hy_33	hy	33	BA25_CA1_hy_33_1	P27	Hypothalamus	3	Male
386	BA25	CA1_hy_34	4	CA1_hy_34	BulkSeq_hy_34	CA1	CA1_hy_34	hy	34	BA25_CA1_hy_34_1	P27	Hypothalamus	15	Male
387	BA25	CA1_hy_35	13	CA1_hy_35	BulkSeq_hy_35	CA1	CA1_hy_35	hy	35	BA25_CA1_hy_35_1	P27	Hypothalamus	18	Male
388	BA25	CA1_hy_36	14	CA1_hy_36	BulkSeq_hy_36	CA1	CA1_hy_36	hy	36	BA25_CA1_hy_36_1	P27	Hypothalamus	21	Male
392	BA25	CA1_hi_5	26	CA1_hi_5	BulkSeq_hi_5	CA1	CA1_hi_5	hi	5	BA25_CA1_hi_5_1	P27	Hippocampus (anterior)	26	Male
393	BA25	CA1_hi_6	27	CA1_hi_6	BulkSeq_hi_6	CA1	CA1_hi_6	hi	6	BA25_CA1_hi_6_1	P27	Hippocampus (anterior)	12	Male
395	BA25	CA1_hi_8	29	CA1_hi_8	BulkSeq_hi_8	CA1	CA1_hi_8	hi	8	BA25_CA1_hi_8_1	P27	Hippocampus (anterior)	26	Male
396	BA25	CA1_hi_9	30	CA1_hi_9	BulkSeq_hi_9	CA1	CA1_hi_9	hi	9	BA25_CA1_hi_9_1	P27	Hippocampus (anterior)	12	Male
398	BA25	CA1_hi_11	32	CA1_hi_11	BulkSeq_hi_11	CA1	CA1_hi_11	hi	11	BA25_CA1_hi_11_1	P27	Hippocampus (anterior)	26	Male
407	BA26	CA1_hi_12	25	CA1_hi_12	BulkSeq_hi_12	CA1	CA1_hi_12	hi	12	BA26_CA1_hi_12_1	P27	Hippocampus (anterior)	12	Male
409	BA26	CA1_hi_14	27	CA1_hi_14	BulkSeq_hi_14	CA1	CA1_hi_14	hi	14	BA26_CA1_hi_14_1	P27	Hippocampus (anterior)	26	Male
410	BA26	CA1_hi_15	28	CA1_hi_15	BulkSeq_hi_15	CA1	CA1_hi_15	hi	15	BA26_CA1_hi_15_1	P27	Hippocampus (anterior)	12	Male
411	BA26	CA1_hi_16	29	CA1_hi_16	BulkSeq_hi_16	CA1	CA1_hi_16	hi	16	BA26_CA1_hi_16_1	P27	Hippocampus (anterior)	21	Male
412	BA26	CA1_hi_17	30	CA1_hi_17	BulkSeq_hi_17	CA1	CA1_hi_17	hi	17	BA26_CA1_hi_17_1	P27	Hippocampus (anterior)	3	Male
413	BA26	CA1_hi_18	31	CA1_hi_18	BulkSeq_hi_18	CA1	CA1_hi_18	hi	18	BA26_CA1_hi_18_1	P27	Hippocampus (anterior)	15	Male
414	BA26	CA1_hi_19	32	CA1_hi_19	BulkSeq_hi_19	CA1	CA1_hi_19	hi	19	BA26_CA1_hi_19_1	P27	Hippocampus (anterior)	18	Male
423	BA27	CA1_hi_20	25	CA1_hi_20	BulkSeq_hi_20	CA1	CA1_hi_20	hi	20	BA27_CA1_hi_20_1	P27	Hippocampus (anterior)	21	Male
424	BA27	CA1_hi_21	26	CA1_hi_21	BulkSeq_hi_21	CA1	CA1_hi_21	hi	21	BA27_CA1_hi_21_1	P27	Hippocampus (anterior)	3	Male
425	BA27	CA1_hi_22	27	CA1_hi_22	BulkSeq_hi_22	CA1	CA1_hi_22	hi	22	BA27_CA1_hi_22_1	P27	Hippocampus (anterior)	15	Male
426	BA27	CA1_hi_23	28	CA1_hi_23	BulkSeq_hi_23	CA1	CA1_hi_23	hi	23	BA27_CA1_hi_23_1	P27	Hippocampus (anterior)	18	Male
427	BA27	CA1_hi_24	29	CA1_hi_24	BulkSeq_hi_24	CA1	CA1_hi_24	hi	24	BA27_CA1_hi_24_1	P27	Hippocampus (anterior)	21	Male
428	BA27	CA1_hi_25	30	CA1_hi_25	BulkSeq_hi_25	CA1	CA1_hi_25	hi	25	BA27_CA1_hi_25_1	P27	Hippocampus (anterior)	3	Male
429	BA27	CA1_hi_26	31	CA1_hi_26	BulkSeq_hi_26	CA1	CA1_hi_26	hi	26	BA27_CA1_hi_26_1	P27	Hippocampus (anterior)	15	Male
430	BA27	CA1_hi_27	32	CA1_hi_27	BulkSeq_hi_27	CA1	CA1_hi_27	hi	27	BA27_CA1_hi_27_1	P27	Hippocampus (anterior)	18	Male
433	BA28	CA1_hy_57	3	CA1_hy_57	BulkSeq_hy_57	CA1	CA1_hy_57	hy	57	BA28_CA1_hy_57_1	P27	Hypothalamus	28	Male
434	BA28	CA1_hy_58	4	CA1_hy_58	BulkSeq_hy_58	CA1	CA1_hy_58	hy	58	BA28_CA1_hy_58_1	P27	Hypothalamus	28	Male
435	BA28	CA1_hy_59	13	CA1_hy_59	BulkSeq_hy_59	CA1	CA1_hy_59	hy	59	BA28_CA1_hy_59_1	P27	Hypothalamus	28	Male
437	BA28	CA1_hy_2	15	CA1_hy_2	BulkSeq_hy_2	CA1	CA1_hy_2	hy	2	BA28_CA1_hy_2_1	P27	Hypothalamus	26	Male
438	BA28	CA1_hi_28	16	CA1_hi_28	BulkSeq_hi_28	CA1	CA1_hi_28	hi	28	BA28_CA1_hi_28_1	P27	Hippocampus (anterior)	21	Male
439	BA28	CA1_hi_29	25	CA1_hi_29	BulkSeq_hi_29	CA1	CA1_hi_29	hi	29	BA28_CA1_hi_29_1	P27	Hippocampus (anterior)	3	Male
440	BA28	CA1_hi_30	26	CA1_hi_30	BulkSeq_hi_30	CA1	CA1_hi_30	hi	30	BA28_CA1_hi_30_1	P27	Hippocampus (anterior)	15	Male
441	BA28	CA1_hi_31	27	CA1_hi_31	BulkSeq_hi_31	CA1	CA1_hi_31	hi	31	BA28_CA1_hi_31_1	P27	Hippocampus (anterior)	18	Male
442	BA28	CA1_hi_32	28	CA1_hi_32	BulkSeq_hi_32	CA1	CA1_hi_32	hi	32	BA28_CA1_hi_32_1	P27	Hippocampus (anterior)	21	Male
443	BA28	CA1_hi_33	29	CA1_hi_33	BulkSeq_hi_33	CA1	CA1_hi_33	hi	33	BA28_CA1_hi_33_1	P27	Hippocampus (anterior)	3	Male
444	BA28	CA1_hi_34	30	CA1_hi_34	BulkSeq_hi_34	CA1	CA1_hi_34	hi	34	BA28_CA1_hi_34_1	P27	Hippocampus (anterior)	15	Male
447	BA29	CA1_hi_36	1	CA1_hi_36	BulkSeq_hi_36	CA1	CA1_hi_36	hi	36	BA29_CA1_hi_36_1	P27	Hippocampus (anterior)	21	Male
456	BA29	CA1_plx_2	26	CA1_plx_2	BulkSeq_plx_2	CA1	CA1_plx_2	plx	2	BA29_CA1_plx_2_1	P27	Choroid Plexus	26	Male
457	BA29	CA1_plx_3	27	CA1_plx_3	BulkSeq_plx_3	CA1	CA1_plx_3	plx	3	BA29_CA1_plx_3_1	P27	Choroid Plexus	12	Male
459	BA29	CA1_plx_5	29	CA1_plx_5	BulkSeq_plx_5	CA1	CA1_plx_5	plx	5	BA29_CA1_plx_5_1	P27	Choroid Plexus	26	Male
460	BA29	CA1_plx_6	30	CA1_plx_6	BulkSeq_plx_6	CA1	CA1_plx_6	plx	6	BA29_CA1_plx_6_1	P27	Choroid Plexus	12	Male
462	BA29	CA1_plx_8	32	CA1_plx_8	BulkSeq_plx_8	CA1	CA1_plx_8	plx	8	BA29_CA1_plx_8_1	P27	Choroid Plexus	26	Male
476	BA30	CA1_hi_57	30	CA1_hi_57	BulkSeq_hi_57	CA1	CA1_hi_57	hi	57	BA30_CA1_hi_57_1	P27	Hippocampus (anterior)	28	Male
478	BA30	CA1_hi_59	32	CA1_hi_59	BulkSeq_hi_59	CA1	CA1_hi_59	hi	59	BA30_CA1_hi_59_1	P27	Hippocampus (anterior)	28	Male
479	BA31	CA1_plx_9	1	CA1_plx_9	BulkSeq_plx_9	CA1	CA1_plx_9	plx	9	BA31_CA1_plx_9_1	P28	Choroid Plexus	12	Male
481	BA31	CA1_plx_11	3	CA1_plx_11	BulkSeq_plx_11	CA1	CA1_plx_11	plx	11	BA31_CA1_plx_11_1	P28	Choroid Plexus	26	Male
482	BA31	CA1_plx_12	4	CA1_plx_12	BulkSeq_plx_12	CA1	CA1_plx_12	plx	12	BA31_CA1_plx_12_1	P28	Choroid Plexus	12	Male
484	BA31	CA1_plx_14	14	CA1_plx_14	BulkSeq_plx_14	CA1	CA1_plx_14	plx	14	BA31_CA1_plx_14_1	P28	Choroid Plexus	26	Male
485	BA31	CA1_plx_15	15	CA1_plx_15	BulkSeq_plx_15	CA1	CA1_plx_15	plx	15	BA31_CA1_plx_15_1	P28	Choroid Plexus	12	Male
486	BA31	CA1_plx_16	16	CA1_plx_16	BulkSeq_plx_16	CA1	CA1_plx_16	plx	16	BA31_CA1_plx_16_1	P28	Choroid Plexus	21	Male
487	BA31	CA1_plx_57	25	CA1_plx_57	BulkSeq_plx_57	CA1	CA1_plx_57	plx	57	BA31_CA1_plx_57_1	P28	Choroid Plexus	28	Male
488	BA31	CA1_plx_58	26	CA1_plx_58	BulkSeq_plx_58	CA1	CA1_plx_58	plx	58	BA31_CA1_plx_58_1	P28	Choroid Plexus	28	Male
489	BA31	CA1_plx_59	27	CA1_plx_59	BulkSeq_plx_59	CA1	CA1_plx_59	plx	59	BA31_CA1_plx_59_1	P28	Choroid Plexus	28	Male
491	BA31	CA1_hi2_2	29	CA1_hi2_2	BulkSeq_hi2_2	CA1	CA1_hi2_2	hi2	2	BA31_CA1_hi2_2_1	P28	Hippocampus (posterior)	26	Male
492	BA31	CA1_vis_3	30	CA1_vis_3	BulkSeq_vis_3	CA1	CA1_vis_3	vis	3	BA31_CA1_vis_3_1	P28	Visual Cortex	12	Male
494	BA31	CA1_hi2_5	32	CA1_hi2_5	BulkSeq_hi2_5	CA1	CA1_hi2_5	hi2	5	BA31_CA1_hi2_5_1	P28	Hippocampus (posterior)	26	Male
495	BA32	CA1_plx_17	1	CA1_plx_17	BulkSeq_plx_17	CA1	CA1_plx_17	plx	17	BA32_CA1_plx_17_1	P28	Choroid Plexus	3	Male
496	BA32	CA1_plx_18	2	CA1_plx_18	BulkSeq_plx_18	CA1	CA1_plx_18	plx	18	BA32_CA1_plx_18_1	P28	Choroid Plexus	15	Male
497	BA32	CA1_plx_19	3	CA1_plx_19	BulkSeq_plx_19	CA1	CA1_plx_19	plx	19	BA32_CA1_plx_19_1	P28	Choroid Plexus	18	Male
498	BA32	CA1_plx_20	4	CA1_plx_20	BulkSeq_plx_20	CA1	CA1_plx_20	plx	20	BA32_CA1_plx_20_1	P28	Choroid Plexus	21	Male
499	BA32	CA1_plx_21	13	CA1_plx_21	BulkSeq_plx_21	CA1	CA1_plx_21	plx	21	BA32_CA1_plx_21_1	P28	Choroid Plexus	3	Male
500	BA32	CA1_plx_23	14	CA1_plx_23	BulkSeq_plx_23	CA1	CA1_plx_23	plx	23	BA32_CA1_plx_23_1	P28	Choroid Plexus	18	Male
501	BA32	CA1_plx_22	15	CA1_plx_22	BulkSeq_plx_22	CA1	CA1_plx_22	plx	22	BA32_CA1_plx_22_1	P28	Choroid Plexus	15	Male
502	BA32	CA1_plx_24	16	CA1_plx_24	BulkSeq_plx_24	CA1	CA1_plx_24	plx	24	BA32_CA1_plx_24_1	P28	Choroid Plexus	21	Male
503	BA32	CA1_hi2_6	25	CA1_hi2_6	BulkSeq_hi2_6	CA1	CA1_hi2_6	hi2	6	BA32_CA1_hi2_6_1	P28	Hippocampus (posterior)	12	Male
505	BA32	CA1_hi2_8	27	CA1_hi2_8	BulkSeq_hi2_8	CA1	CA1_hi2_8	hi2	8	BA32_CA1_hi2_8_1	P28	Hippocampus (posterior)	26	Male
506	BA32	CA1_hi2_9	28	CA1_hi2_9	BulkSeq_hi2_9	CA1	CA1_hi2_9	hi2	9	BA32_CA1_hi2_9_1	P28	Hippocampus (posterior)	12	Male
508	BA32	CA1_hi2_11	30	CA1_hi2_11	BulkSeq_hi2_11	CA1	CA1_hi2_11	hi2	11	BA32_CA1_hi2_11_1	P28	Hippocampus (posterior)	26	Male
509	BA32	CA1_hi2_12	31	CA1_hi2_12	BulkSeq_hi2_12	CA1	CA1_hi2_12	hi2	12	BA32_CA1_hi2_12_1	P28	Hippocampus (posterior)	12	Male
511	BA33	CA1_plx_25	1	CA1_plx_25	BulkSeq_plx_25	CA1	CA1_plx_25	plx	25	BA33_CA1_plx_25_1	P28	Choroid Plexus	3	Male
512	BA33	CA1_plx_26	2	CA1_plx_26	BulkSeq_plx_26	CA1	CA1_plx_26	plx	26	BA33_CA1_plx_26_1	P28	Choroid Plexus	15	Male
513	BA33	CA1_plx_27	3	CA1_plx_27	BulkSeq_plx_27	CA1	CA1_plx_27	plx	27	BA33_CA1_plx_27_1	P28	Choroid Plexus	18	Male
514	BA33	CA1_plx_28	4	CA1_plx_28	BulkSeq_plx_28	CA1	CA1_plx_28	plx	28	BA33_CA1_plx_28_1	P28	Choroid Plexus	21	Male
515	BA33	CA1_plx_29	13	CA1_plx_29	BulkSeq_plx_29	CA1	CA1_plx_29	plx	29	BA33_CA1_plx_29_1	P28	Choroid Plexus	3	Male
516	BA33	CA1_plx_30	14	CA1_plx_30	BulkSeq_plx_30	CA1	CA1_plx_30	plx	30	BA33_CA1_plx_30_1	P28	Choroid Plexus	15	Male
517	BA33	CA1_plx_31	15	CA1_plx_31	BulkSeq_plx_31	CA1	CA1_plx_31	plx	31	BA33_CA1_plx_31_1	P28	Choroid Plexus	18	Male
518	BA33	CA1_plx_32	16	CA1_plx_32	BulkSeq_plx_32	CA1	CA1_plx_32	plx	32	BA33_CA1_plx_32_1	P28	Choroid Plexus	21	Male
519	BA33	CA1_hi2_14	25	CA1_hi2_14	BulkSeq_hi2_14	CA1	CA1_hi2_14	hi2	14	BA33_CA1_hi2_14_1	P28	Hippocampus (posterior)	26	Male
520	BA33	CA1_hi2_15	26	CA1_hi2_15	BulkSeq_hi2_15	CA1	CA1_hi2_15	hi2	15	BA33_CA1_hi2_15_1	P28	Hippocampus (posterior)	12	Male
521	BA33	CA1_hi2_16	27	CA1_hi2_16	BulkSeq_hi2_16	CA1	CA1_hi2_16	hi2	16	BA33_CA1_hi2_16_1	P28	Hippocampus (posterior)	21	Male
522	BA33	CA1_hi2_17	28	CA1_hi2_17	BulkSeq_hi2_17	CA1	CA1_hi2_17	hi2	17	BA33_CA1_hi2_17_1	P28	Hippocampus (posterior)	3	Male
523	BA33	CA1_hi2_18	29	CA1_hi2_18	BulkSeq_hi2_18	CA1	CA1_hi2_18	hi2	18	BA33_CA1_hi2_18_1	P28	Hippocampus (posterior)	15	Male
524	BA33	CA1_hi2_19	30	CA1_hi2_19	BulkSeq_hi2_19	CA1	CA1_hi2_19	hi2	19	BA33_CA1_hi2_19_1	P28	Hippocampus (posterior)	18	Male
525	BA33	CA1_hi2_20	31	CA1_hi2_20	BulkSeq_hi2_20	CA1	CA1_hi2_20	hi2	20	BA33_CA1_hi2_20_1	P28	Hippocampus (posterior)	21	Male
526	BA33	CA1_hi2_21	32	CA1_hi2_21	BulkSeq_hi2_21	CA1	CA1_hi2_21	hi2	21	BA33_CA1_hi2_21_1	P28	Hippocampus (posterior)	3	Male
527	BA34	CA1_plx_33	1	CA1_plx_33	BulkSeq_plx_33	CA1	CA1_plx_33	plx	33	BA34_CA1_plx_33_1	P28	Choroid Plexus	3	Male
528	BA34	CA1_plx_34	2	CA1_plx_34	BulkSeq_plx_34	CA1	CA1_plx_34	plx	34	BA34_CA1_plx_34_1	P28	Choroid Plexus	15	Male
529	BA34	CA1_plx_35	3	CA1_plx_35	BulkSeq_plx_35	CA1	CA1_plx_35	plx	35	BA34_CA1_plx_35_1	P28	Choroid Plexus	18	Male
530	BA34	CA1_plx_36	4	CA1_plx_36	BulkSeq_plx_36	CA1	CA1_plx_36	plx	36	BA34_CA1_plx_36_1	P28	Choroid Plexus	21	Male
535	BA34	CA1_hi2_22	25	CA1_hi2_22	BulkSeq_hi2_22	CA1	CA1_hi2_22	hi2	22	BA34_CA1_hi2_22_1	P28	Hippocampus (posterior)	15	Male
536	BA34	CA1_hi2_23	26	CA1_hi2_23	BulkSeq_hi2_23	CA1	CA1_hi2_23	hi2	23	BA34_CA1_hi2_23_1	P28	Hippocampus (posterior)	18	Male
537	BA34	CA1_hi2_24	27	CA1_hi2_24	BulkSeq_hi2_24	CA1	CA1_hi2_24	hi2	24	BA34_CA1_hi2_24_1	P28	Hippocampus (posterior)	21	Male
538	BA34	CA1_hi2_25	28	CA1_hi2_25	BulkSeq_hi2_25	CA1	CA1_hi2_25	hi2	25	BA34_CA1_hi2_25_1	P28	Hippocampus (posterior)	3	Male
539	BA34	CA1_hi2_26	29	CA1_hi2_26	BulkSeq_hi2_26	CA1	CA1_hi2_26	hi2	26	BA34_CA1_hi2_26_1	P28	Hippocampus (posterior)	15	Male
