reads_processed	reads_aligned	reads_aligned_percentage	not_aligned	not_aligned_percentage	multimapped	multimapped_percentage	Sample	Mismatches	fastq_name
22957824.0	56240.0	0.24	22901584.0	99.76	664.0	0.0	246264_S96	1	246264_S96
24061548.0	300542.0	1.25	23761006.0	98.75	384.0	0.0	285563_S43	1	285563_S43
23983566.0	1052454.0	4.39	22931112.0	95.61	287.0	0.0	482428_S71	1	482428_S71
23756397.0	133235.0	0.56	23623162.0	99.44	335.0	0.0	668310_S24	1	668310_S24
28117987.0	1033185.0	3.67	27084802.0	96.33	875.0	0.0	696418_S29	1	696418_S29
23362585.0	64698.0	0.28	23297887.0	99.72	252.0	0.0	1243685_S42	1	1243685_S42
30946697.0	214720.0	0.69	30731977.0	99.31	419.0	0.0	1797756_S46	1	1797756_S46
30421221.0	131289.0	0.43	30289932.0	99.57	290.0	0.0	2188675_S33	1	2188675_S33
26846841.0	292441.0	1.09	26554400.0	98.91	336.0	0.0	2525608_S70	1	2525608_S70
25770427.0	142998.0	0.55	25627429.0	99.45	592.0	0.0	2673641_S28	1	2673641_S28
31159711.0	67206.0	0.22	31092505.0	99.78	246.0	0.0	3052480_S93	1	3052480_S93
25786488.0	479346.0	1.86	25307142.0	98.14	415.0	0.0	3283241_S89	1	3283241_S89
31601285.0	158434.0	0.5	31442851.0	99.5	463.0	0.0	3713990_S56	1	3713990_S56
33908712.0	660704.0	1.95	33248008.0	98.05	746.0	0.0	3889845_S87	1	3889845_S87
29919256.0	148768.0	0.5	29770488.0	99.5	630.0	0.0	4127190_S30	1	4127190_S30
28938612.0	193859.0	0.67	28744753.0	99.33	220.0	0.0	4576591_S23	1	4576591_S23
33350632.0	251838.0	0.76	33098794.0	99.24	465.0	0.0	4879843_S6	1	4879843_S6
29213545.0	1016898.0	3.48	28196647.0	96.52	190.0	0.0	4947970_S24	1	4947970_S24
27649344.0	87839.0	0.32	27561505.0	99.68	729.0	0.0	4981936_S29	1	4981936_S29
31902981.0	286135.0	0.9	31616846.0	99.1	451.0	0.0	5102083_S81	1	5102083_S81
26078846.0	404662.0	1.55	25674184.0	98.45	1048.0	0.0	5331374_S79	1	5331374_S79
25131852.0	2191556.0	8.72	22940296.0	91.28	533.0	0.0	5498462_S53	1	5498462_S53
28786664.0	917066.0	3.19	27869598.0	96.81	340.0	0.0	5522533_S19	1	5522533_S19
27624417.0	274801.0	0.99	27349616.0	99.01	280.0	0.0	5689621_S42	1	5689621_S42
24777961.0	141366.0	0.57	24636595.0	99.43	349.0	0.0	5779736_S50	1	5779736_S50
36446373.0	485758.0	1.33	35960615.0	98.67	451.0	0.0	6073025_S54	1	6073025_S54
34297088.0	737938.0	2.15	33559150.0	97.85	349.0	0.0	6804844_S86	1	6804844_S86
24092041.0	238941.0	0.99	23853100.0	99.01	301.0	0.0	7253015_S72	1	7253015_S72
29183401.0	186728.0	0.64	28996673.0	99.36	299.0	0.0	7265221_S30	1	7265221_S30
26972408.0	224269.0	0.83	26748139.0	99.17	474.0	0.0	7287209_S47	1	7287209_S47
30143715.0	118112.0	0.39	30025603.0	99.61	809.0	0.0	7311370_S87	1	7311370_S87
20489621.0	765069.0	3.73	19724552.0	96.27	440.0	0.0	7883803_S93	1	7883803_S93
25655365.0	89232.0	0.35	25566133.0	99.65	639.0	0.0	8109170_S41	1	8109170_S41
28284810.0	81856.0	0.29	28202954.0	99.71	513.0	0.0	8132197_S22	1	8132197_S22
24978979.0	69109.0	0.28	24909870.0	99.72	504.0	0.0	8637647_S52	1	8637647_S52
29590798.0	274887.0	0.93	29315911.0	99.07	542.0	0.0	8682642_S44	1	8682642_S44
26585183.0	124384.0	0.47	26460799.0	99.53	796.0	0.0	9032080_S92	1	9032080_S92
31482840.0	299429.0	0.95	31183411.0	99.05	402.0	0.0	9391376_S83	1	9391376_S83
26953710.0	170388.0	0.63	26783322.0	99.37	257.0	0.0	9650662_S23	1	9650662_S23
30447478.0	133356.0	0.44	30314122.0	99.56	349.0	0.0	10002167_S73	1	10002167_S73
31600957.0	285631.0	0.9	31315326.0	99.1	447.0	0.0	10100736_S13	1	10100736_S13
27002424.0	110189.0	0.41	26892235.0	99.59	632.0	0.0	10202345_S87	1	10202345_S87
31442244.0	206205.0	0.66	31236039.0	99.34	664.0	0.0	10203224_S77	1	10203224_S77
31394565.0	167932.0	0.53	31226633.0	99.47	551.0	0.0	10216869_S76	1	10216869_S76
27368124.0	306309.0	1.12	27061815.0	98.88	467.0	0.0	10246987_S32	1	10246987_S32
32661626.0	283409.0	0.87	32378217.0	99.13	356.0	0.0	10263208_S50	1	10263208_S50
23628519.0	811475.0	3.43	22817044.0	96.57	339.0	0.0	10267798_S51	1	10267798_S51
36163969.0	117785.0	0.33	36046184.0	99.67	702.0	0.0	10284019_S90	1	10284019_S90
30461011.0	180095.0	0.59	30280916.0	99.41	213.0	0.0	10288185_S30	1	10288185_S30
28148700.0	408103.0	1.45	27740597.0	98.55	926.0	0.0	10291856_S48	1	10291856_S48
27330718.0	518312.0	1.9	26812406.0	98.1	242.0	0.0	10298957_S27	1	10298957_S27
25293469.0	569103.0	2.25	24724366.0	97.75	218.0	0.0	10319069_S9	1	10319069_S9
23500683.0	142453.0	0.61	23358230.0	99.39	683.0	0.0	10371937_S93	1	10371937_S93
17131611.0	141645.0	0.83	16989966.0	99.17	439.0	0.0	10436131_S75	1	10436131_S75
27872674.0	80692.0	0.29	27791982.0	99.71	268.0	0.0	10438999_S90	1	10438999_S90
19658710.0	376855.0	1.92	19281855.0	98.08	169.0	0.0	10459674_S43	1	10459674_S43
31500487.0	170684.0	0.54	31329803.0	99.46	555.0	0.0	10473384_S35	1	10473384_S35
33283342.0	258829.0	0.78	33024513.0	99.22	1148.0	0.0	10484873_S39	1	10484873_S39
30762559.0	210702.0	0.68	30551857.0	99.32	249.0	0.0	10488101_S12	1	10488101_S12
18809716.0	119884.0	0.64	18689832.0	99.36	332.0	0.0	10510090_S91	1	10510090_S91
23983147.0	158174.0	0.66	23824973.0	99.34	394.0	0.0	10516762_S30	1	10516762_S30
31174135.0	639737.0	2.05	30534398.0	97.95	334.0	0.0	10518782_S33	1	10518782_S33
29397213.0	323756.0	1.1	29073457.0	98.9	580.0	0.0	10551157_S78	1	10551157_S78
31408177.0	353454.0	1.13	31054723.0	98.87	384.0	0.0	10557081_S92	1	10557081_S92
34956547.0	254635.0	0.73	34701912.0	99.27	363.0	0.0	10572120_S44	1	10572120_S44
29071450.0	265481.0	0.91	28805969.0	99.09	472.0	0.0	10606903_S9	1	10606903_S9
27627935.0	402885.0	1.46	27225050.0	98.54	274.0	0.0	10669174_S11	1	10669174_S11
25253834.0	479504.0	1.9	24774330.0	98.1	537.0	0.0	10686233_S77	1	10686233_S77
30090329.0	450102.0	1.5	29640227.0	98.5	584.0	0.0	10866165_S39	1	10866165_S39
30110152.0	732497.0	2.43	29377655.0	97.57	1473.0	0.0	10901987_S61	1	10901987_S61
29080546.0	163991.0	0.56	28916555.0	99.44	397.0	0.0	10986136_S64	1	10986136_S64
27421974.0	256919.0	0.94	27165055.0	99.06	169.0	0.0	11200645_S68	1	11200645_S68
26333932.0	609300.0	2.31	25724632.0	97.69	230.0	0.0	11240247_S63	1	11240247_S63
30259565.0	1073044.0	3.55	29186521.0	96.45	670.0	0.0	11390174_S28	1	11390174_S28
29783583.0	139991.0	0.47	29643592.0	99.53	302.0	0.0	11399871_S67	1	11399871_S67
27502254.0	58715.0	0.21	27443539.0	99.79	385.0	0.0	12788806_S14	1	12788806_S14
23299381.0	268865.0	1.15	23030516.0	98.85	348.0	0.0	14030021_S75	1	14030021_S75
26881253.0	208156.0	0.77	26673097.0	99.23	391.0	0.0	14184286_S56	1	14184286_S56
25963731.0	417363.0	1.61	25546368.0	98.39	472.0	0.0	14393933_S88	1	14393933_S88
30042983.0	159308.0	0.53	29883675.0	99.47	437.0	0.0	14397423_S83	1	14397423_S83
29933712.0	487307.0	1.63	29446405.0	98.37	295.0	0.0	14452889_S73	1	14452889_S73
28280418.0	349279.0	1.24	27931139.0	98.76	292.0	0.0	14498577_S3	1	14498577_S3
22379500.0	169155.0	0.76	22210345.0	99.24	847.0	0.0	14726154_S56	1	14726154_S56
27903193.0	80389.0	0.29	27822804.0	99.71	351.0	0.0	15103261_S89	1	15103261_S89
23831983.0	111166.0	0.47	23720817.0	99.53	850.0	0.0	15138884_S95	1	15138884_S95
35781275.0	363437.0	1.02	35417838.0	98.98	403.0	0.0	15141429_S85	1	15141429_S85
23264855.0	311003.0	1.34	22953852.0	98.66	280.0	0.0	15175325_S18	1	15175325_S18
30355388.0	324359.0	1.07	30031029.0	98.93	628.0	0.0	15176592_S29	1	15176592_S29
28685094.0	406842.0	1.42	28278252.0	98.58	316.0	0.0	15179365_S42	1	15179365_S42
27267460.0	652263.0	2.39	26615197.0	97.61	514.0	0.0	15196848_S55	1	15196848_S55
29100375.0	140302.0	0.48	28960073.0	99.52	223.0	0.0	15218541_S62	1	15218541_S62
31558094.0	187196.0	0.59	31370898.0	99.41	485.0	0.0	15373321_S64	1	15373321_S64
23334373.0	151878.0	0.65	23182495.0	99.35	376.0	0.0	16029910_S9	1	16029910_S9
23018569.0	230058.0	1.0	22788511.0	99.0	185.0	0.0	16068769_S17	1	16068769_S17
27715345.0	628995.0	2.27	27086350.0	97.73	385.0	0.0	16513683_S62	1	16513683_S62
28695610.0	1536634.0	5.35	27158976.0	94.65	457.0	0.0	16621574_S2	1	16621574_S2
29155243.0	176384.0	0.6	28978859.0	99.4	429.0	0.0	17219510_S75	1	17219510_S75
25924144.0	522343.0	2.01	25401801.0	97.99	297.0	0.0	17260313_S57	1	17260313_S57
24679709.0	119722.0	0.49	24559987.0	99.51	677.0	0.0	17375017_S49	1	17375017_S49
26317731.0	85073.0	0.32	26232658.0	99.68	387.0	0.0	17615774_S93	1	17615774_S93
22646426.0	334176.0	1.48	22312250.0	98.52	767.0	0.0	17929065_S63	1	17929065_S63
27121862.0	697956.0	2.57	26423906.0	97.43	1510.0	0.01	18219966_S1	1	18219966_S1
26400289.0	288695.0	1.09	26111594.0	98.91	425.0	0.0	18643192_S86	1	18643192_S86
29565733.0	282701.0	0.96	29283032.0	99.04	354.0	0.0	18659212_S66	1	18659212_S66
19575306.0	147040.0	0.75	19428266.0	99.25	178.0	0.0	18920002_S96	1	18920002_S96
28669007.0	104170.0	0.36	28564837.0	99.64	190.0	0.0	19429100_S23	1	19429100_S23
26755975.0	1111381.0	4.15	25644594.0	95.85	463.0	0.0	19785885_S45	1	19785885_S45
28960596.0	177955.0	0.61	28782641.0	99.39	489.0	0.0	20105242_S34	1	20105242_S34
21591342.0	60662.0	0.28	21530680.0	99.72	628.0	0.0	20109020_S81	1	20109020_S81
30605340.0	237934.0	0.78	30367406.0	99.22	563.0	0.0	20124619_S83	1	20124619_S83
28602549.0	284476.0	0.99	28318073.0	99.01	363.0	0.0	20143248_S45	1	20143248_S45
37155064.0	1126356.0	3.03	36028708.0	96.97	331.0	0.0	20148879_S37	1	20148879_S37
34030740.0	96759.0	0.28	33933981.0	99.72	627.0	0.0	20151388_S88	1	20151388_S88
27345035.0	401929.0	1.47	26943106.0	98.53	243.0	0.0	20153984_S91	1	20153984_S91
20718673.0	405079.0	1.96	20313594.0	98.04	368.0	0.0	20180815_S61	1	20180815_S61
29355053.0	383495.0	1.31	28971558.0	98.69	209.0	0.0	20186901_S57	1	20186901_S57
24023373.0	211810.0	0.88	23811563.0	99.12	447.0	0.0	20187042_S56	1	20187042_S56
29642518.0	920729.0	3.11	28721789.0	96.89	406.0	0.0	20187204_S38	1	20187204_S38
21499106.0	313569.0	1.46	21185537.0	98.54	341.0	0.0	20195344_S17	1	20195344_S17
22376023.0	151769.0	0.68	22224254.0	99.32	488.0	0.0	20197364_S48	1	20197364_S48
25848122.0	71568.0	0.28	25776554.0	99.72	268.0	0.0	20201891_S89	1	20201891_S89
27748002.0	230393.0	0.83	27517609.0	99.17	350.0	0.0	20201927_S41	1	20201927_S41
26912736.0	795646.0	2.96	26117090.0	97.04	441.0	0.0	20204114_S88	1	20204114_S88
28826737.0	1507695.0	5.23	27319042.0	94.77	1693.0	0.01	20205705_S79	1	20205705_S79
24294891.0	68968.0	0.28	24225923.0	99.72	373.0	0.0	20207013_S1	1	20207013_S1
23075396.0	185243.0	0.8	22890153.0	99.2	638.0	0.0	20208992_S38	1	20208992_S38
36207364.0	66710.0	0.18	36140654.0	99.82	669.0	0.0	20223617_S79	1	20223617_S79
29712731.0	361095.0	1.22	29351636.0	98.78	342.0	0.0	20233939_S78	1	20233939_S78
19755405.0	926751.0	4.69	18828654.0	95.31	1476.0	0.01	20237131_S68	1	20237131_S68
29006015.0	178723.0	0.62	28827292.0	99.38	358.0	0.0	20242958_S63	1	20242958_S63
30080041.0	294175.0	0.98	29785866.0	99.02	411.0	0.0	20248206_S31	1	20248206_S31
24255611.0	630856.0	2.6	23624755.0	97.4	2126.0	0.01	20254588_S51	1	20254588_S51
30939438.0	963807.0	3.12	29975631.0	96.88	324.0	0.0	20260734_S2	1	20260734_S2
33197706.0	761396.0	2.29	32436310.0	97.71	924.0	0.0	20261613_S25	1	20261613_S25
28668930.0	166182.0	0.58	28502748.0	99.42	278.0	0.0	20270768_S54	1	20270768_S54
35178239.0	145140.0	0.41	35033099.0	99.59	1044.0	0.0	20271359_S58	1	20271359_S58
29172139.0	232215.0	0.8	28939924.0	99.2	262.0	0.0	20280666_S42	1	20280666_S42
26046773.0	112210.0	0.43	25934563.0	99.57	700.0	0.0	20282398_S87	1	20282398_S87
25067203.0	64598.0	0.26	25002605.0	99.74	757.0	0.0	20282974_S40	1	20282974_S40
29287978.0	66306.0	0.23	29221672.0	99.77	271.0	0.0	20297791_S71	1	20297791_S71
27211598.0	127216.0	0.47	27084382.0	99.53	219.0	0.0	20311676_S76	1	20311676_S76
24051007.0	277751.0	1.15	23773256.0	98.85	526.0	0.0	20348895_S12	1	20348895_S12
29170987.0	380341.0	1.3	28790646.0	98.7	375.0	0.0	20376029_S50	1	20376029_S50
36043917.0	81248.0	0.23	35962669.0	99.77	521.0	0.0	20380417_S85	1	20380417_S85
24575964.0	570688.0	2.32	24005276.0	97.68	271.0	0.0	20380831_S47	1	20380831_S47
30660315.0	364914.0	1.19	30295401.0	98.81	533.0	0.0	20439591_S31	1	20439591_S31
33023633.0	679607.0	2.06	32344026.0	97.94	304.0	0.0	20455807_S25	1	20455807_S25
29890638.0	650911.0	2.18	29239727.0	97.82	317.0	0.0	20474300_S55	1	20474300_S55
29921339.0	115842.0	0.39	29805497.0	99.61	308.0	0.0	20501668_S7	1	20501668_S7
30397313.0	188838.0	0.62	30208475.0	99.38	177.0	0.0	20504017_S81	1	20504017_S81
25307685.0	189014.0	0.75	25118671.0	99.25	402.0	0.0	20521752_S83	1	20521752_S83
27851553.0	505738.0	1.82	27345815.0	98.18	620.0	0.0	20532115_S59	1	20532115_S59
25495801.0	178035.0	0.7	25317766.0	99.3	488.0	0.0	20534423_S64	1	20534423_S64
28197497.0	224764.0	0.8	27972733.0	99.2	248.0	0.0	20569910_S34	1	20569910_S34
28254338.0	238580.0	0.84	28015758.0	99.16	238.0	0.0	20584923_S19	1	20584923_S19
33809594.0	482428.0	1.43	33327166.0	98.57	323.0	0.0	20594669_S2	1	20594669_S2
27604809.0	142309.0	0.52	27462500.0	99.48	198.0	0.0	20603141_S18	1	20603141_S18
29112617.0	549526.0	1.89	28563091.0	98.11	377.0	0.0	20613887_S42	1	20613887_S42
26016028.0	352414.0	1.35	25663614.0	98.65	326.0	0.0	20656964_S60	1	20656964_S60
28868669.0	621921.0	2.15	28246748.0	97.85	504.0	0.0	20665307_S16	1	20665307_S16
27967175.0	678131.0	2.42	27289044.0	97.58	358.0	0.0	20674038_S90	1	20674038_S90
27326763.0	38547.0	0.14	27288216.0	99.86	525.0	0.0	20682204_S65	1	20682204_S65
33829393.0	393835.0	1.16	33435558.0	98.84	361.0	0.0	20712597_S10	1	20712597_S10
29590384.0	651854.0	2.2	28938530.0	97.8	274.0	0.0	20726273_S6	1	20726273_S6
29388617.0	414262.0	1.41	28974355.0	98.59	1047.0	0.0	20774339_S84	1	20774339_S84
31674430.0	335273.0	1.06	31339157.0	98.94	239.0	0.0	20800682_S7	1	20800682_S7
25965483.0	277303.0	1.07	25688180.0	98.93	341.0	0.0	20819999_S59	1	20819999_S59
28377767.0	232689.0	0.82	28145078.0	99.18	349.0	0.0	20834164_S93	1	20834164_S93
31251759.0	336895.0	1.08	30914864.0	98.92	360.0	0.0	20892128_S4	1	20892128_S4
31685475.0	452278.0	1.43	31233197.0	98.57	352.0	0.0	20902039_S4	1	20902039_S4
25362903.0	79000.0	0.31	25283903.0	99.69	514.0	0.0	20906079_S75	1	20906079_S75
24942915.0	1084342.0	4.35	23858573.0	95.65	640.0	0.0	20907534_S28	1	20907534_S28
28373128.0	185396.0	0.65	28187732.0	99.35	108.0	0.0	20917568_S69	1	20917568_S69
35557799.0	60331.0	0.17	35497468.0	99.83	178.0	0.0	20933324_S85	1	20933324_S85
25965031.0	684196.0	2.64	25280835.0	97.36	331.0	0.0	20935218_S11	1	20935218_S11
29748008.0	451840.0	1.52	29296168.0	98.48	225.0	0.0	20965598_S11	1	20965598_S11
30245121.0	372218.0	1.23	29872903.0	98.77	373.0	0.0	20976799_S95	1	20976799_S95
29686144.0	223628.0	0.75	29462516.0	99.25	370.0	0.0	21000478_S8	1	21000478_S8
22818727.0	102371.0	0.45	22716356.0	99.55	223.0	0.0	21000630_S21	1	21000630_S21
27657811.0	110811.0	0.4	27547000.0	99.6	182.0	0.0	21000928_S71	1	21000928_S71
32267938.0	116939.0	0.36	32150999.0	99.64	568.0	0.0	21001195_S52	1	21001195_S52
30882814.0	62640.0	0.2	30820174.0	99.8	322.0	0.0	21001357_S40	1	21001357_S40
32384555.0	201504.0	0.62	32183051.0	99.38	386.0	0.0	21001519_S31	1	21001519_S31
27291914.0	551953.0	2.02	26739961.0	97.98	386.0	0.0	21001771_S54	1	21001771_S54
28601443.0	93506.0	0.33	28507937.0	99.67	314.0	0.0	21001807_S51	1	21001807_S51
26240909.0	291147.0	1.11	25949762.0	98.89	329.0	0.0	21101658_S15	1	21101658_S15
30814200.0	842641.0	2.73	29971559.0	97.27	258.0	0.0	21126823_S22	1	21126823_S22
27931350.0	73032.0	0.26	27858318.0	99.74	214.0	0.0	21135680_S16	1	21135680_S16
30109942.0	297735.0	0.99	29812207.0	99.01	286.0	0.0	21145740_S13	1	21145740_S13
29843316.0	989249.0	3.31	28854067.0	96.69	1231.0	0.0	21151608_S36	1	21151608_S36
24828520.0	202754.0	0.82	24625766.0	99.18	491.0	0.0	21175732_S90	1	21175732_S90
27125119.0	2636538.0	9.72	24488581.0	90.28	247.0	0.0	21362537_S72	1	21362537_S72
32695458.0	939315.0	2.87	31756143.0	97.13	458.0	0.0	21406218_S38	1	21406218_S38
19761776.0	91991.0	0.47	19669785.0	99.53	485.0	0.0	21608092_S21	1	21608092_S21
27621622.0	304470.0	1.1	27317152.0	98.9	662.0	0.0	22644848_S53	1	22644848_S53
23821100.0	291909.0	1.23	23529191.0	98.77	546.0	0.0	22776575_S75	1	22776575_S75
31745879.0	115961.0	0.37	31629918.0	99.63	539.0	0.0	22789958_S10	1	22789958_S10
24385708.0	36073.0	0.15	24349635.0	99.85	536.0	0.0	22868024_S51	1	22868024_S51
22395412.0	653077.0	2.92	21742335.0	97.08	1150.0	0.01	23004922_S36	1	23004922_S36
32143061.0	140205.0	0.44	32002856.0	99.56	765.0	0.0	23892088_S55	1	23892088_S55
