reads_processed	reads_aligned	reads_aligned_percentage	not_aligned	not_aligned_percentage	multimapped	multimapped_percentage	Sample	Mismatches	fastq_name
30109987.0	325417.0	1.08	29784570.0	98.92	381.0	0.0	24039289_S79	1	24039289_S79
30014883.0	151524.0	0.5	29863359.0	99.5	687.0	0.0	24073245_S32	1	24073245_S32
24644718.0	97809.0	0.4	24546909.0	99.6	537.0	0.0	24219409_S74	1	24219409_S74
23558746.0	925949.0	3.93	22632797.0	96.07	207.0	0.0	24310553_S65	1	24310553_S65
26335865.0	683095.0	2.59	25652770.0	97.41	492.0	0.0	24680888_S70	1	24680888_S70
22370965.0	62431.0	0.28	22308534.0	99.72	315.0	0.0	24747976_S43	1	24747976_S43
28434807.0	186957.0	0.66	28247850.0	99.34	861.0	0.0	25300551_S58	1	25300551_S58
24490987.0	169220.0	0.69	24321767.0	99.31	248.0	0.0	25580771_S21	1	25580771_S21
21403546.0	177536.0	0.83	21226010.0	99.17	333.0	0.0	25837301_S53	1	25837301_S53
28957464.0	140158.0	0.48	28817306.0	99.52	326.0	0.0	26011331_S5	1	26011331_S5
23413460.0	141254.0	0.6	23272206.0	99.4	321.0	0.0	26277427_S3	1	26277427_S3
23077176.0	398485.0	1.73	22678691.0	98.27	495.0	0.0	26569730_S74	1	26569730_S74
28003406.0	712026.0	2.54	27291380.0	97.46	459.0	0.0	26631069_S38	1	26631069_S38
25697716.0	264554.0	1.03	25433162.0	98.97	316.0	0.0	26637867_S62	1	26637867_S62
24264412.0	203750.0	0.84	24060662.0	99.16	294.0	0.0	27242962_S83	1	27242962_S83
24054375.0	76029.0	0.32	23978346.0	99.68	456.0	0.0	27313862_S70	1	27313862_S70
23420620.0	352246.0	1.5	23068374.0	98.5	459.0	0.0	27481601_S26	1	27481601_S26
24392793.0	28806.0	0.12	24363987.0	99.88	668.0	0.0	27560777_S49	1	27560777_S49
26770728.0	978919.0	3.66	25791809.0	96.34	438.0	0.0	27908391_S33	1	27908391_S33
25475007.0	241845.0	0.95	25233162.0	99.05	511.0	0.0	29323436_S91	1	29323436_S91
19648138.0	648302.0	3.3	18999836.0	96.7	398.0	0.0	29821047_S70	1	29821047_S70
26660777.0	119089.0	0.45	26541688.0	99.55	549.0	0.0	29933130_S4	1	29933130_S4
24528462.0	114371.0	0.47	24414091.0	99.53	445.0	0.0	30282435_S91	1	30282435_S91
30311082.0	98724.0	0.33	30212358.0	99.67	360.0	0.0	30711043_S34	1	30711043_S34
30740123.0	76534.0	0.25	30663589.0	99.75	908.0	0.0	31037310_S87	1	31037310_S87
27803996.0	1578622.0	5.68	26225374.0	94.32	240.0	0.0	31509843_S3	1	31509843_S3
27283594.0	176995.0	0.65	27106599.0	99.35	955.0	0.0	31726180_S25	1	31726180_S25
28998976.0	432970.0	1.49	28566006.0	98.51	235.0	0.0	31728786_S18	1	31728786_S18
24172052.0	90764.0	0.38	24081288.0	99.62	446.0	0.0	31756046_S3	1	31756046_S3
24793927.0	101544.0	0.41	24692383.0	99.59	320.0	0.0	31813134_S53	1	31813134_S53
22798140.0	68756.0	0.3	22729384.0	99.7	414.0	0.0	31908032_S9	1	31908032_S9
23044003.0	249332.0	1.08	22794671.0	98.92	529.0	0.0	32016379_S32	1	32016379_S32
34260291.0	149096.0	0.44	34111195.0	99.56	1217.0	0.0	32172588_S39	1	32172588_S39
29538969.0	161154.0	0.55	29377815.0	99.45	394.0	0.0	32383679_S58	1	32383679_S58
25025661.0	648177.0	2.59	24377484.0	97.41	1434.0	0.01	32697960_S19	1	32697960_S19
22418549.0	56583.0	0.25	22361966.0	99.75	571.0	0.0	32705437_S45	1	32705437_S45
23427898.0	188194.0	0.8	23239704.0	99.2	209.0	0.0	33062311_S71	1	33062311_S71
27064886.0	264901.0	0.98	26799985.0	99.02	1208.0	0.0	33321607_S80	1	33321607_S80
32993854.0	189055.0	0.57	32804799.0	99.43	234.0	0.0	33332646_S50	1	33332646_S50
31051506.0	1498063.0	4.82	29553443.0	95.18	565.0	0.0	33411712_S47	1	33411712_S47
29417719.0	255238.0	0.87	29162481.0	99.13	591.0	0.0	33423630_S80	1	33423630_S80
28784694.0	202686.0	0.7	28582008.0	99.3	264.0	0.0	33477756_S89	1	33477756_S89
25984984.0	174792.0	0.67	25810192.0	99.33	852.0	0.0	33501827_S15	1	33501827_S15
29232962.0	241254.0	0.83	28991708.0	99.17	241.0	0.0	33646937_S27	1	33646937_S27
23868406.0	85749.0	0.36	23782657.0	99.64	144.0	0.0	33657002_S17	1	33657002_S17
21660703.0	369707.0	1.71	21290996.0	98.29	299.0	0.0	33679954_S72	1	33679954_S72
28035826.0	46913.0	0.17	27988913.0	99.83	293.0	0.0	33781047_S49	1	33781047_S49
24137962.0	221215.0	0.92	23916747.0	99.08	309.0	0.0	34287534_S82	1	34287534_S82
32246361.0	537802.0	1.67	31708559.0	98.33	370.0	0.0	34726040_S58	1	34726040_S58
25574469.0	32047.0	0.13	25542422.0	99.87	927.0	0.0	34748028_S39	1	34748028_S39
28601603.0	172415.0	0.6	28429188.0	99.4	442.0	0.0	34962204_S86	1	34962204_S86
25973930.0	282303.0	1.09	25691627.0	98.91	224.0	0.0	34999847_S72	1	34999847_S72
25852556.0	287363.0	1.11	25565193.0	98.89	178.0	0.0	35072859_S71	1	35072859_S71
32394736.0	107197.0	0.33	32287539.0	99.67	1822.0	0.01	35458631_S36	1	35458631_S36
25165580.0	353666.0	1.41	24811914.0	98.59	538.0	0.0	35913453_S74	1	35913453_S74
25528069.0	110828.0	0.43	25417241.0	99.57	328.0	0.0	35941263_S1	1	35941263_S1
28130090.0	652693.0	2.32	27477397.0	97.68	318.0	0.0	36087310_S55	1	36087310_S55
23349961.0	333357.0	1.43	23016604.0	98.57	524.0	0.0	36267530_S95	1	36267530_S95
27151842.0	66804.0	0.25	27085038.0	99.75	567.0	0.0	36492755_S84	1	36492755_S84
24325305.0	133071.0	0.55	24192234.0	99.45	806.0	0.0	36751041_S46	1	36751041_S46
24672513.0	324900.0	1.32	24347613.0	98.68	497.0	0.0	36773029_S27	1	36773029_S27
25535403.0	57436.0	0.22	25477967.0	99.78	445.0	0.0	36830117_S78	1	36830117_S78
26811605.0	95728.0	0.36	26715877.0	99.64	221.0	0.0	37065652_S65	1	37065652_S65
23849666.0	116873.0	0.49	23732793.0	99.51	393.0	0.0	37125649_S55	1	37125649_S55
28678285.0	952142.0	3.32	27726143.0	96.68	639.0	0.0	37178462_S78	1	37178462_S78
28889240.0	869413.0	3.01	28019827.0	96.99	511.0	0.0	37251992_S35	1	37251992_S35
24221360.0	479596.0	1.98	23741764.0	98.02	920.0	0.0	37326968_S84	1	37326968_S84
27714753.0	98237.0	0.35	27616516.0	99.65	507.0	0.0	37393077_S74	1	37393077_S74
29849269.0	113099.0	0.38	29736170.0	99.62	429.0	0.0	37439930_S67	1	37439930_S67
27225046.0	261758.0	0.96	26963288.0	99.04	273.0	0.0	37470097_S41	1	37470097_S41
20466319.0	289075.0	1.41	20177244.0	98.59	404.0	0.0	38056377_S69	1	38056377_S69
27630318.0	102070.0	0.37	27528248.0	99.63	229.0	0.0	38131115_S68	1	38131115_S68
26880116.0	493604.0	1.84	26386512.0	98.16	246.0	0.0	38606123_S88	1	38606123_S88
22908332.0	225369.0	0.98	22682963.0	99.02	225.0	0.0	39125441_S70	1	39125441_S70
26064739.0	375238.0	1.44	25689501.0	98.56	214.0	0.0	39130132_S82	1	39130132_S82
25535968.0	74084.0	0.29	25461884.0	99.71	528.0	0.0	39136480_S32	1	39136480_S32
29382955.0	231753.0	0.79	29151202.0	99.21	378.0	0.0	39316600_S7	1	39316600_S7
28117673.0	729874.0	2.6	27387799.0	97.4	761.0	0.0	39393581_S46	1	39393581_S46
30547747.0	159162.0	0.52	30388585.0	99.48	434.0	0.0	39405962_S55	1	39405962_S55
23487936.0	36649.0	0.16	23451287.0	99.84	231.0	0.0	39407432_S34	1	39407432_S34
29645407.0	166024.0	0.56	29479383.0	99.44	339.0	0.0	39484737_S76	1	39484737_S76
32960062.0	89338.0	0.27	32870724.0	99.73	1037.0	0.0	39721045_S35	1	39721045_S35
26131689.0	386836.0	1.48	25744853.0	98.52	593.0	0.0	39800111_S7	1	39800111_S7
27883641.0	475793.0	1.71	27407848.0	98.29	222.0	0.0	39989287_S47	1	39989287_S47
31316589.0	464671.0	1.48	30851918.0	98.52	302.0	0.0	40071481_S35	1	40071481_S35
26254118.0	291172.0	1.11	25962946.0	98.89	245.0	0.0	40510997_S24	1	40510997_S24
26466044.0	290759.0	1.1	26175285.0	98.9	180.0	0.0	41265021_S53	1	41265021_S53
29070098.0	507362.0	1.75	28562736.0	98.25	166.0	0.0	41285665_S67	1	41285665_S67
27453129.0	2768974.0	10.09	24684155.0	89.91	327.0	0.0	41417981_S3	1	41417981_S3
37350917.0	296108.0	0.79	37054809.0	99.21	294.0	0.0	41773404_S2	1	41773404_S2
30130588.0	284723.0	0.94	29845865.0	99.06	356.0	0.0	41828674_S62	1	41828674_S62
29207840.0	492871.0	1.69	28714969.0	98.31	485.0	0.0	42543978_S44	1	42543978_S44
29885800.0	211408.0	0.71	29674392.0	99.29	383.0	0.0	42826974_S86	1	42826974_S86
23096253.0	108100.0	0.47	22988153.0	99.53	247.0	0.0	43074402_S56	1	43074402_S56
32497168.0	111088.0	0.34	32386080.0	99.66	581.0	0.0	43536587_S37	1	43536587_S37
24641527.0	113869.0	0.46	24527658.0	99.54	364.0	0.0	44019405_S67	1	44019405_S67
26533989.0	47820.0	0.18	26486169.0	99.82	633.0	0.0	44299049_S29	1	44299049_S29
28413633.0	701121.0	2.47	27712512.0	97.53	332.0	0.0	44472870_S17	1	44472870_S17
24367196.0	125973.0	0.52	24241223.0	99.48	898.0	0.0	44671043_S42	1	44671043_S42
28111873.0	158986.0	0.57	27952887.0	99.43	466.0	0.0	44749170_S81	1	44749170_S81
25180193.0	219618.0	0.87	24960575.0	99.13	242.0	0.0	44751386_S23	1	44751386_S23
27446964.0	157240.0	0.57	27289724.0	99.43	211.0	0.0	44842532_S26	1	44842532_S26
30553944.0	198629.0	0.65	30355315.0	99.35	572.0	0.0	44985334_S35	1	44985334_S35
28832744.0	95065.0	0.33	28737679.0	99.67	626.0	0.0	45115248_S28	1	45115248_S28
30955778.0	169121.0	0.55	30786657.0	99.45	349.0	0.0	45212640_S72	1	45212640_S72
25510562.0	291349.0	1.14	25219213.0	98.86	550.0	0.0	45514725_S11	1	45514725_S11
23416873.0	688924.0	2.94	22727949.0	97.06	414.0	0.0	45566083_S46	1	45566083_S46
27954005.0	123095.0	0.44	27830910.0	99.56	660.0	0.0	45795112_S36	1	45795112_S36
27878570.0	348732.0	1.25	27529838.0	98.75	357.0	0.0	45800230_S96	1	45800230_S96
29525287.0	270045.0	0.91	29255242.0	99.09	235.0	0.0	46000440_S19	1	46000440_S19
29703441.0	369042.0	1.24	29334399.0	98.76	283.0	0.0	46105408_S90	1	46105408_S90
26691437.0	219382.0	0.82	26472055.0	99.18	335.0	0.0	46246604_S1	1	46246604_S1
32184035.0	102887.0	0.32	32081148.0	99.68	667.0	0.0	46251007_S10	1	46251007_S10
24327434.0	204687.0	0.84	24122747.0	99.16	307.0	0.0	46291609_S37	1	46291609_S37
30230917.0	109673.0	0.36	30121244.0	99.64	239.0	0.0	46369736_S18	1	46369736_S18
24651057.0	73850.0	0.3	24577207.0	99.7	958.0	0.0	46909396_S77	1	46909396_S77
28349465.0	527354.0	1.86	27822111.0	98.14	467.0	0.0	46910335_S44	1	46910335_S44
24196535.0	81861.0	0.34	24114674.0	99.66	629.0	0.0	47236602_S68	1	47236602_S68
27706417.0	632626.0	2.28	27073791.0	97.72	384.0	0.0	47520485_S15	1	47520485_S15
25008817.0	352968.0	1.41	24655849.0	98.59	207.0	0.0	47652086_S74	1	47652086_S74
32935272.0	99641.0	0.3	32835631.0	99.7	404.0	0.0	48023497_S77	1	48023497_S77
23401761.0	41233.0	0.18	23360528.0	99.82	469.0	0.0	48331728_S95	1	48331728_S95
25486870.0	287325.0	1.13	25199545.0	98.87	339.0	0.0	48480640_S88	1	48480640_S88
24289754.0	938120.0	3.86	23351634.0	96.14	272.0	0.0	48697089_S90	1	48697089_S90
30390442.0	283872.0	0.93	30106570.0	99.07	334.0	0.0	48748345_S68	1	48748345_S68
27929712.0	46578.0	0.17	27883134.0	99.83	194.0	0.0	49429845_S51	1	49429845_S51
29697542.0	84813.0	0.29	29612729.0	99.71	433.0	0.0	50100806_S94	1	50100806_S94
18406380.0	84968.0	0.46	18321412.0	99.54	152.0	0.0	50101073_S48	1	50101073_S48
26248406.0	210468.0	0.8	26037938.0	99.2	255.0	0.0	50101497_S33	1	50101497_S33
23894568.0	1078512.0	4.51	22816056.0	95.49	516.0	0.0	50101523_S13	1	50101523_S13
25343757.0	75150.0	0.3	25268607.0	99.7	742.0	0.0	50102114_S43	1	50102114_S43
23336973.0	259017.0	1.11	23077956.0	98.89	733.0	0.0	50102376_S15	1	50102376_S15
31910272.0	224400.0	0.7	31685872.0	99.3	458.0	0.0	50102664_S89	1	50102664_S89
33224006.0	81828.0	0.25	33142178.0	99.75	250.0	0.0	50102790_S95	1	50102790_S95
28030280.0	251723.0	0.9	27778557.0	99.1	1030.0	0.0	50103093_S79	1	50103093_S79
30761046.0	235224.0	0.76	30525822.0	99.24	332.0	0.0	50103129_S28	1	50103129_S28
16763195.0	839448.0	5.01	15923747.0	94.99	238.0	0.0	50103381_S67	1	50103381_S67
22372625.0	109023.0	0.49	22263602.0	99.51	475.0	0.0	50103967_S82	1	50103967_S82
32859862.0	1043193.0	3.17	31816669.0	96.83	256.0	0.0	50104396_S37	1	50104396_S37
25586513.0	190828.0	0.75	25395685.0	99.25	309.0	0.0	50104710_S96	1	50104710_S96
27554549.0	1613095.0	5.85	25941454.0	94.15	200.0	0.0	50104846_S12	1	50104846_S12
27688943.0	259508.0	0.94	27429435.0	99.06	473.0	0.0	50105301_S43	1	50105301_S43
31002528.0	232167.0	0.75	30770361.0	99.25	530.0	0.0	50105851_S77	1	50105851_S77
20845116.0	133091.0	0.64	20712025.0	99.36	122.0	0.0	50106442_S59	1	50106442_S59
25693598.0	1303897.0	5.07	24389701.0	94.93	196.0	0.0	50106730_S49	1	50106730_S49
23655154.0	98811.0	0.42	23556343.0	99.58	489.0	0.0	50106866_S93	1	50106866_S93
23224981.0	101337.0	0.44	23123644.0	99.56	364.0	0.0	50106992_S49	1	50106992_S49
29697170.0	146950.0	0.49	29550220.0	99.51	808.0	0.0	50107295_S39	1	50107295_S39
24067332.0	433934.0	1.8	23633398.0	98.2	621.0	0.0	50107583_S96	1	50107583_S96
30712032.0	311822.0	1.02	30400210.0	98.98	403.0	0.0	50107619_S50	1	50107619_S50
25641113.0	73425.0	0.29	25567688.0	99.71	381.0	0.0	50108200_S90	1	50108200_S90
28833114.0	718044.0	2.49	28115070.0	97.51	334.0	0.0	50108462_S60	1	50108462_S60
34751315.0	105416.0	0.3	34645899.0	99.7	843.0	0.0	50108750_S31	1	50108750_S31
28158469.0	328407.0	1.17	27830062.0	98.83	340.0	0.0	50108886_S3	1	50108886_S3
25159453.0	635007.0	2.52	24524446.0	97.48	645.0	0.0	50108912_S26	1	50108912_S26
27484236.0	122070.0	0.44	27362166.0	99.56	342.0	0.0	50109189_S94	1	50109189_S94
27011340.0	111303.0	0.41	26900037.0	99.59	354.0	0.0	50109477_S32	1	50109477_S32
27966286.0	352458.0	1.26	27613828.0	98.74	679.0	0.0	50109639_S29	1	50109639_S29
26272096.0	1184568.0	4.51	25087528.0	95.49	251.0	0.0	50109927_S21	1	50109927_S21
22779134.0	37492.0	0.16	22741642.0	99.84	311.0	0.0	50112274_S33	1	50112274_S33
24308090.0	126056.0	0.52	24182034.0	99.48	342.0	0.0	50197261_S81	1	50197261_S81
31474181.0	816150.0	2.59	30658031.0	97.41	321.0	0.0	50199993_S31	1	50199993_S31
27509844.0	500586.0	1.82	27009258.0	98.18	311.0	0.0	50300084_S81	1	50300084_S81
30733083.0	162826.0	0.53	30570257.0	99.47	1057.0	0.0	50300246_S84	1	50300246_S84
26034273.0	550231.0	2.11	25484042.0	97.89	350.0	0.0	50300534_S25	1	50300534_S25
24723807.0	54825.0	0.22	24668982.0	99.78	379.0	0.0	50300660_S16	1	50300660_S16
25811505.0	1210233.0	4.69	24601272.0	95.31	447.0	0.0	50300958_S94	1	50300958_S94
24976546.0	220000.0	0.88	24756546.0	99.12	350.0	0.0	50301125_S30	1	50301125_S30
28307946.0	134040.0	0.47	28173906.0	99.53	543.0	0.0	50301387_S86	1	50301387_S86
24473425.0	139891.0	0.57	24333534.0	99.43	448.0	0.0	50301549_S89	1	50301549_S89
24496514.0	476316.0	1.94	24020198.0	98.06	670.0	0.0	50301675_S80	1	50301675_S80
28295869.0	191637.0	0.68	28104232.0	99.32	479.0	0.0	50302392_S52	1	50302392_S52
35681318.0	169040.0	0.47	35512278.0	99.53	399.0	0.0	50302554_S37	1	50302554_S37
31376257.0	264775.0	0.84	31111482.0	99.16	346.0	0.0	50302680_S94	1	50302680_S94
31207524.0	125277.0	0.4	31082247.0	99.6	238.0	0.0	50302716_S15	1	50302716_S15
27755778.0	125130.0	0.45	27630648.0	99.55	270.0	0.0	50302978_S52	1	50302978_S52
26535132.0	2174745.0	8.2	24360387.0	91.8	345.0	0.0	50303019_S20	1	50303019_S20
24546197.0	465218.0	1.9	24080979.0	98.1	260.0	0.0	50303307_S20	1	50303307_S20
28280419.0	250870.0	0.89	28029549.0	99.11	1109.0	0.0	50304024_S39	1	50304024_S39
25207425.0	80045.0	0.32	25127380.0	99.68	253.0	0.0	50400259_S19	1	50400259_S19
13195201.0	1803178.0	13.67	11392023.0	86.33	251.0	0.0	50400835_S92	1	50400835_S92
25218959.0	207723.0	0.82	25011236.0	99.18	518.0	0.0	50400961_S46	1	50400961_S46
31040061.0	61119.0	0.2	30978942.0	99.8	251.0	0.0	50401002_S60	1	50401002_S60
27105493.0	37865.0	0.14	27067628.0	99.86	534.0	0.0	50401390_S54	1	50401390_S54
19241716.0	46792.0	0.24	19194924.0	99.76	310.0	0.0	50402017_S21	1	50402017_S21
28782786.0	431286.0	1.5	28351500.0	98.5	326.0	0.0	50402305_S8	1	50402305_S8
27688425.0	182142.0	0.66	27506283.0	99.34	171.0	0.0	50402567_S17	1	50402567_S17
26564423.0	170706.0	0.64	26393717.0	99.36	523.0	0.0	50402693_S68	1	50402693_S68
28408804.0	309379.0	1.09	28099425.0	98.91	1549.0	0.01	50403446_S84	1	50403446_S84
27788031.0	919750.0	3.31	26868281.0	96.69	1222.0	0.0	50403996_S87	1	50403996_S87
26975513.0	233833.0	0.87	26741680.0	99.13	330.0	0.0	50405330_S80	1	50405330_S80
28396119.0	379343.0	1.34	28016776.0	98.66	531.0	0.0	50406057_S85	1	50406057_S85
26063681.0	563103.0	2.16	25500578.0	97.84	301.0	0.0	50406345_S8	1	50406345_S8
24422128.0	29404.0	0.12	24392724.0	99.88	328.0	0.0	50408239_S47	1	50408239_S47
26933792.0	325693.0	1.21	26608099.0	98.79	374.0	0.0	50408653_S24	1	50408653_S24
22778755.0	123841.0	0.54	22654914.0	99.46	456.0	0.0	50409406_S45	1	50409406_S45
28508026.0	165361.0	0.58	28342665.0	99.42	569.0	0.0	50410021_S22	1	50410021_S22
22536403.0	204657.0	0.91	22331746.0	99.09	554.0	0.0	50410157_S57	1	50410157_S57
24557156.0	77426.0	0.32	24479730.0	99.68	218.0	0.0	50410319_S23	1	50410319_S23
20925967.0	165861.0	0.79	20760106.0	99.21	359.0	0.0	50500000_S64	1	50500000_S64
24440341.0	149442.0	0.61	24290899.0	99.39	552.0	0.0	50500424_S8	1	50500424_S8
26352507.0	153101.0	0.58	26199406.0	99.42	497.0	0.0	50500550_S81	1	50500550_S81
