reads_processed	reads_aligned	reads_aligned_percentage	not_aligned	not_aligned_percentage	multimapped	multimapped_percentage	Sample	Mismatches	fastq_name
23360587.0	54829.0	0.23	23305758.0	99.77	390.0	0.0	50502606_S72	1	50502606_S72
26406584.0	137243.0	0.52	26269341.0	99.48	370.0	0.0	51400993_S40	1	51400993_S40
23871784.0	43674.0	0.18	23828110.0	99.82	398.0	0.0	51442191_S5	1	51442191_S5
25140837.0	1152524.0	4.58	23988313.0	95.42	513.0	0.0	51520126_S2	1	51520126_S2
19082951.0	67631.0	0.35	19015320.0	99.65	248.0	0.0	51650969_S57	1	51650969_S57
25993134.0	62478.0	0.24	25930656.0	99.76	207.0	0.0	51791453_S22	1	51791453_S22
26150618.0	295507.0	1.13	25855111.0	98.87	172.0	0.0	51815338_S66	1	51815338_S66
31082133.0	322310.0	1.04	30759823.0	98.96	228.0	0.0	52173227_S20	1	52173227_S20
31305449.0	441318.0	1.41	30864131.0	98.59	487.0	0.0	52311825_S59	1	52311825_S59
35252682.0	118946.0	0.34	35133736.0	99.66	234.0	0.0	53355949_S73	1	53355949_S73
25698076.0	224580.0	0.87	25473496.0	99.13	263.0	0.0	53389845_S14	1	53389845_S14
29559320.0	172097.0	0.58	29387223.0	99.42	298.0	0.0	53682197_S22	1	53682197_S22
30592229.0	176507.0	0.58	30415722.0	99.42	325.0	0.0	53772202_S52	1	53772202_S52
29231956.0	122067.0	0.42	29109889.0	99.58	621.0	0.0	53965805_S45	1	53965805_S45
34334526.0	105045.0	0.31	34229481.0	99.69	447.0	0.0	54324848_S4	1	54324848_S4
29137706.0	153886.0	0.53	28983820.0	99.47	700.0	0.0	54458919_S10	1	54458919_S10
25078945.0	164012.0	0.65	24914933.0	99.35	843.0	0.0	54559063_S88	1	54559063_S88
31336943.0	689271.0	2.2	30647672.0	97.8	576.0	0.0	55177253_S6	1	55177253_S6
27715773.0	305520.0	1.1	27410253.0	98.9	674.0	0.0	55583441_S43	1	55583441_S43
27467488.0	464812.0	1.69	27002676.0	98.31	222.0	0.0	55820335_S5	1	55820335_S5
28521245.0	179836.0	0.63	28341409.0	99.37	226.0	0.0	55897318_S1	1	55897318_S1
24061217.0	272678.0	1.13	23788539.0	98.87	385.0	0.0	55932428_S65	1	55932428_S65
29045287.0	164319.0	0.57	28880968.0	99.43	647.0	0.0	56102646_S91	1	56102646_S91
28800465.0	386653.0	1.34	28413812.0	98.66	252.0	0.0	57835666_S26	1	57835666_S26
31941857.0	973719.0	3.05	30968138.0	96.95	533.0	0.0	57978468_S16	1	57978468_S16
31150568.0	149080.0	0.48	31001488.0	99.52	739.0	0.0	57978756_S77	1	57978756_S77
24077228.0	212759.0	0.88	23864469.0	99.12	552.0	0.0	58006501_S13	1	58006501_S13
27414625.0	347978.0	1.27	27066647.0	98.73	615.0	0.0	58458351_S45	1	58458351_S45
26434629.0	93965.0	0.36	26340664.0	99.64	417.0	0.0	58501637_S94	1	58501637_S94
20876373.0	84645.0	0.41	20791728.0	99.59	213.0	0.0	59150662_S75	1	59150662_S75
29631024.0	109163.0	0.37	29521861.0	99.63	390.0	0.0	59618707_S52	1	59618707_S52
28731034.0	510097.0	1.78	28220937.0	98.22	418.0	0.0	60269051_S13	1	60269051_S13
31538489.0	545633.0	1.73	30992856.0	98.27	488.0	0.0	60278494_S44	1	60278494_S44
26463147.0	60435.0	0.23	26402712.0	99.77	265.0	0.0	60725338_S82	1	60725338_S82
26212723.0	303981.0	1.16	25908742.0	98.84	307.0	0.0	60848460_S68	1	60848460_S68
29225387.0	211131.0	0.72	29014256.0	99.28	1203.0	0.0	60871487_S36	1	60871487_S36
27691838.0	900695.0	3.25	26791143.0	96.75	663.0	0.0	61029627_S80	1	61029627_S80
21665877.0	445788.0	2.06	21220089.0	97.94	259.0	0.0	61142759_S14	1	61142759_S14
28326564.0	103842.0	0.37	28222722.0	99.63	608.0	0.0	61344957_S43	1	61344957_S43
23511875.0	153657.0	0.65	23358218.0	99.35	280.0	0.0	61389630_S57	1	61389630_S57
22590698.0	164218.0	0.73	22426480.0	99.27	271.0	0.0	61709892_S38	1	61709892_S38
23686703.0	121043.0	0.51	23565660.0	99.49	513.0	0.0	61827429_S35	1	61827429_S35
27329008.0	113363.0	0.41	27215645.0	99.59	203.0	0.0	62176713_S69	1	62176713_S69
31928900.0	318901.0	1.0	31609999.0	99.0	1543.0	0.0	62301938_S29	1	62301938_S29
24490568.0	193251.0	0.79	24297317.0	99.21	219.0	0.0	62404688_S26	1	62404688_S26
26927558.0	73645.0	0.27	26853913.0	99.73	323.0	0.0	62985554_S14	1	62985554_S14
25696321.0	141608.0	0.55	25554713.0	99.45	451.0	0.0	63198723_S7	1	63198723_S7
23875561.0	195919.0	0.82	23679642.0	99.18	580.0	0.0	63818202_S62	1	63818202_S62
27114855.0	391928.0	1.45	26722927.0	98.55	337.0	0.0	63874408_S14	1	63874408_S14
29651377.0	98992.0	0.33	29552385.0	99.67	398.0	0.0	64287431_S8	1	64287431_S8
27644469.0	1471389.0	5.32	26173080.0	94.68	292.0	0.0	64493027_S30	1	64493027_S30
25423328.0	334616.0	1.32	25088712.0	98.68	527.0	0.0	65001607_S54	1	65001607_S54
31849967.0	403995.0	1.27	31445972.0	98.73	293.0	0.0	65214844_S79	1	65214844_S79
28474127.0	290384.0	1.02	28183743.0	98.98	283.0	0.0	65652206_S59	1	65652206_S59
28346809.0	928907.0	3.28	27417902.0	96.72	887.0	0.0	65736039_S61	1	65736039_S61
29456772.0	163344.0	0.55	29293428.0	99.45	282.0	0.0	66406040_S53	1	66406040_S53
21592477.0	78908.0	0.37	21513569.0	99.63	483.0	0.0	66447233_S27	1	66447233_S27
24633380.0	340327.0	1.38	24293053.0	98.62	272.0	0.0	66924745_S63	1	66924745_S63
21474407.0	269724.0	1.26	21204683.0	98.74	252.0	0.0	67185070_S95	1	67185070_S95
30858510.0	746249.0	2.42	30112261.0	97.58	317.0	0.0	67216828_S13	1	67216828_S13
31183301.0	87676.0	0.28	31095625.0	99.72	554.0	0.0	67266328_S32	1	67266328_S32
26519817.0	323173.0	1.22	26196644.0	98.78	273.0	0.0	67429065_S15	1	67429065_S15
26768150.0	551107.0	2.06	26217043.0	97.94	1154.0	0.0	67531158_S4	1	67531158_S4
28431014.0	109382.0	0.38	28321632.0	99.62	357.0	0.0	67628490_S89	1	67628490_S89
22035281.0	683493.0	3.1	21351788.0	96.9	1119.0	0.01	67725478_S65	1	67725478_S65
24772032.0	83335.0	0.34	24688697.0	99.66	773.0	0.0	67946467_S84	1	67946467_S84
24696226.0	65442.0	0.26	24630784.0	99.74	916.0	0.0	68005345_S44	1	68005345_S44
25534883.0	220102.0	0.86	25314781.0	99.14	481.0	0.0	68015667_S2	1	68015667_S2
33204909.0	66572.0	0.2	33138337.0	99.8	152.0	0.0	68525196_S78	1	68525196_S78
24285537.0	632828.0	2.61	23652709.0	97.39	592.0	0.0	68539908_S4	1	68539908_S4
30412397.0	521144.0	1.71	29891253.0	98.29	286.0	0.0	68725248_S7	1	68725248_S7
24522216.0	134543.0	0.55	24387673.0	99.45	513.0	0.0	68745332_S16	1	68745332_S16
24251728.0	172944.0	0.71	24078784.0	99.29	261.0	0.0	68778359_S9	1	68778359_S9
22212940.0	70281.0	0.32	22142659.0	99.68	323.0	0.0	68914513_S66	1	68914513_S66
27446551.0	70584.0	0.26	27375967.0	99.74	771.0	0.0	69432088_S76	1	69432088_S76
2884.0	29.0	1.01	2855.0	98.99			69982407_S66	1	69982407_S66
31166000.0	313394.0	1.01	30852606.0	98.99	111.0	0.0	69982533_S19	1	69982533_S19
22981799.0	461294.0	2.01	22520505.0	97.99	496.0	0.0	70153803_S23	1	70153803_S23
22523669.0	32299.0	0.14	22491370.0	99.86	421.0	0.0	70625336_S53	1	70625336_S53
28937516.0	143818.0	0.5	28793698.0	99.5	354.0	0.0	70636113_S78	1	70636113_S78
19350558.0	153703.0	0.79	19196855.0	99.21	200.0	0.0	70816595_S27	1	70816595_S27
23760133.0	34082.0	0.14	23726051.0	99.86	356.0	0.0	70883578_S48	1	70883578_S48
29302481.0	403919.0	1.38	28898562.0	98.62	576.0	0.0	70917649_S86	1	70917649_S86
27918653.0	218832.0	0.78	27699821.0	99.22	676.0	0.0	71514280_S6	1	71514280_S6
26375374.0	925978.0	3.51	25449396.0	96.49	305.0	0.0	71727427_S66	1	71727427_S66
25994671.0	64340.0	0.25	25930331.0	99.75	626.0	0.0	72188804_S94	1	72188804_S94
28440657.0	41748.0	0.15	28398909.0	99.85	289.0	0.0	72560222_S33	1	72560222_S33
25468342.0	82853.0	0.33	25385489.0	99.67	676.0	0.0	72650337_S6	1	72650337_S6
35983499.0	28919.0	0.08	35954580.0	99.92	124.0	0.0	72777797_S71	1	72777797_S71
30687929.0	731982.0	2.39	29955947.0	97.61	360.0	0.0	73146926_S48	1	73146926_S48
26349842.0	80543.0	0.31	26269299.0	99.69	451.0	0.0	73177635_S12	1	73177635_S12
48976316.0	667581.0	1.36	48308735.0	98.64	1026.0	0.0	73549281_S67	1	73549281_S67
27015085.0	357366.0	1.32	26657719.0	98.68	897.0	0.0	73763467_S85	1	73763467_S85
23378051.0	30992.0	0.13	23347059.0	99.87	394.0	0.0	74078795_S60	1	74078795_S60
18813370.0	231032.0	1.23	18582338.0	98.77	266.0	0.0	74587057_S20	1	74587057_S20
32398754.0	437363.0	1.35	31961391.0	98.65	414.0	0.0	74718818_S28	1	74718818_S28
26373536.0	708342.0	2.69	25665194.0	97.31	328.0	0.0	74753465_S27	1	74753465_S27
23831203.0	146628.0	0.62	23684575.0	99.38	490.0	0.0	75169847_S16	1	75169847_S16
22894797.0	224412.0	0.98	22670385.0	99.02	523.0	0.0	75175129_S34	1	75175129_S34
26464799.0	654123.0	2.47	25810676.0	97.53	390.0	0.0	75675336_S34	1	75675336_S34
32038335.0	412021.0	1.29	31626314.0	98.71	518.0	0.0	75862131_S83	1	75862131_S83
32192104.0	96813.0	0.3	32095291.0	99.7	228.0	0.0	76431098_S96	1	76431098_S96
28910123.0	299572.0	1.04	28610551.0	98.96	663.0	0.0	76733461_S32	1	76733461_S32
26637430.0	261279.0	0.98	26376151.0	99.02	283.0	0.0	76755449_S57	1	76755449_S57
24371991.0	3664820.0	15.04	20707171.0	84.96	588.0	0.0	76867532_S12	1	76867532_S12
23892509.0	735629.0	3.08	23156880.0	96.92	906.0	0.0	77108236_S50	1	77108236_S50
25807464.0	935845.0	3.63	24871619.0	96.37	491.0	0.0	77143621_S65	1	77143621_S65
27160127.0	354369.0	1.3	26805758.0	98.7	361.0	0.0	77239958_S45	1	77239958_S45
32111702.0	353964.0	1.1	31757738.0	98.9	492.0	0.0	77330002_S25	1	77330002_S25
29877252.0	90814.0	0.3	29786438.0	99.7	353.0	0.0	77631046_S40	1	77631046_S40
25930136.0	358346.0	1.38	25571790.0	98.62	583.0	0.0	77868579_S42	1	77868579_S42
23333670.0	45603.0	0.2	23288067.0	99.8	1316.0	0.01	77891596_S64	1	77891596_S64
21194846.0	127926.0	0.6	21066920.0	99.4	231.0	0.0	77999453_S20	1	77999453_S20
31015622.0	348483.0	1.12	30667139.0	98.88	257.0	0.0	78353027_S61	1	78353027_S61
27276906.0	1598892.0	5.86	25678014.0	94.14	399.0	0.0	78410089_S18	1	78410089_S18
25947738.0	123244.0	0.47	25824494.0	99.53	457.0	0.0	78905055_S75	1	78905055_S75
30737097.0	785965.0	2.56	29951132.0	97.44	481.0	0.0	79155639_S46	1	79155639_S46
23407444.0	35035.0	0.15	23372409.0	99.85	351.0	0.0	79692387_S96	1	79692387_S96
21189541.0	244292.0	1.15	20945249.0	98.85	244.0	0.0	79938680_S74	1	79938680_S74
28583332.0	135931.0	0.48	28447401.0	99.52	442.0	0.0	80592317_S73	1	80592317_S73
22801300.0	150477.0	0.66	22650823.0	99.34	367.0	0.0	81086436_S59	1	81086436_S59
30019378.0	179843.0	0.6	29839535.0	99.4	422.0	0.0	81455345_S38	1	81455345_S38
32417624.0	197179.0	0.61	32220445.0	99.39	290.0	0.0	81526371_S10	1	81526371_S10
30892096.0	391996.0	1.27	30500100.0	98.73	367.0	0.0	81795552_S38	1	81795552_S38
21162739.0	147986.0	0.7	21014753.0	99.3	250.0	0.0	81852640_S69	1	81852640_S69
24021285.0	69308.0	0.29	23951977.0	99.71	953.0	0.0	81874628_S36	1	81874628_S36
25287750.0	651419.0	2.58	24636331.0	97.42	409.0	0.0	82003527_S20	1	82003527_S20
27658336.0	489748.0	1.77	27168588.0	98.23	415.0	0.0	82478522_S94	1	82478522_S94
22058976.0	208462.0	0.95	21850514.0	99.05	310.0	0.0	82527318_S18	1	82527318_S18
22694472.0	126430.0	0.56	22568042.0	99.44	494.0	0.0	82617423_S5	1	82617423_S5
33428885.0	293070.0	0.88	33135815.0	99.12	662.0	0.0	82624422_S6	1	82624422_S6
33846506.0	159972.0	0.47	33686534.0	99.53	423.0	0.0	83034844_S2	1	83034844_S2
34983418.0	194435.0	0.56	34788983.0	99.44	721.0	0.0	83164399_S91	1	83164399_S91
29498284.0	148404.0	0.5	29349880.0	99.5	332.0	0.0	83984043_S56	1	83984043_S56
27231190.0	247947.0	0.91	26983243.0	99.09	481.0	0.0	84417209_S73	1	84417209_S73
26889577.0	361955.0	1.35	26527622.0	98.65	475.0	0.0	84653463_S48	1	84653463_S48
25974069.0	212513.0	0.82	25761556.0	99.18	195.0	0.0	84732827_S14	1	84732827_S14
22697899.0	142172.0	0.63	22555727.0	99.37	484.0	0.0	84858308_S1	1	84858308_S1
26595598.0	102309.0	0.38	26493289.0	99.62	194.0	0.0	84896566_S49	1	84896566_S49
21701230.0	405005.0	1.87	21296225.0	98.13	443.0	0.0	84955962_S66	1	84955962_S66
29591235.0	794053.0	2.68	28797182.0	97.32	257.0	0.0	85300481_S12	1	85300481_S12
30251238.0	1281239.0	4.24	28969999.0	95.76	235.0	0.0	85508351_S25	1	85508351_S25
21202561.0	298717.0	1.41	20903844.0	98.59	460.0	0.0	85584353_S22	1	85584353_S22
27662292.0	248113.0	0.9	27414179.0	99.1	274.0	0.0	85925902_S50	1	85925902_S50
27047571.0	140365.0	0.52	26907206.0	99.48	478.0	0.0	85980779_S92	1	85980779_S92
26882141.0	132692.0	0.49	26749449.0	99.51	977.0	0.0	86071821_S51	1	86071821_S51
20492429.0	190680.0	0.93	20301749.0	99.07	420.0	0.0	86177506_S60	1	86177506_S60
27350731.0	124219.0	0.45	27226512.0	99.55	654.0	0.0	86767530_S37	1	86767530_S37
28561114.0	374891.0	1.31	28186223.0	98.69	234.0	0.0	86934089_S16	1	86934089_S16
32373104.0	48927.0	0.15	32324177.0	99.85	183.0	0.0	87038802_S82	1	87038802_S82
23981932.0	145543.0	0.61	23836389.0	99.39	201.0	0.0	87208386_S63	1	87208386_S63
26303356.0	149177.0	0.57	26154179.0	99.43	347.0	0.0	87264456_S9	1	87264456_S9
21339833.0	58068.0	0.27	21281765.0	99.73	619.0	0.0	87410220_S27	1	87410220_S27
26505888.0	245628.0	0.93	26260260.0	99.07	553.0	0.0	87779516_S76	1	87779516_S76
24294654.0	36614.0	0.15	24258040.0	99.85	308.0	0.0	88488240_S41	1	88488240_S41
28187996.0	140431.0	0.5	28047565.0	99.5	398.0	0.0	89001223_S83	1	89001223_S83
26323506.0	758314.0	2.88	25565192.0	97.12	208.0	0.0	89164957_S20	1	89164957_S20
24520725.0	82984.0	0.34	24437741.0	99.66	366.0	0.0	89377194_S69	1	89377194_S69
21254246.0	164167.0	0.77	21090079.0	99.23	631.0	0.0	89437343_S63	1	89437343_S63
26309950.0	240783.0	0.92	26069167.0	99.08	673.0	0.0	89546375_S87	1	89546375_S87
31896216.0	170007.0	0.53	31726209.0	99.47	860.0	0.0	89614402_S29	1	89614402_S29
27132297.0	556882.0	2.05	26575415.0	97.95	648.0	0.0	89903942_S11	1	89903942_S11
30527656.0	418488.0	1.37	30109168.0	98.63	823.0	0.0	90434801_S28	1	90434801_S28
31854546.0	125300.0	0.39	31729246.0	99.61	320.0	0.0	90447310_S41	1	90447310_S41
25628042.0	541260.0	2.11	25086782.0	97.89	330.0	0.0	90544686_S23	1	90544686_S23
27817717.0	367442.0	1.32	27450275.0	98.68	429.0	0.0	90661046_S8	1	90661046_S8
25614761.0	122464.0	0.48	25492297.0	99.52	754.0	0.0	90821208_S13	1	90821208_S13
29022523.0	191797.0	0.66	28830726.0	99.34	519.0	0.0	90942860_S6	1	90942860_S6
26891240.0	74313.0	0.28	26816927.0	99.72	981.0	0.0	91707643_S77	1	91707643_S77
32553071.0	790207.0	2.43	31762864.0	97.57	270.0	0.0	91897758_S54	1	91897758_S54
32859532.0	604108.0	1.84	32255424.0	98.16	284.0	0.0	91921829_S10	1	91921829_S10
24037538.0	704460.0	2.93	23333078.0	97.07	243.0	0.0	92023910_S65	1	92023910_S65
26002514.0	452826.0	1.74	25549688.0	98.26	366.0	0.0	92113025_S66	1	92113025_S66
31143959.0	567779.0	1.82	30576180.0	98.18	208.0	0.0	92371267_S14	1	92371267_S14
27943654.0	227836.0	0.82	27715818.0	99.18	420.0	0.0	92393245_S40	1	92393245_S40
29386778.0	277299.0	0.94	29109479.0	99.06	557.0	0.0	92613520_S82	1	92613520_S82
25721070.0	117638.0	0.46	25603432.0	99.54	352.0	0.0	92629514_S61	1	92629514_S61
27124976.0	67934.0	0.25	27057042.0	99.75	382.0	0.0	93024957_S10	1	93024957_S10
24805297.0	490295.0	1.98	24315002.0	98.02	459.0	0.0	93462021_S19	1	93462021_S19
20757735.0	175174.0	0.84	20582561.0	99.16	175.0	0.0	94144536_S60	1	94144536_S60
36131522.0	50679.0	0.14	36080843.0	99.86	648.0	0.0	94171205_S37	1	94171205_S37
25975891.0	166676.0	0.64	25809215.0	99.36	342.0	0.0	94430339_S74	1	94430339_S74
21600210.0	307646.0	1.42	21292564.0	98.58	293.0	0.0	94549523_S62	1	94549523_S62
22359723.0	180871.0	0.81	22178852.0	99.19	214.0	0.0	94722642_S70	1	94722642_S70
33666837.0	112031.0	0.33	33554806.0	99.67	601.0	0.0	94852511_S73	1	94852511_S73
23262106.0	75590.0	0.32	23186516.0	99.68	725.0	0.0	94974890_S61	1	94974890_S61
25391878.0	38817.0	0.15	25353061.0	99.85	411.0	0.0	95116046_S95	1	95116046_S95
26933151.0	100659.0	0.37	26832492.0	99.63	217.0	0.0	95330358_S26	1	95330358_S26
28025444.0	256407.0	0.91	27769037.0	99.09	432.0	0.0	95398862_S57	1	95398862_S57
25750859.0	134512.0	0.52	25616347.0	99.48	302.0	0.0	95442315_S3	1	95442315_S3
27620337.0	314367.0	1.14	27305970.0	98.86	341.0	0.0	95491648_S26	1	95491648_S26
26117253.0	159210.0	0.61	25958043.0	99.39	129.0	0.0	96016939_S69	1	96016939_S69
24581114.0	319533.0	1.3	24261581.0	98.7	210.0	0.0	96091926_S69	1	96091926_S69
29370534.0	480380.0	1.64	28890154.0	98.36	458.0	0.0	96189273_S7	1	96189273_S7
30858981.0	130035.0	0.42	30728946.0	99.58	395.0	0.0	96892753_S62	1	96892753_S62
29151476.0	121980.0	0.42	29029496.0	99.58	434.0	0.0	97006937_S88	1	97006937_S88
30023061.0	787081.0	2.62	29235980.0	97.38	289.0	0.0	97220113_S5	1	97220113_S5
29806982.0	1200980.0	4.03	28606002.0	95.97	282.0	0.0	97264179_S41	1	97264179_S41
27248378.0	47084.0	0.17	27201294.0	99.83	408.0	0.0	97882751_S24	1	97882751_S24
26579892.0	1059949.0	3.99	25519943.0	96.01	568.0	0.0	98322204_S76	1	98322204_S76
25582030.0	174916.0	0.68	25407114.0	99.32	262.0	0.0	98953007_S1	1	98953007_S1
30362196.0	260134.0	0.86	30102062.0	99.14	391.0	0.0	99110004_S64	1	99110004_S64
29638362.0	176640.0	0.6	29461722.0	99.4	382.0	0.0	99746564_S54	1	99746564_S54