reads_processed	reads_aligned	reads_aligned_percentage	not_aligned	not_aligned_percentage	multimapped	multimapped_percentage	fastq_name	Mismatches
39253248.0	35627597.0	90.76	3625651.0	9.24	23643.0	0.06	BA1_CA1_olf_1_1	1
23926934.0	21180201.0	88.52	2746733.0	11.48	19029.0	0.08	BA1_CA1_olf_2_1	1
27870889.0	24966859.0	89.58	2904030.0	10.42	16319.0	0.06	BA1_CA1_olf_3_1	1
30234599.0	25864759.0	85.55	4369840.0	14.45	20466.0	0.07	BA1_CA1_olf_4_1	1
36724906.0	31694935.0	86.3	5029971.0	13.7	26613.0	0.07	BA1_CA1_olf_5_1	1
33005830.0	28139273.0	85.26	4866557.0	14.74	23680.0	0.07	BA1_CA1_olf_6_1	1
30810719.0	26546623.0	86.16	4264096.0	13.84	24717.0	0.08	BA1_CA1_olf_7_1	1
27113663.0	23142094.0	85.35	3971569.0	14.65	22793.0	0.08	BA1_CA1_olf_8_1	1
31803710.0	25132786.0	79.02	6670924.0	20.98	59937.0	0.19	BA1_CA1_cor_22_1	1
20733996.0	13455485.0	64.9	7278511.0	35.1	35666.0	0.17	BA1_CA1_cor_23_1	1
23674403.0	18397973.0	77.71	5276430.0	22.29	55630.0	0.23	BA1_CA1_cor_24_1	1
26307056.0	17831538.0	67.78	8475518.0	32.22	44840.0	0.17	BA1_CA1_cor_25_1	1
25285454.0	18600755.0	73.56	6684699.0	26.44	40679.0	0.16	BA1_CA1_cor_26_1	1
12851636.0	9259789.0	72.05	3591847.0	27.95	17298.0	0.13	BA1_CA1_cor_27_1	1
29319396.0	23365142.0	79.69	5954254.0	20.31	49091.0	0.17	BA1_CA1_cor_28_1	1
18384447.0	13095222.0	71.23	5289225.0	28.77	24051.0	0.13	BA1_CA1_cor_29_1	1
42205981.0	36547728.0	86.59	5658253.0	13.41	35370.0	0.08	BA2_CA1_olf_17_1	1
22544580.0	19277385.0	85.51	3267195.0	14.49	20120.0	0.09	BA2_CA1_olf_18_1	1
22590925.0	19471532.0	86.19	3119393.0	13.81	15469.0	0.07	BA2_CA1_olf_19_1	1
25670610.0	21289623.0	82.93	4380987.0	17.07	16290.0	0.06	BA2_CA1_olf_20_1	1
34132330.0	29680768.0	86.96	4451562.0	13.04	21872.0	0.06	BA2_CA1_olf_21_1	1
30818498.0	25505977.0	82.76	5312521.0	17.24	25698.0	0.08	BA2_CA1_olf_22_1	1
35547573.0	30246569.0	85.09	5301004.0	14.91	28606.0	0.08	BA2_CA1_olf_23_1	1
23266703.0	19169299.0	82.39	4097404.0	17.61	16449.0	0.07	BA2_CA1_olf_24_1	1
21041787.0	17233010.0	81.9	3808777.0	18.1	31526.0	0.15	BA2_CA1_cor_30_1	1
15837229.0	11775421.0	74.35	4061808.0	25.65	20798.0	0.13	BA2_CA1_cor_31_1	1
17800915.0	14135856.0	79.41	3665059.0	20.59	31641.0	0.18	BA2_CA1_cor_32_1	1
17974202.0	13506166.0	75.14	4468036.0	24.86	27587.0	0.15	BA2_CA1_cor_33_1	1
21551519.0	16821815.0	78.05	4729704.0	21.95	29350.0	0.14	BA2_CA1_cor_34_1	1
12914123.0	9855582.0	76.32	3058541.0	23.68	17009.0	0.13	BA2_CA1_cor_35_1	1
25808507.0	21308541.0	82.56	4499966.0	17.44	30684.0	0.12	BA2_CA1_cor_36_1	1
14817292.0	10860240.0	73.29	3957052.0	26.71	20762.0	0.14	BA2_CA1_cor_37_1	1
26876518.0	23714862.0	88.24	3161656.0	11.76	18968.0	0.07	BA3_CA1_olf_33_1	1
23633195.0	20664738.0	87.44	2968457.0	12.56	20596.0	0.09	BA3_CA1_olf_34_1	1
24433887.0	21290676.0	87.14	3143211.0	12.86	16856.0	0.07	BA3_CA1_olf_35_1	1
23115597.0	17587979.0	76.09	5527618.0	23.91	16725.0	0.07	BA3_CA1_olf_36_1	1
37527392.0	32067206.0	85.45	5460186.0	14.55	25811.0	0.07	BA3_CA1_olf_37_1	1
43853538.0	37909939.0	86.45	5943599.0	13.55	27035.0	0.06	BA3_CA1_olf_38_1	1
30951753.0	27029848.0	87.33	3921905.0	12.67	26880.0	0.09	BA3_CA1_olf_39_1	1
28968916.0	24439403.0	84.36	4529513.0	15.64	20919.0	0.07	BA3_CA1_olf_40_1	1
31077823.0	27111433.0	87.24	3966390.0	12.76	22979.0	0.07	BA3_CA1_olf_41_1	1
18699414.0	16392632.0	87.66	2306782.0	12.34	14431.0	0.08	BA3_CA1_olf_42_1	1
10624184.0	9291466.0	87.46	1332718.0	12.54	10279.0	0.1	BA3_CA1_olf_43_1	1
31184280.0	27460228.0	88.06	3724052.0	11.94	23267.0	0.07	BA3_CA1_olf_44_1	1
34480095.0	29750312.0	86.28	4729783.0	13.72	23802.0	0.07	BA3_CA1_olf_45_1	1
22278798.0	19542173.0	87.72	2736625.0	12.28	19503.0	0.09	BA3_CA1_olf_46_1	1
38676786.0	33635669.0	86.97	5041117.0	13.03	23748.0	0.06	BA3_CA1_olf_47_1	1
29899774.0	26657105.0	89.15	3242669.0	10.85	20404.0	0.07	BA3_CA1_olf_48_1	1
26942543.0	23534332.0	87.35	3408211.0	12.65	23672.0	0.09	BA4_CA1_olf_49_1	1
18727824.0	16071625.0	85.82	2656199.0	14.18	16330.0	0.09	BA4_CA1_olf_50_1	1
26395692.0	23417441.0	88.72	2978251.0	11.28	15545.0	0.06	BA4_CA1_olf_51_1	1
28135504.0	23871950.0	84.85	4263554.0	15.15	18431.0	0.07	BA4_CA1_olf_52_1	1
32197768.0	27813848.0	86.38	4383920.0	13.62	22370.0	0.07	BA4_CA1_olf_53_1	1
30544436.0	26367923.0	86.33	4176513.0	13.67	21013.0	0.07	BA4_CA1_olf_54_1	1
27175029.0	23905500.0	87.97	3269529.0	12.03	16946.0	0.06	BA4_CA1_olf_55_1	1
25908345.0	21216048.0	81.89	4692297.0	18.11	18887.0	0.07	BA4_CA1_olf_56_1	1
33819380.0	29956354.0	88.58	3863026.0	11.42	24536.0	0.07	BA4_CA1_olf_57_1	1
27178452.0	22435882.0	82.55	4742570.0	17.45	23429.0	0.09	BA4_CA1_olf_58_1	1
27537910.0	24016137.0	87.21	3521773.0	12.79	27687.0	0.1	BA4_CA1_olf_59_1	1
23031832.0	16096028.0	69.89	6935804.0	30.11	36263.0	0.16	BA4_CA1_cor_1_1	1
25362549.0	19081023.0	75.23	6281526.0	24.77	41377.0	0.16	BA4_CA1_cor_2_1	1
14073759.0	10866508.0	77.21	3207251.0	22.79	18953.0	0.13	BA4_CA1_cor_3_1	1
23026180.0	18374242.0	79.8	4651938.0	20.2	28859.0	0.13	BA4_CA1_cor_4_1	1
14902370.0	10497324.0	70.44	4405046.0	29.56	18571.0	0.12	BA4_CA1_cor_5_1	1
41597044.0	36820899.0	88.52	4776145.0	11.48	41573.0	0.1	BA5_CA1_olf_9_1	1
21711228.0	17637229.0	81.24	4073999.0	18.76	22539.0	0.1	BA5_CA1_olf_10_1	1
35183006.0	31115136.0	88.44	4067870.0	11.56	21123.0	0.06	BA5_CA1_olf_11_1	1
6931.0	5890.0	84.98	1041.0	15.02	5.0	0.07	BA5_CA1_olf_12_1	1
48763465.0	42886765.0	87.95	5876700.0	12.05	32418.0	0.07	BA5_CA1_olf_13_1	1
39311173.0	34041843.0	86.6	5269330.0	13.4	26956.0	0.07	BA5_CA1_olf_14_1	1
36630152.0	32488131.0	88.69	4142021.0	11.31	24781.0	0.07	BA5_CA1_olf_15_1	1
27209875.0	22739719.0	83.57	4470156.0	16.43	20101.0	0.07	BA5_CA1_olf_16_1	1
29909518.0	23976334.0	80.16	5933184.0	19.84	51495.0	0.17	BA5_CA1_cor_6_1	1
19550762.0	13898720.0	71.09	5652042.0	28.91	26482.0	0.14	BA5_CA1_cor_7_1	1
28230092.0	22467540.0	79.59	5762552.0	20.41	57089.0	0.2	BA5_CA1_cor_8_1	1
31110966.0	21560841.0	69.3	9550125.0	30.7	45703.0	0.15	BA5_CA1_cor_9_1	1
28541349.0	20294915.0	71.11	8246434.0	28.89	40847.0	0.14	BA5_CA1_cor_10_1	1
14942016.0	11246712.0	75.27	3695304.0	24.73	18525.0	0.12	BA5_CA1_cor_11_1	1
28526660.0	23169649.0	81.22	5357011.0	18.78	41303.0	0.14	BA5_CA1_cor_12_1	1
16116716.0	12065872.0	74.87	4050844.0	25.13	23041.0	0.14	BA5_CA1_cor_13_1	1
34196831.0	29426890.0	86.05	4769941.0	13.95	25297.0	0.07	BA6_CA1_olf_25_1	1
28578557.0	24485706.0	85.68	4092851.0	14.32	22250.0	0.08	BA6_CA1_olf_26_1	1
5923943.0	4961979.0	83.76	961964.0	16.24	5958.0	0.1	BA6_CA1_olf_27_1	1
33692909.0	27793318.0	82.49	5899591.0	17.51	18488.0	0.05	BA6_CA1_olf_28_1	1
36836028.0	31362115.0	85.14	5473913.0	14.86	22062.0	0.06	BA6_CA1_olf_29_1	1
31284065.0	26834925.0	85.78	4449140.0	14.22	17275.0	0.06	BA6_CA1_olf_30_1	1
32334767.0	27723751.0	85.74	4611016.0	14.26	19695.0	0.06	BA6_CA1_olf_31_1	1
34429224.0	29579252.0	85.91	4849972.0	14.09	22569.0	0.07	BA6_CA1_olf_32_1	1
31430025.0	23717887.0	75.46	7712138.0	24.54	47310.0	0.15	BA6_CA1_cor_14_1	1
25036698.0	19256398.0	76.91	5780300.0	23.09	38047.0	0.15	BA6_CA1_cor_15_1	1
24927644.0	18884000.0	75.76	6043644.0	24.24	45293.0	0.18	BA6_CA1_cor_16_1	1
35679871.0	26751219.0	74.98	8928652.0	25.02	48678.0	0.14	BA6_CA1_cor_17_1	1
30866038.0	23483049.0	76.08	7382989.0	23.92	33381.0	0.11	BA6_CA1_cor_18_1	1
20425943.0	16447898.0	80.52	3978045.0	19.48	36073.0	0.18	BA6_CA1_cor_19_1	1
23784094.0	17253273.0	72.54	6530821.0	27.46	26493.0	0.11	BA6_CA1_cor_20_1	1
23241379.0	18998847.0	81.75	4242532.0	18.25	30714.0	0.13	BA6_CA1_cor_21_1	1
34311156.0	28101340.0	81.9	6209816.0	18.1	60740.0	0.18	BA7_CA1_cor_38_1	1
26185123.0	19503182.0	74.48	6681941.0	25.52	54343.0	0.21	BA7_CA1_cor_39_1	1
23461790.0	18088635.0	77.1	5373155.0	22.9	33634.0	0.14	BA7_CA1_cor_40_1	1
25570655.0	18310545.0	71.61	7260110.0	28.39	26335.0	0.1	BA7_CA1_cor_41_1	1
28991538.0	21116958.0	72.84	7874580.0	27.16	44532.0	0.15	BA7_CA1_cor_42_1	1
23751218.0	15874304.0	66.84	7876914.0	33.16	30448.0	0.13	BA7_CA1_cor_43_1	1
28550450.0	22078908.0	77.33	6471542.0	22.67	42001.0	0.15	BA7_CA1_cor_44_1	1
30863727.0	22326848.0	72.34	8536879.0	27.66	49983.0	0.16	BA7_CA1_cor_45_1	1
38440968.0	28701587.0	74.66	9739381.0	25.34	69664.0	0.18	BA7_CA1_cor_46_1	1
28669021.0	19371610.0	67.57	9297411.0	32.43	60927.0	0.21	BA7_CA1_cor_47_1	1
25405777.0	18466214.0	72.69	6939563.0	27.31	72837.0	0.29	BA7_CA1_cor_48_1	1
30560052.0	21102465.0	69.05	9457587.0	30.95	49292.0	0.16	BA7_CA1_cor_49_1	1
30167789.0	20995311.0	69.6	9172478.0	30.4	40325.0	0.13	BA7_CA1_cor_50_1	1
12795368.0	9380835.0	73.31	3414533.0	26.69	16762.0	0.13	BA7_CA1_cor_51_1	1
28543616.0	22814906.0	79.93	5728710.0	20.07	36848.0	0.13	BA7_CA1_cor_52_1	1
20444740.0	13312658.0	65.12	7132082.0	34.88	23811.0	0.12	BA7_CA1_cor_53_1	1
35504122.0	28200458.0	79.43	7303664.0	20.57	54379.0	0.15	BA8_CA1_cor_54_1	1
25909547.0	19171917.0	74.0	6737630.0	26.0	44077.0	0.17	BA8_CA1_cor_55_1	1
24635494.0	17249441.0	70.02	7386053.0	29.98	35329.0	0.14	BA8_CA1_cor_56_1	1
32702912.0	20990828.0	64.19	11712084.0	35.81	40176.0	0.12	BA8_CA1_cor_57_1	1
28903926.0	20821366.0	72.04	8082560.0	27.96	34103.0	0.12	BA8_CA1_cor_58_1	1
26364315.0	19233600.0	72.95	7130715.0	27.05	35397.0	0.13	BA8_CA1_cor_59_1	1
27620816.0	22357819.0	80.95	5262997.0	19.05	31479.0	0.11	BA8_CA1_cp_1_1	1
14561236.0	9776776.0	67.14	4784460.0	32.86	19213.0	0.13	BA8_CA1_cp_2_1	1
32288088.0	26211270.0	81.18	6076818.0	18.82	46854.0	0.15	BA8_CA1_cp_3_1	1
22490805.0	16490611.0	73.32	6000194.0	26.68	32126.0	0.14	BA8_CA1_cp_4_1	1
21974963.0	16634637.0	75.7	5340326.0	24.3	35951.0	0.16	BA8_CA1_cp_5_1	1
27465823.0	20907478.0	76.12	6558345.0	23.88	35515.0	0.13	BA8_CA1_cp_6_1	1
30169694.0	23247298.0	77.06	6922396.0	22.94	38396.0	0.13	BA8_CA1_cp_7_1	1
18083976.0	13402372.0	74.11	4681604.0	25.89	17954.0	0.1	BA8_CA1_cp_8_1	1
34479314.0	28454227.0	82.53	6025087.0	17.47	41109.0	0.12	BA8_CA1_cp_9_1	1
22021285.0	15300700.0	69.48	6720585.0	30.52	28179.0	0.13	BA8_CA1_cp_10_1	1
21179411.0	15233910.0	71.93	5945501.0	28.07	28300.0	0.13	BA9_CA1_cp_11_1	1
20202681.0	14163423.0	70.11	6039258.0	29.89	26962.0	0.13	BA9_CA1_cp_12_1	1
19917899.0	14625600.0	73.43	5292299.0	26.57	22865.0	0.11	BA9_CA1_cp_13_1	1
32923316.0	19371721.0	58.84	13551595.0	41.16	35779.0	0.11	BA9_CA1_cp_14_1	1
30757183.0	20075106.0	65.27	10682077.0	34.73	27561.0	0.09	BA9_CA1_cp_15_1	1
32262532.0	21020331.0	65.15	11242201.0	34.85	24902.0	0.08	BA9_CA1_cp_16_1	1
26468103.0	17222143.0	65.07	9245960.0	34.93	20416.0	0.08	BA9_CA1_cp_17_1	1
20540535.0	13737285.0	66.88	6803250.0	33.12	22215.0	0.11	BA9_CA1_cp_18_1	1
43202829.0	30370533.0	70.3	12832296.0	29.7	51278.0	0.12	BA9_CA1_cp_19_1	1
31831327.0	23180031.0	72.82	8651296.0	27.18	45630.0	0.14	BA9_CA1_cp_20_1	1
35169186.0	25606771.0	72.81	9562415.0	27.19	49059.0	0.14	BA9_CA1_cp_21_1	1
28951219.0	20520559.0	70.88	8430660.0	29.12	37947.0	0.13	BA9_CA1_cp_22_1	1
49552156.0	37222925.0	75.12	12329231.0	24.88	84200.0	0.17	BA9_CA1_cp_23_1	1
23955837.0	17933763.0	74.86	6022074.0	25.14	29987.0	0.13	BA9_CA1_cp_24_1	1
1248068.0	392534.0	31.45	855534.0	68.55	1665.0	0.13	BA9_CA1_hy_7_1	1
26762875.0	19053669.0	71.19	7709206.0	28.81	27838.0	0.1	BA9_CA1_cp_26_1	1
26094237.0	19314829.0	74.02	6779408.0	25.98	38079.0	0.15	BA10_CA1_cp_27_1	1
28953975.0	21940409.0	75.78	7013566.0	24.22	30543.0	0.11	BA10_CA1_cp_28_1	1
27331202.0	19800107.0	72.45	7531095.0	27.55	35668.0	0.13	BA10_CA1_cp_29_1	1
31671702.0	23048800.0	72.77	8622902.0	27.23	37874.0	0.12	BA10_CA1_cp_30_1	1
24194716.0	17559197.0	72.57	6635519.0	27.43	23809.0	0.1	BA10_CA1_cp_31_1	1
27503466.0	20811982.0	75.67	6691484.0	24.33	31345.0	0.11	BA10_CA1_cp_32_1	1
25132694.0	16320350.0	64.94	8812344.0	35.06	26987.0	0.11	BA10_CA1_cp_33_1	1
34884003.0	26250311.0	75.25	8633692.0	24.75	43100.0	0.12	BA10_CA1_cp_35_1	1
32074771.0	23762376.0	74.08	8312395.0	25.92	37877.0	0.12	BA10_CA1_cp_36_1	1
35083886.0	26348054.0	75.1	8735832.0	24.9	58590.0	0.17	BA10_CA1_cp_37_1	1
33215335.0	22035535.0	66.34	11179800.0	33.66	42642.0	0.13	BA10_CA1_cp_38_1	1
29713036.0	21007073.0	70.7	8705963.0	29.3	31777.0	0.11	BA10_CA1_cp_39_1	1
14150621.0	10631685.0	75.13	3518936.0	24.87	11523.0	0.08	BA10_CA1_cp_40_1	1
31284864.0	23735697.0	75.87	7549167.0	24.13	38311.0	0.12	BA10_CA1_cp_41_1	1
21671197.0	14104338.0	65.08	7566859.0	34.92	21111.0	0.1	BA10_CA1_cp_42_1	1
18615170.0	13438199.0	72.19	5176971.0	27.81	97549.0	0.52	BA11_CA1_cp_43_1	1
18524126.0	10814831.0	58.38	7709295.0	41.62	91117.0	0.49	BA11_CA1_cp_44_1	1
17826122.0	11412905.0	64.02	6413217.0	35.98	73307.0	0.41	BA11_CA1_cp_45_1	1
28162581.0	16237471.0	57.66	11925110.0	42.34	87776.0	0.31	BA11_CA1_cp_46_1	1
31021820.0	21470313.0	69.21	9551507.0	30.79	92575.0	0.3	BA11_CA1_cp_47_1	1
32730089.0	20163165.0	61.6	12566924.0	38.4	86974.0	0.27	BA11_CA1_cp_48_1	1
34324012.0	23920855.0	69.69	10403157.0	30.31	127206.0	0.37	BA11_CA1_cp_49_1	1
15065938.0	8943630.0	59.36	6122308.0	40.64	49435.0	0.33	BA11_CA1_cp_50_1	1
51016070.0	36100239.0	70.76	14915831.0	29.24	138675.0	0.27	BA11_CA1_cp_51_1	1
31315779.0	21783958.0	69.56	9531821.0	30.44	102891.0	0.33	BA11_CA1_cp_52_1	1
7813589.0	4161153.0	53.26	3652436.0	46.74	53138.0	0.68	BA11_CA1_cp_53_1	1
37685359.0	21443164.0	56.9	16242195.0	43.1	91334.0	0.24	BA11_CA1_cp_54_1	1
35923677.0	20959517.0	58.34	14964160.0	41.66	86231.0	0.24	BA11_CA1_cp_55_1	1
10017140.0	6951065.0	69.39	3066075.0	30.61	16875.0	0.17	BA11_CA1_cp_56_1	1
18138920.0	12059107.0	66.48	6079813.0	33.52	93801.0	0.52	BA11_CA1_cp_57_1	1
13091332.0	8753366.0	66.86	4337966.0	33.14	44548.0	0.34	BA11_CA1_cp_58_1	1
189543351.0	127105255.0	67.06	62438096.0	32.94	255871.0	0.13	BA12_CA1_cp_59_1	1
11429198.0	7336275.0	64.19	4092923.0	35.81	14621.0	0.13	BA12_CA1_svz_1_1	1
12884731.0	8106458.0	62.92	4778273.0	37.08	12856.0	0.1	BA12_CA1_svz_2_1	1
11514217.0	6269558.0	54.45	5244659.0	45.55	15762.0	0.14	BA12_CA1_svz_3_1	1
14992136.0	9101844.0	60.71	5890292.0	39.29	14941.0	0.1	BA12_CA1_svz_4_1	1
16337774.0	10012511.0	61.28	6325263.0	38.72	13894.0	0.09	BA12_CA1_svz_5_1	1
13135592.0	7474003.0	56.9	5661589.0	43.1	12748.0	0.1	BA12_CA1_svz_6_1	1
13198979.0	8047092.0	60.97	5151887.0	39.03	12061.0	0.09	BA12_CA1_svz_7_1	1
229923.0	134055.0	58.3	95868.0	41.7	185.0	0.08	BA12_CA1_svz_8_1	1
18249077.0	10851090.0	59.46	7397987.0	40.54	16852.0	0.09	BA12_CA1_svz_9_1	1
22430098.0	16393104.0	73.09	6036994.0	26.91	30488.0	0.14	BA12_CA1_svz_10_1	1
21425793.0	14850958.0	69.31	6574835.0	30.69	24730.0	0.12	BA12_CA1_svz_11_1	1
19770742.0	14781227.0	74.76	4989515.0	25.24	25219.0	0.13	BA12_CA1_svz_12_1	1
14956323.0	11451374.0	76.57	3504949.0	23.43	18322.0	0.12	BA12_CA1_svz_13_1	1
21560118.0	13935820.0	64.64	7624298.0	35.36	20528.0	0.1	BA12_CA1_svz_14_1	1
13565745.0	9906280.0	73.02	3659465.0	26.98	12981.0	0.1	BA12_CA1_svz_15_1	1
33168632.0	26396393.0	79.58	6772239.0	20.42	41157.0	0.12	BA13_CA1_svz_16_1	1
22606717.0	17731578.0	78.43	4875139.0	21.57	37947.0	0.17	BA13_CA1_svz_17_1	1
36753077.0	27822247.0	75.7	8930830.0	24.3	32274.0	0.09	BA13_CA1_svz_18_1	1
26533226.0	19788313.0	74.58	6744913.0	25.42	34671.0	0.13	BA13_CA1_svz_19_1	1
30316632.0	22630699.0	74.65	7685933.0	25.35	41780.0	0.14	BA13_CA1_svz_20_1	1
28424232.0	21846737.0	76.86	6577495.0	23.14	31159.0	0.11	BA13_CA1_svz_21_1	1
41469110.0	28869119.0	69.62	12599991.0	30.38	87232.0	0.21	BA13_CA1_svz_22_1	1
32888360.0	23274559.0	70.77	9613801.0	29.23	65280.0	0.2	BA13_CA1_svz_23_1	1
29211147.0	20883091.0	71.49	8328056.0	28.51	65584.0	0.22	BA13_CA1_svz_24_1	1
25519802.0	17296355.0	67.78	8223447.0	32.22	55204.0	0.22	BA13_CA1_svz_25_1	1
26218341.0	17274422.0	65.89	8943919.0	34.11	53835.0	0.21	BA13_CA1_svz_26_1	1
26328754.0	16928710.0	64.3	9400044.0	35.7	43363.0	0.16	BA13_CA1_svz_27_1	1
27704823.0	18776130.0	67.77	8928693.0	32.23	39615.0	0.14	BA13_CA1_svz_28_1	1
14155324.0	9779284.0	69.09	4376040.0	30.91	13452.0	0.1	BA13_CA1_svz_29_1	1
26293146.0	17500266.0	66.56	8792880.0	33.44	37697.0	0.14	BA13_CA1_svz_30_1	1
21993055.0	16297071.0	74.1	5695984.0	25.9	37107.0	0.17	BA13_CA1_svz_31_1	1
39747319.0	29740760.0	74.82	10006559.0	25.18	84337.0	0.21	BA14_CA1_svz_32_1	1
23377331.0	16953508.0	72.52	6423823.0	27.48	46711.0	0.2	BA14_CA1_svz_33_1	1
28195867.0	19535999.0	69.29	8659868.0	30.71	47826.0	0.17	BA14_CA1_svz_34_1	1
30928620.0	21123273.0	68.3	9805347.0	31.7	52237.0	0.17	BA14_CA1_svz_35_1	1
33716829.0	25735247.0	76.33	7981582.0	23.67	55535.0	0.16	BA14_CA1_svz_36_1	1
17381847.0	12223621.0	70.32	5158226.0	29.68	30254.0	0.17	BA14_CA1_svz_37_1	1
25410849.0	18219959.0	71.7	7190890.0	28.3	31632.0	0.12	BA14_CA1_svz_38_1	1
24692239.0	18777195.0	76.04	5915044.0	23.96	49709.0	0.2	BA14_CA1_svz_39_1	1
31267480.0	23281411.0	74.46	7986069.0	25.54	49246.0	0.16	BA14_CA1_svz_40_1	1
27340646.0	20027757.0	73.25	7312889.0	26.75	43899.0	0.16	BA14_CA1_svz_41_1	1
28205851.0	19621263.0	69.56	8584588.0	30.44	60142.0	0.21	BA14_CA1_svz_42_1	1
24407303.0	16516499.0	67.67	7890804.0	32.33	39605.0	0.16	BA14_CA1_svz_43_1	1
19484529.0	14393682.0	73.87	5090847.0	26.13	41255.0	0.21	BA14_CA1_svz_44_1	1
12151249.0	9059335.0	74.55	3091914.0	25.45	13101.0	0.11	BA14_CA1_svz_45_1	1
29850655.0	21081321.0	70.62	8769334.0	29.38	33197.0	0.11	BA14_CA1_svz_46_1	1
31170862.0	24095548.0	77.3	7075314.0	22.7	46296.0	0.15	BA14_CA1_svz_47_1	1
20095682.0	13527010.0	67.31	6568672.0	32.69	42627.0	0.21	BA15_CA1_svz_48_1	1
23855369.0	16838564.0	70.59	7016805.0	29.41	31887.0	0.13	BA15_CA1_svz_49_1	1
23478843.0	15305692.0	65.19	8173151.0	34.81	23734.0	0.1	BA15_CA1_svz_50_1	1
32076175.0	19644957.0	61.24	12431218.0	38.76	42767.0	0.13	BA15_CA1_svz_51_1	1
36014130.0	23933057.0	66.45	12081073.0	33.55	41901.0	0.12	BA15_CA1_svz_52_1	1
30333036.0	21118315.0	69.62	9214721.0	30.38	33125.0	0.11	BA15_CA1_svz_53_1	1
32902017.0	19334729.0	58.76	13567288.0	41.24	28824.0	0.09	BA15_CA1_svz_54_1	1
26273649.0	17776224.0	67.66	8497425.0	32.34	34923.0	0.13	BA15_CA1_svz_55_1	1
32193501.0	23601325.0	73.31	8592176.0	26.69	38328.0	0.12	BA15_CA1_svz_56_1	1
25876718.0	19380113.0	74.89	6496605.0	25.11	43690.0	0.17	BA15_CA1_svz_57_1	1
35171047.0	25880155.0	73.58	9290892.0	26.42	67681.0	0.19	BA15_CA1_svz_58_1	1
39883751.0	26781801.0	67.15	13101950.0	32.85	63465.0	0.16	BA15_CA1_svz_59_1	1
31883284.0	22654841.0	71.06	9228443.0	28.94	30202.0	0.09	BA15_CA1_cc_3_1	1
26538357.0	19143379.0	72.13	7394978.0	27.87	34414.0	0.13	BA15_CA1_cc_4_1	1
34887923.0	27489766.0	78.79	7398157.0	21.21	57863.0	0.17	BA16_CA1_cc_5_1	1
25205926.0	19910692.0	78.99	5295234.0	21.01	47913.0	0.19	BA16_CA1_cc_6_1	1
26708245.0	21203490.0	79.39	5504755.0	20.61	37703.0	0.14	BA16_CA1_cc_7_1	1
24549127.0	18192090.0	74.1	6357037.0	25.9	40370.0	0.16	BA16_CA1_cc_8_1	1
29711939.0	23683942.0	79.71	6027997.0	20.29	57145.0	0.19	BA16_CA1_cc_9_1	1
27992660.0	21116430.0	75.44	6876230.0	24.56	44029.0	0.16	BA16_CA1_cc_10_1	1
28562744.0	20257987.0	70.92	8304757.0	29.08	39267.0	0.14	BA16_CA1_cc_11_1	1
38019838.0	29308973.0	77.09	8710865.0	22.91	61459.0	0.16	BA16_CA1_cc_12_1	1
29188351.0	22831138.0	78.22	6357213.0	21.78	43266.0	0.15	BA16_CA1_cc_13_1	1
25323381.0	18330850.0	72.39	6992531.0	27.61	41480.0	0.16	BA16_CA1_cc_14_1	1
