reads_processed	reads_aligned	reads_aligned_percentage	not_aligned	not_aligned_percentage	multimapped	multimapped_percentage	fastq_name	Mismatches
30622003.0	22852555.0	74.63	7769448.0	25.37	53859.0	0.18	BA16_CA1_cc_15_1	1
29185481.0	21702825.0	74.36	7482656.0	25.64	44527.0	0.15	BA16_CA1_cc_16_1	1
28556441.0	21989532.0	77.0	6566909.0	23.0	36654.0	0.13	BA16_CA1_cc_17_1	1
13362207.0	10070210.0	75.36	3291997.0	24.64	11976.0	0.09	BA16_CA1_cc_18_1	1
33219360.0	24235943.0	72.96	8983417.0	27.04	45164.0	0.14	BA16_CA1_cc_19_1	1
31016231.0	23611267.0	76.13	7404964.0	23.87	47557.0	0.15	BA16_CA1_cc_20_1	1
24691754.0	19072125.0	77.24	5619629.0	22.76	32031.0	0.13	BA17_CA1_cc_21_1	1
24084968.0	18854239.0	78.28	5230729.0	21.72	45197.0	0.19	BA17_CA1_cc_22_1	1
24990918.0	18898970.0	75.62	6091948.0	24.38	31816.0	0.13	BA17_CA1_cc_23_1	1
18762707.0	14022974.0	74.74	4739733.0	25.26	27074.0	0.14	BA17_CA1_cc_24_1	1
35434518.0	27189760.0	76.73	8244758.0	23.27	48762.0	0.14	BA17_CA1_cc_25_1	1
29818296.0	22820969.0	76.53	6997327.0	23.47	36022.0	0.12	BA17_CA1_cc_26_1	1
33817250.0	23595503.0	69.77	10221747.0	30.23	32614.0	0.1	BA17_CA1_cc_27_1	1
38342757.0	28935444.0	75.47	9407313.0	24.53	59328.0	0.15	BA17_CA1_cc_28_1	1
22685043.0	17290583.0	76.22	5394460.0	23.78	28738.0	0.13	BA17_CA1_cc_29_1	1
22546925.0	16235977.0	72.01	6310948.0	27.99	28193.0	0.13	BA17_CA1_cc_30_1	1
23394460.0	17432285.0	74.51	5962175.0	25.49	33821.0	0.14	BA17_CA1_cc_31_1	1
23843727.0	16539357.0	69.37	7304370.0	30.63	27862.0	0.12	BA17_CA1_cc_32_1	1
23916370.0	17443068.0	72.93	6473302.0	27.07	25765.0	0.11	BA17_CA1_cc_33_1	1
13382842.0	10052944.0	75.12	3329898.0	24.88	10416.0	0.08	BA17_CA1_cc_34_1	1
25806770.0	18199008.0	70.52	7607762.0	29.48	59927.0	0.23	BA17_CA1_cc_35_1	1
25028465.0	18716377.0	74.78	6312088.0	25.22	28264.0	0.11	BA17_CA1_cc_36_1	1
18569392.0	13497819.0	72.69	5071573.0	27.31	19802.0	0.11	BA18_CA1_cc_37_1	1
19589009.0	14027627.0	71.61	5561382.0	28.39	20957.0	0.11	BA18_CA1_cc_38_1	1
20338034.0	13840467.0	68.05	6497567.0	31.95	16718.0	0.08	BA18_CA1_cc_39_1	1
29118491.0	18487199.0	63.49	10631292.0	36.51	28303.0	0.1	BA18_CA1_cc_40_1	1
33460215.0	22691682.0	67.82	10768533.0	32.18	28345.0	0.08	BA18_CA1_cc_41_1	1
31729076.0	22084451.0	69.6	9644625.0	30.4	24067.0	0.08	BA18_CA1_cc_42_1	1
25597026.0	15496712.0	60.54	10100314.0	39.46	19315.0	0.08	BA18_CA1_cc_43_1	1
35199907.0	22820988.0	64.83	12378919.0	35.17	31874.0	0.09	BA18_CA1_cc_44_1	1
33450923.0	25738359.0	76.94	7712564.0	23.06	37620.0	0.11	BA18_CA1_cc_45_1	1
23403065.0	17847556.0	76.26	5555509.0	23.74	26061.0	0.11	BA18_CA1_cc_46_1	1
26745325.0	21087801.0	78.85	5657524.0	21.15	29872.0	0.11	BA18_CA1_cc_47_1	1
24937441.0	19010426.0	76.23	5927015.0	23.77	30897.0	0.12	BA18_CA1_cc_48_1	1
30721026.0	22725973.0	73.98	7995053.0	26.02	28348.0	0.09	BA18_CA1_cc_49_1	1
14610475.0	11211949.0	76.74	3398526.0	23.26	14390.0	0.1	BA18_CA1_cc_50_1	1
25976708.0	20263420.0	78.01	5713288.0	21.99	25716.0	0.1	BA18_CA1_cc_51_1	1
21498049.0	16963964.0	78.91	4534085.0	21.09	24624.0	0.11	BA18_CA1_cc_52_1	1
35547433.0	30282002.0	85.19	5265431.0	14.81	48488.0	0.14	BA19_CA1_cc_53_1	1
20132689.0	16238691.0	80.66	3893998.0	19.34	35968.0	0.18	BA19_CA1_cc_54_1	1
29317965.0	24376243.0	83.14	4941722.0	16.86	38607.0	0.13	BA19_CA1_cc_55_1	1
22785258.0	18612223.0	81.69	4173035.0	18.31	36759.0	0.16	BA19_CA1_cc_56_1	1
31842552.0	26270549.0	82.5	5572003.0	17.5	45048.0	0.14	BA19_CA1_cc_57_1	1
25256743.0	20464832.0	81.03	4791911.0	18.97	43378.0	0.17	BA19_CA1_cc_58_1	1
17968992.0	13472616.0	74.98	4496376.0	25.02	31951.0	0.18	BA19_CA1_cc_59_1	1
29732816.0	21817555.0	73.38	7915261.0	26.62	52006.0	0.17	BA19_CA1_th_1_1	1
21502923.0	16363202.0	76.1	5139721.0	23.9	43388.0	0.2	BA19_CA1_hi_2_1	1
19620064.0	14379203.0	73.29	5240861.0	26.71	48162.0	0.25	BA19_CA1_th_3_1	1
17060047.0	12307348.0	72.14	4752699.0	27.86	41123.0	0.24	BA19_CA1_th_4_1	1
16490181.0	11816413.0	71.66	4673768.0	28.34	34335.0	0.21	BA19_CA1_th_5_1	1
28613114.0	21193953.0	74.07	7419161.0	25.93	55989.0	0.2	BA19_CA1_th_6_1	1
13444886.0	10155091.0	75.53	3289795.0	24.47	21137.0	0.16	BA19_CA1_th_7_1	1
26926361.0	19597489.0	72.78	7328872.0	27.22	60160.0	0.22	BA19_CA1_th_8_1	1
19098843.0	14935384.0	78.2	4163459.0	21.8	54267.0	0.28	BA19_CA1_th_9_1	1
28640476.0	20150678.0	70.36	8489798.0	29.64	34632.0	0.12	BA20_CA1_th_10_1	1
21440115.0	14436211.0	67.33	7003904.0	32.67	28307.0	0.13	BA20_CA1_th_11_1	1
22582144.0	15840709.0	70.15	6741435.0	29.85	22288.0	0.1	BA20_CA1_th_12_1	1
19688467.0	13270835.0	67.4	6417632.0	32.6	19004.0	0.1	BA20_CA1_th_13_1	1
31898749.0	22930955.0	71.89	8967794.0	28.11	31422.0	0.1	BA20_CA1_th_14_1	1
27533489.0	20213530.0	73.41	7319959.0	26.59	30887.0	0.11	BA20_CA1_th_15_1	1
22881515.0	16365777.0	71.52	6515738.0	28.48	20421.0	0.09	BA20_CA1_th_16_1	1
24708014.0	17483063.0	70.76	7224951.0	29.24	31188.0	0.13	BA20_CA1_th_17_1	1
23499610.0	16392056.0	69.75	7107554.0	30.25	30820.0	0.13	BA20_CA1_th_58_1	1
19490719.0	13174563.0	67.59	6316156.0	32.41	22806.0	0.12	BA20_CA1_th_59_1	1
26450008.0	19438753.0	73.49	7011255.0	26.51	49738.0	0.19	BA20_CA1_hy_1_1	1
25520417.0	17453603.0	68.39	8066814.0	31.61	34687.0	0.14	BA20_CA1_th_2_1	1
27349626.0	20077241.0	73.41	7272385.0	26.59	36724.0	0.13	BA20_CA1_hy_3_1	1
16424855.0	12536421.0	76.33	3888434.0	23.67	23375.0	0.14	BA20_CA1_hy_4_1	1
25765198.0	17879526.0	69.39	7885672.0	30.61	62667.0	0.24	BA20_CA1_hy_5_1	1
22059769.0	15876579.0	71.97	6183190.0	28.03	33049.0	0.15	BA20_CA1_hy_6_1	1
22075195.0	15506488.0	70.24	6568707.0	29.76	30722.0	0.14	BA21_CA1_th_18_1	1
20861282.0	14935455.0	71.59	5925827.0	28.41	33974.0	0.16	BA21_CA1_th_19_1	1
20680760.0	13570855.0	65.62	7109905.0	34.38	20137.0	0.1	BA21_CA1_th_20_1	1
23659647.0	14933659.0	63.12	8725988.0	36.88	26482.0	0.11	BA21_CA1_th_21_1	1
23358375.0	15595634.0	66.77	7762741.0	33.23	28111.0	0.12	BA21_CA1_th_22_1	1
26733058.0	17702404.0	66.22	9030654.0	33.78	24327.0	0.09	BA21_CA1_th_23_1	1
25399018.0	16700730.0	65.75	8698288.0	34.25	40518.0	0.16	BA21_CA1_th_24_1	1
18014085.0	12548081.0	69.66	5466004.0	30.34	26037.0	0.14	BA21_CA1_th_25_1	1
22163909.0	16045111.0	72.39	6118798.0	27.61	29557.0	0.13	BA21_CA1_th_26_1	1
29245206.0	20010531.0	68.42	9234675.0	31.58	34845.0	0.12	BA21_CA1_th_27_1	1
29188607.0	20518770.0	70.3	8669837.0	29.7	47321.0	0.16	BA21_CA1_th_28_1	1
25053199.0	17155838.0	68.48	7897361.0	31.52	30161.0	0.12	BA21_CA1_th_29_1	1
26173233.0	17414034.0	66.53	8759199.0	33.47	27851.0	0.11	BA21_CA1_th_30_1	1
24500351.0	17865864.0	72.92	6634487.0	27.08	36803.0	0.15	BA21_CA1_th_31_1	1
34466349.0	23243174.0	67.44	11223175.0	32.56	47300.0	0.14	BA21_CA1_th_32_1	1
25314379.0	17452075.0	68.94	7862304.0	31.06	31177.0	0.12	BA21_CA1_th_33_1	1
16743512.0	12734351.0	76.06	4009161.0	23.94	28781.0	0.17	BA22_CA1_th_34_1	1
23797321.0	18375467.0	77.22	5421854.0	22.78	49636.0	0.21	BA22_CA1_th_35_1	1
18945818.0	14600407.0	77.06	4345411.0	22.94	26455.0	0.14	BA22_CA1_th_36_1	1
22983733.0	17229602.0	74.96	5754131.0	25.04	42267.0	0.18	BA22_CA1_th_37_1	1
20078651.0	15380413.0	76.6	4698238.0	23.4	34111.0	0.17	BA22_CA1_th_38_1	1
19730916.0	15237422.0	77.23	4493494.0	22.77	33706.0	0.17	BA22_CA1_th_39_1	1
27079624.0	21080152.0	77.85	5999472.0	22.15	42439.0	0.16	BA22_CA1_th_40_1	1
38438891.0	28949074.0	75.31	9489817.0	24.69	64292.0	0.17	BA22_CA1_th_41_1	1
26235871.0	20242780.0	77.16	5993091.0	22.84	49397.0	0.19	BA22_CA1_th_42_1	1
27055908.0	20080006.0	74.22	6975902.0	25.78	44152.0	0.16	BA22_CA1_th_43_1	1
29028335.0	21793148.0	75.08	7235187.0	24.92	57705.0	0.2	BA22_CA1_th_44_1	1
33636864.0	25256303.0	75.09	8380561.0	24.91	57405.0	0.17	BA22_CA1_th_45_1	1
28818605.0	22063051.0	76.56	6755554.0	23.44	56368.0	0.2	BA22_CA1_th_46_1	1
10842229.0	8266519.0	76.24	2575710.0	23.76	17008.0	0.16	BA22_CA1_th_47_1	1
31028164.0	22846685.0	73.63	8181479.0	26.37	51710.0	0.17	BA22_CA1_th_48_1	1
20189787.0	15059744.0	74.59	5130043.0	25.41	33873.0	0.17	BA22_CA1_th_49_1	1
25094051.0	18091743.0	72.1	7002308.0	27.9	40514.0	0.16	BA23_CA1_th_50_1	1
22952139.0	17115855.0	74.57	5836284.0	25.43	48091.0	0.21	BA23_CA1_th_51_1	1
24091263.0	18413200.0	76.43	5678063.0	23.57	36109.0	0.15	BA23_CA1_th_52_1	1
34614164.0	24829456.0	71.73	9784708.0	28.27	56067.0	0.16	BA23_CA1_th_53_1	1
27137400.0	19725170.0	72.69	7412230.0	27.31	42008.0	0.15	BA23_CA1_th_54_1	1
33973671.0	25243046.0	74.3	8730625.0	25.7	55751.0	0.16	BA23_CA1_th_55_1	1
31918486.0	23673665.0	74.17	8244821.0	25.83	44248.0	0.14	BA23_CA1_th_56_1	1
31141829.0	26451260.0	84.94	4690569.0	15.06	98511.0	0.32	BA23_CA1_th_57_1	1
24372026.0	17690229.0	72.58	6681797.0	27.42	50394.0	0.21	BA23_CA1_mid_29_1	1
16684365.0	11267150.0	67.53	5417215.0	32.47	27494.0	0.16	BA23_CA1_mid_30_1	1
28308813.0	20417046.0	72.12	7891767.0	27.88	68455.0	0.24	BA23_CA1_mid_31_1	1
24859641.0	17546304.0	70.58	7313337.0	29.42	49359.0	0.2	BA23_CA1_mid_32_1	1
24073578.0	16453797.0	68.35	7619781.0	31.65	35904.0	0.15	BA23_CA1_mid_33_1	1
11155605.0	8565820.0	76.78	2589785.0	23.22	21827.0	0.2	BA23_CA1_mid_34_1	1
15432649.0	10871356.0	70.44	4561293.0	29.56	23507.0	0.15	BA23_CA1_mid_35_1	1
18048098.0	12975504.0	71.89	5072594.0	28.11	32640.0	0.18	BA23_CA1_mid_36_1	1
29802262.0	21492308.0	72.12	8309954.0	27.88	59898.0	0.2	BA24_CA1_mid_37_1	1
27082638.0	19380874.0	71.56	7701764.0	28.44	62458.0	0.23	BA24_CA1_mid_38_1	1
32484538.0	22479170.0	69.2	10005368.0	30.8	51673.0	0.16	BA24_CA1_mid_39_1	1
39656672.0	25708796.0	64.83	13947876.0	35.17	52226.0	0.13	BA24_CA1_mid_40_1	1
33801775.0	24347813.0	72.03	9453962.0	27.97	52812.0	0.16	BA24_CA1_mid_41_1	1
24495254.0	17968912.0	73.36	6526342.0	26.64	38122.0	0.16	BA24_CA1_mid_42_1	1
22358291.0	14930623.0	66.78	7427668.0	33.22	37445.0	0.17	BA24_CA1_mid_43_1	1
22807286.0	16426305.0	72.02	6380981.0	27.98	45729.0	0.2	BA24_CA1_mid_44_1	1
22424195.0	17312666.0	77.21	5111529.0	22.79	45717.0	0.2	BA24_CA1_hy_10_1	1
23700748.0	18348350.0	77.42	5352398.0	22.58	39648.0	0.17	BA24_CA1_hy_11_1	1
25515534.0	19744051.0	77.38	5771483.0	22.62	48720.0	0.19	BA24_CA1_hy_12_1	1
12683772.0	6672846.0	52.61	6010926.0	47.39	109647.0	0.86	BA24_CA1_hy_13_1	1
22637313.0	16657440.0	73.58	5979873.0	26.42	31058.0	0.14	BA24_CA1_hy_14_1	1
20804682.0	16138579.0	77.57	4666103.0	22.43	34494.0	0.17	BA24_CA1_mid_21_1	1
20550109.0	15034734.0	73.16	5515375.0	26.84	28674.0	0.14	BA24_CA1_mid_22_1	1
24260845.0	19405217.0	79.99	4855628.0	20.01	39582.0	0.16	BA24_CA1_mid_23_1	1
30071379.0	24682181.0	82.08	5389198.0	17.92	48842.0	0.16	BA25_CA1_hy_31_1	1
18029451.0	15952566.0	88.48	2076885.0	11.52	51069.0	0.28	BA25_CA1_hy_32_1	1
19819698.0	17954159.0	90.59	1865539.0	9.41	32264.0	0.16	BA25_CA1_hy_33_1	1
15177997.0	11647855.0	76.74	3530142.0	23.26	28104.0	0.19	BA25_CA1_hy_34_1	1
31449428.0	24978571.0	79.42	6470857.0	20.58	53007.0	0.17	BA25_CA1_hy_35_1	1
29592870.0	24076838.0	81.36	5516032.0	18.64	47098.0	0.16	BA25_CA1_hy_36_1	1
31925750.0	25136831.0	78.74	6788919.0	21.26	72950.0	0.23	BA25_CA1_hy_37_1	1
9225327.0	5886833.0	63.81	3338494.0	36.19	15249.0	0.17	BA25_CA1_hy_38_1	1
58359209.0	45158041.0	77.38	13201168.0	22.62	67348.0	0.12	BA25_CA1_hi_4_1	1
31597354.0	28411459.0	89.92	3185895.0	10.08	30868.0	0.1	BA25_CA1_hi_5_1	1
23809838.0	21524287.0	90.4	2285551.0	9.6	32076.0	0.13	BA25_CA1_hi_6_1	1
27115827.0	21521100.0	79.37	5594727.0	20.63	37706.0	0.14	BA25_CA1_hi_7_1	1
30452219.0	23427594.0	76.93	7024625.0	23.07	47550.0	0.16	BA25_CA1_hi_8_1	1
16167070.0	13327298.0	82.43	2839772.0	17.57	19409.0	0.12	BA25_CA1_hi_9_1	1
28089159.0	22002189.0	78.33	6086970.0	21.67	59065.0	0.21	BA25_CA1_hi_10_1	1
6456773.0	3640503.0	56.38	2816270.0	43.62	7425.0	0.11	BA25_CA1_hi_11_1	1
28090160.0	22266897.0	79.27	5823263.0	20.73	41196.0	0.15	BA26_CA1_hy_39_1	1
25388108.0	21903946.0	86.28	3484162.0	13.72	55692.0	0.22	BA26_CA1_hy_40_1	1
27029435.0	23269933.0	86.09	3759502.0	13.91	38897.0	0.14	BA26_CA1_hy_41_1	1
27393985.0	18914636.0	69.05	8479349.0	30.95	40403.0	0.15	BA26_CA1_hy_42_1	1
35157561.0	26145929.0	74.37	9011632.0	25.63	51218.0	0.15	BA26_CA1_hy_43_1	1
33197460.0	25842965.0	77.85	7354495.0	22.15	62043.0	0.19	BA26_CA1_hy_44_1	1
30530073.0	24520569.0	80.32	6009504.0	19.68	56228.0	0.18	BA26_CA1_hy_45_1	1
15244026.0	8749956.0	57.4	6494070.0	42.6	36246.0	0.24	BA26_CA1_hy_46_1	1
35889452.0	28104235.0	78.31	7785217.0	21.69	36572.0	0.1	BA26_CA1_hi_12_1	1
26749265.0	23559294.0	88.07	3189971.0	11.93	24220.0	0.09	BA26_CA1_hi_13_1	1
25295381.0	20603425.0	81.45	4691956.0	18.55	40561.0	0.16	BA26_CA1_hi_14_1	1
14069682.0	11053401.0	78.56	3016281.0	21.44	16113.0	0.11	BA26_CA1_hi_15_1	1
30785788.0	23545755.0	76.48	7240033.0	23.52	37717.0	0.12	BA26_CA1_hi_16_1	1
13467663.0	11054290.0	82.08	2413373.0	17.92	15619.0	0.12	BA26_CA1_hi_17_1	1
32929708.0	26171416.0	79.48	6758292.0	20.52	79074.0	0.24	BA26_CA1_hi_18_1	1
26422198.0	20070802.0	75.96	6351396.0	24.04	43701.0	0.17	BA26_CA1_hi_19_1	1
26012614.0	19815491.0	76.18	6197123.0	23.82	35364.0	0.14	BA27_CA1_hy_47_1	1
18377869.0	14263879.0	77.61	4113990.0	22.39	48935.0	0.27	BA27_CA1_hy_48_1	1
20077031.0	15231517.0	75.87	4845514.0	24.13	28937.0	0.14	BA27_CA1_hy_49_1	1
22701038.0	14928862.0	65.76	7772176.0	34.24	32127.0	0.14	BA27_CA1_hy_50_1	1
21251687.0	15373984.0	72.34	5877703.0	27.66	28887.0	0.14	BA27_CA1_hy_51_1	1
26014441.0	19760160.0	75.96	6254281.0	24.04	32166.0	0.12	BA27_CA1_hy_52_1	1
23762633.0	17330153.0	72.93	6432480.0	27.07	45302.0	0.19	BA27_CA1_hy_53_1	1
24405201.0	18268212.0	74.85	6136989.0	25.15	36786.0	0.15	BA27_CA1_hy_54_1	1
36172007.0	27384813.0	75.71	8787194.0	24.29	30274.0	0.08	BA27_CA1_hi_20_1	1
23451362.0	20499701.0	87.41	2951661.0	12.59	21829.0	0.09	BA27_CA1_hi_21_1	1
24353766.0	21049042.0	86.43	3304724.0	13.57	32808.0	0.13	BA27_CA1_hi_22_1	1
30251836.0	24591183.0	81.29	5660653.0	18.71	36100.0	0.12	BA27_CA1_hi_23_1	1
39244996.0	30210508.0	76.98	9034488.0	23.02	39204.0	0.1	BA27_CA1_hi_24_1	1
28506387.0	25089030.0	88.01	3417357.0	11.99	45475.0	0.16	BA27_CA1_hi_25_1	1
35308523.0	28912784.0	81.89	6395739.0	18.11	61534.0	0.17	BA27_CA1_hi_26_1	1
29285843.0	24384906.0	83.27	4900937.0	16.73	56956.0	0.19	BA27_CA1_hi_27_1	1
38494271.0	29633361.0	76.98	8860910.0	23.02	57906.0	0.15	BA28_CA1_hy_55_1	1
28241328.0	23580505.0	83.5	4660823.0	16.5	70202.0	0.25	BA28_CA1_hy_56_1	1
31192059.0	25215139.0	80.84	5976920.0	19.16	41011.0	0.13	BA28_CA1_hy_57_1	1
36933931.0	27103134.0	73.38	9830797.0	26.62	43177.0	0.12	BA28_CA1_hy_58_1	1
38692131.0	29359678.0	75.88	9332453.0	24.12	62233.0	0.16	BA28_CA1_hy_59_1	1
37215252.0	30433052.0	81.78	6782200.0	18.22	54261.0	0.15	BA28_CA1_hi_1_1	1
28489983.0	22319397.0	78.34	6170586.0	21.66	50155.0	0.18	BA28_CA1_hy_2_1	1
31439529.0	23141817.0	73.61	8297712.0	26.39	56791.0	0.18	BA28_CA1_hi_28_1	1
23897484.0	19495987.0	81.58	4401497.0	18.42	24723.0	0.1	BA28_CA1_hi_29_1	1
17445217.0	15320880.0	87.82	2124337.0	12.18	16084.0	0.09	BA28_CA1_hi_30_1	1
24214324.0	20378966.0	84.16	3835358.0	15.84	35100.0	0.14	BA28_CA1_hi_31_1	1
25917158.0	19988000.0	77.12	5929158.0	22.88	34269.0	0.13	BA28_CA1_hi_32_1	1
29533432.0	23980007.0	81.2	5553425.0	18.8	40974.0	0.14	BA28_CA1_hi_33_1	1
9869825.0	8379989.0	84.91	1489836.0	15.09	10997.0	0.11	BA28_CA1_hi_34_1	1
4691.0	3802.0	81.05	889.0	18.95	6.0	0.13	BA28_CA1_hi_35_1	1
22202310.0	17846983.0	80.38	4355327.0	19.62	34257.0	0.15	BA28_CA1_mid_24_1	1
26350473.0	21166587.0	80.33	5183886.0	19.67	24777.0	0.09	BA29_CA1_hi_36_1	1
23498620.0	20497850.0	87.23	3000770.0	12.77	31267.0	0.13	BA29_CA1_hi_37_1	1
20427956.0	16775807.0	82.12	3652149.0	17.88	15941.0	0.08	BA29_CA1_hi_38_1	1
25778705.0	19410076.0	75.3	6368629.0	24.7	28011.0	0.11	BA29_CA1_hi_39_1	1
24674286.0	19211620.0	77.86	5462666.0	22.14	27081.0	0.11	BA29_CA1_hi_40_1	1
29352845.0	23484997.0	80.01	5867848.0	19.99	38849.0	0.13	BA29_CA1_hi_41_1	1
21185143.0	17249404.0	81.42	3935739.0	18.58	56046.0	0.26	BA29_CA1_hi_42_1	1
25708097.0	19767028.0	76.89	5941069.0	23.11	32263.0	0.13	BA29_CA1_hi_43_1	1
30740213.0	21741146.0	70.73	8999067.0	29.27	23349.0	0.08	BA29_CA1_plx_1_1	1
24440847.0	19642015.0	80.37	4798832.0	19.63	24283.0	0.1	BA29_CA1_plx_2_1	1
21002949.0	13734449.0	65.39	7268500.0	34.61	231971.0	1.1	BA29_CA1_plx_3_1	1
27421505.0	20463076.0	74.62	6958429.0	25.38	29982.0	0.11	BA29_CA1_hi2_4_1	1
30000379.0	21514059.0	71.71	8486320.0	28.29	23137.0	0.08	BA29_CA1_plx_5_1	1
10334127.0	8153343.0	78.9	2180784.0	21.1	9313.0	0.09	BA29_CA1_plx_6_1	1
28450129.0	22210530.0	78.07	6239599.0	21.93	37063.0	0.13	BA29_CA1_plx_7_1	1
25312548.0	18923733.0	74.76	6388815.0	25.24	31175.0	0.12	BA29_CA1_plx_8_1	1
7395.0	5899.0	79.77	1496.0	20.23	7.0	0.09	BA30_CA1_hi_44_1	1
20662384.0	16831766.0	81.46	3830618.0	18.54	33439.0	0.16	BA30_CA1_hi_45_1	1
24182168.0	17231438.0	71.26	6950730.0	28.74	17843.0	0.07	BA30_CA1_hi_46_1	1
24789778.0	17727283.0	71.51	7062495.0	28.49	22326.0	0.09	BA30_CA1_hi_47_1	1
32386334.0	24674843.0	76.19	7711491.0	23.81	30267.0	0.09	BA30_CA1_hi_48_1	1
33025495.0	25709650.0	77.85	7315845.0	22.15	27470.0	0.08	BA30_CA1_hi_49_1	1
26688171.0	20652167.0	77.38	6036004.0	22.62	40579.0	0.15	BA30_CA1_hi_50_1	1
33760596.0	26184749.0	77.56	7575847.0	22.44	48982.0	0.15	BA30_CA1_hi_51_1	1
44554936.0	37159969.0	83.4	7394967.0	16.6	40687.0	0.09	BA30_CA1_hi_52_1	1
30518010.0	25875377.0	84.79	4642633.0	15.21	34286.0	0.11	BA30_CA1_hi_53_1	1
35308226.0	29563923.0	83.73	5744303.0	16.27	50748.0	0.14	BA30_CA1_hi_54_1	1
32114363.0	25776492.0	80.26	6337871.0	19.74	24212.0	0.08	BA30_CA1_hi_55_1	1
34033463.0	27931559.0	82.07	6101904.0	17.93	22201.0	0.07	BA30_CA1_hi_56_1	1
28611919.0	25000528.0	87.38	3611391.0	12.62	39718.0	0.14	BA30_CA1_hi_57_1	1
4473.0	3819.0	85.38	654.0	14.62	6.0	0.13	BA30_CA1_hi_58_1	1
28435498.0	24697313.0	86.85	3738185.0	13.15	26291.0	0.09	BA30_CA1_hi_59_1	1
28235591.0	25115866.0	88.95	3119725.0	11.05	31581.0	0.11	BA31_CA1_plx_9_1	1
21814681.0	18067199.0	82.82	3747482.0	17.18	26094.0	0.12	BA31_CA1_plx_10_1	1
30460980.0	23894814.0	78.44	6566166.0	21.56	45729.0	0.15	BA31_CA1_plx_11_1	1
18872591.0	13582699.0	71.97	5289892.0	28.03	22565.0	0.12	BA31_CA1_plx_12_1	1
42497528.0	38826425.0	91.36	3671103.0	8.64	27616.0	0.06	BA31_CA1_plx_13_1	1
22662184.0	19118807.0	84.36	3543377.0	15.64	26617.0	0.12	BA31_CA1_plx_14_1	1
26840286.0	22194382.0	82.69	4645904.0	17.31	20749.0	0.08	BA31_CA1_plx_15_1	1
23877980.0	18505174.0	77.5	5372806.0	22.5	24965.0	0.1	BA31_CA1_plx_16_1	1
27528517.0	23288236.0	84.6	4240281.0	15.4	27304.0	0.1	BA31_CA1_plx_57_1	1
28949423.0	24208825.0	83.62	4740598.0	16.38	38683.0	0.13	BA31_CA1_plx_58_1	1
21554854.0	17462004.0	81.01	4092850.0	18.99	53645.0	0.25	BA31_CA1_plx_59_1	1
23005523.0	19063957.0	82.87	3941566.0	17.13	20112.0	0.09	BA31_CA1_hi2_1_1	1
20290341.0	17834921.0	87.9	2455420.0	12.1	16515.0	0.08	BA31_CA1_hi2_2_1	1
13725665.0	11275224.0	82.15	2450441.0	17.85	15226.0	0.11	BA31_CA1_vis_3_1	1
28726224.0	23129622.0	80.52	5596602.0	19.48	23694.0	0.08	BA31_CA1_plx_4_1	1
21165438.0	15500606.0	73.24	5664832.0	26.76	24314.0	0.11	BA31_CA1_hi2_5_1	1
27998880.0	24255373.0	86.63	3743507.0	13.37	34106.0	0.12	BA32_CA1_plx_17_1	1
25680649.0	21278257.0	82.86	4402392.0	17.14	32814.0	0.13	BA32_CA1_plx_18_1	1
32307313.0	26495305.0	82.01	5812008.0	17.99	61107.0	0.19	BA32_CA1_plx_19_1	1
