reads_processed	reads_aligned	reads_aligned_percentage	not_aligned	not_aligned_percentage	multimapped	multimapped_percentage	fastq_name	Mismatches
23092313.0	18177544.0	78.72	4914769.0	21.28	19309.0	0.08	BA32_CA1_plx_20_1	1
31909902.0	28527775.0	89.4	3382127.0	10.6	27347.0	0.09	BA32_CA1_plx_21_1	1
17544886.0	14863041.0	84.71	2681845.0	15.29	21465.0	0.12	BA32_CA1_plx_23_1	1
19568144.0	14978095.0	76.54	4590049.0	23.46	18247.0	0.09	BA32_CA1_plx_22_1	1
23682012.0	17993882.0	75.98	5688130.0	24.02	41835.0	0.18	BA32_CA1_plx_24_1	1
23264749.0	19253452.0	82.76	4011297.0	17.24	52461.0	0.23	BA32_CA1_hi2_6_1	1
17913401.0	14891238.0	83.13	3022163.0	16.87	31999.0	0.18	BA32_CA1_hi2_7_1	1
29686961.0	25313397.0	85.27	4373564.0	14.73	111814.0	0.38	BA32_CA1_hi2_8_1	1
21714579.0	17023364.0	78.4	4691215.0	21.6	36703.0	0.17	BA32_CA1_hi2_9_1	1
22698948.0	18994269.0	83.68	3704679.0	16.32	28958.0	0.13	BA32_CA1_hi2_10_1	1
10344476.0	8597258.0	83.11	1747218.0	16.89	15281.0	0.15	BA32_CA1_hi2_11_1	1
20228545.0	16712532.0	82.62	3516013.0	17.38	19120.0	0.09	BA32_CA1_hi2_12_1	1
22227836.0	18235213.0	82.04	3992623.0	17.96	31187.0	0.14	BA32_CA1_hi2_13_1	1
20845801.0	16487651.0	79.09	4358150.0	20.91	28579.0	0.14	BA33_CA1_plx_25_1	1
21289452.0	18050349.0	84.79	3239103.0	15.21	24431.0	0.11	BA33_CA1_plx_26_1	1
31035683.0	23302654.0	75.08	7733029.0	24.92	43581.0	0.14	BA33_CA1_plx_27_1	1
24431022.0	17444235.0	71.4	6986787.0	28.6	31803.0	0.13	BA33_CA1_plx_28_1	1
41631768.0	36240521.0	87.05	5391247.0	12.95	45461.0	0.11	BA33_CA1_plx_29_1	1
12953455.0	10414485.0	80.4	2538970.0	19.6	16511.0	0.13	BA33_CA1_plx_30_1	1
31663170.0	23294957.0	73.57	8368213.0	26.43	30298.0	0.1	BA33_CA1_plx_31_1	1
18382290.0	14362299.0	78.13	4019991.0	21.87	23051.0	0.13	BA33_CA1_plx_32_1	1
26527956.0	22453860.0	84.64	4074096.0	15.36	26144.0	0.1	BA33_CA1_hi2_14_1	1
26257343.0	21765849.0	82.89	4491494.0	17.11	36201.0	0.14	BA33_CA1_hi2_15_1	1
28010770.0	22593897.0	80.66	5416873.0	19.34	71026.0	0.25	BA33_CA1_hi2_16_1	1
16432041.0	13106655.0	79.76	3325386.0	20.24	38274.0	0.23	BA33_CA1_hi2_17_1	1
29469156.0	25324777.0	85.94	4144379.0	14.06	36886.0	0.13	BA33_CA1_hi2_18_1	1
26115725.0	22684310.0	86.86	3431415.0	13.14	38341.0	0.15	BA33_CA1_hi2_19_1	1
19234915.0	15117887.0	78.6	4117028.0	21.4	20491.0	0.11	BA33_CA1_hi2_20_1	1
33912912.0	26899493.0	79.32	7013419.0	20.68	43782.0	0.13	BA33_CA1_hi2_21_1	1
26015347.0	21992844.0	84.54	4022503.0	15.46	27088.0	0.1	BA34_CA1_plx_33_1	1
9394411.0	7882281.0	83.9	1512130.0	16.1	13191.0	0.14	BA34_CA1_plx_34_1	1
36939020.0	31160763.0	84.36	5778257.0	15.64	73877.0	0.2	BA34_CA1_plx_35_1	1
16019372.0	10510506.0	65.61	5508866.0	34.39	22160.0	0.14	BA34_CA1_plx_36_1	1
30825727.0	26939782.0	87.39	3885945.0	12.61	44366.0	0.14	BA34_CA1_plx_37_1	1
18468721.0	14212197.0	76.95	4256524.0	23.05	26033.0	0.14	BA34_CA1_plx_38_1	1
28830088.0	23086158.0	80.08	5743930.0	19.92	30639.0	0.11	BA34_CA1_plx_39_1	1
24331070.0	19585678.0	80.5	4745392.0	19.5	26034.0	0.11	BA34_CA1_plx_40_1	1
38298525.0	32210845.0	84.1	6087680.0	15.9	52682.0	0.14	BA34_CA1_hi2_22_1	1
21687121.0	17505336.0	80.72	4181785.0	19.28	37777.0	0.17	BA34_CA1_hi2_23_1	1
32238909.0	27011123.0	83.78	5227786.0	16.22	85726.0	0.27	BA34_CA1_hi2_24_1	1
16368069.0	11478881.0	70.13	4889188.0	29.87	38769.0	0.24	BA34_CA1_hi2_25_1	1
22952710.0	19333553.0	84.23	3619157.0	15.77	29296.0	0.13	BA34_CA1_hi2_26_1	1
11180993.0	8940689.0	79.96	2240304.0	20.04	14547.0	0.13	BA34_CA1_hi2_27_1	1
18960135.0	14187448.0	74.83	4772687.0	25.17	22255.0	0.12	BA34_CA1_hi2_28_1	1
24415607.0	19796451.0	81.08	4619156.0	18.92	27924.0	0.11	BA34_CA1_hi2_29_1	1
34582224.0	28884091.0	83.52	5698133.0	16.48	41492.0	0.12	BA35_CA1_plx_41_1	1
17570326.0	14926108.0	84.95	2644218.0	15.05	19414.0	0.11	BA35_CA1_plx_42_1	1
24834937.0	20921015.0	84.24	3913922.0	15.76	44020.0	0.18	BA35_CA1_plx_43_1	1
23509872.0	15142553.0	64.41	8367319.0	35.59	38544.0	0.16	BA35_CA1_plx_44_1	1
32299938.0	26641604.0	82.48	5658334.0	17.52	39425.0	0.12	BA35_CA1_plx_45_1	1
23279700.0	17339836.0	74.48	5939864.0	25.52	28520.0	0.12	BA35_CA1_plx_46_1	1
21948971.0	16315080.0	74.33	5633891.0	25.67	23969.0	0.11	BA35_CA1_plx_47_1	1
24961547.0	20473534.0	82.02	4488013.0	17.98	34097.0	0.14	BA35_CA1_plx_48_1	1
25156968.0	19656584.0	78.14	5500384.0	21.86	32555.0	0.13	BA35_CA1_hi2_30_1	1
22260177.0	18498371.0	83.1	3761806.0	16.9	26930.0	0.12	BA35_CA1_hi2_31_1	1
32224443.0	26172899.0	81.22	6051544.0	18.78	61030.0	0.19	BA35_CA1_hi2_32_1	1
22538533.0	14998462.0	66.55	7540071.0	33.45	43183.0	0.19	BA35_CA1_hi2_33_1	1
24754844.0	20145127.0	81.38	4609717.0	18.62	30572.0	0.12	BA35_CA1_hi2_34_1	1
13965802.0	10516756.0	75.3	3449046.0	24.7	15414.0	0.11	BA35_CA1_hi2_35_1	1
23579516.0	18658680.0	79.13	4920836.0	20.87	27022.0	0.11	BA35_CA1_hi2_36_1	1
32552559.0	27017875.0	83.0	5534684.0	17.0	31550.0	0.1	BA35_CA1_hi2_37_1	1
21386749.0	16654936.0	77.88	4731813.0	22.12	25625.0	0.12	BA36_CA1_plx_49_1	1
12407160.0	10024078.0	80.79	2383082.0	19.21	10521.0	0.08	BA36_CA1_plx_50_1	1
28022577.0	20308597.0	72.47	7713980.0	27.53	39933.0	0.14	BA36_CA1_plx_51_1	1
27584316.0	18970212.0	68.77	8614104.0	31.23	43173.0	0.16	BA36_CA1_plx_52_1	1
26651151.0	19061921.0	71.52	7589230.0	28.48	26644.0	0.1	BA36_CA1_plx_53_1	1
19678881.0	14973294.0	76.09	4705587.0	23.91	21624.0	0.11	BA36_CA1_plx_54_1	1
13911430.0	10421998.0	74.92	3489432.0	25.08	14930.0	0.11	BA36_CA1_plx_55_1	1
17725564.0	14128598.0	79.71	3596966.0	20.29	21377.0	0.12	BA36_CA1_plx_56_1	1
27797778.0	22448517.0	80.76	5349261.0	19.24	35844.0	0.13	BA36_CA1_hi2_38_1	1
26274255.0	23573359.0	89.72	2700896.0	10.28	15512.0	0.06	BA36_CA1_hi2_39_1	1
32128030.0	26258289.0	81.73	5869741.0	18.27	41314.0	0.13	BA36_CA1_hi2_40_1	1
28534077.0	21603108.0	75.71	6930969.0	24.29	46992.0	0.16	BA36_CA1_hi2_41_1	1
35787125.0	27100178.0	75.73	8686947.0	24.27	41867.0	0.12	BA36_CA1_hi2_42_1	1
23265945.0	19094794.0	82.07	4171151.0	17.93	32794.0	0.14	BA36_CA1_hi2_43_1	1
29221836.0	24453786.0	83.68	4768050.0	16.32	35055.0	0.12	BA36_CA1_hi2_44_1	1
33302036.0	29138908.0	87.5	4163128.0	12.5	36625.0	0.11	BA36_CA1_hi2_45_1	1
29133707.0	24466936.0	83.98	4666771.0	16.02	40440.0	0.14	BA37_CA1_hi2_46_1	1
23821894.0	18987553.0	79.71	4834341.0	20.29	29527.0	0.12	BA37_CA1_hi2_47_1	1
23251655.0	18813225.0	80.91	4438430.0	19.09	20264.0	0.09	BA37_CA1_hi2_48_1	1
24108286.0	19669278.0	81.59	4439008.0	18.41	25475.0	0.11	BA37_CA1_hi2_49_1	1
32603193.0	28242754.0	86.63	4360439.0	13.37	30124.0	0.09	BA37_CA1_hi2_50_1	1
23857439.0	18198269.0	76.28	5659170.0	23.72	24067.0	0.1	BA37_CA1_hi2_51_1	1
30699240.0	26962766.0	87.83	3736474.0	12.17	20336.0	0.07	BA37_CA1_hi2_52_1	1
31307140.0	24609569.0	78.61	6697571.0	21.39	42795.0	0.14	BA37_CA1_hi2_53_1	1
25892757.0	19604914.0	75.72	6287843.0	24.28	58278.0	0.23	BA37_CA1_vis_27_1	1
26927041.0	18159960.0	67.44	8767081.0	32.56	50487.0	0.19	BA37_CA1_vis_28_1	1
22804897.0	16752651.0	73.46	6052246.0	26.54	40092.0	0.18	BA37_CA1_vis_29_1	1
24604253.0	19363863.0	78.7	5240390.0	21.3	38824.0	0.16	BA37_CA1_vis_30_1	1
19178131.0	15103790.0	78.76	4074341.0	21.24	26203.0	0.14	BA37_CA1_vis_31_1	1
9655227.0	7319413.0	75.81	2335814.0	24.19	16903.0	0.18	BA37_CA1_vis_32_1	1
24239232.0	21042919.0	86.81	3196313.0	13.19	23138.0	0.1	BA37_CA1_vis_33_1	1
20296661.0	16353387.0	80.57	3943274.0	19.43	33920.0	0.17	BA37_CA1_vis_34_1	1
29548226.0	22283554.0	75.41	7264672.0	24.59	36046.0	0.12	BA38_CA1_hi2_54_1	1
20307916.0	14094812.0	69.41	6213104.0	30.59	32752.0	0.16	BA38_CA1_hi2_55_1	1
25416174.0	19762901.0	77.76	5653273.0	22.24	23265.0	0.09	BA38_CA1_hi2_56_1	1
23293939.0	18304437.0	78.58	4989502.0	21.42	24786.0	0.11	BA38_CA1_hi2_57_1	1
30833596.0	26117050.0	84.7	4716546.0	15.3	24086.0	0.08	BA38_CA1_hi2_58_1	1
27507519.0	21031005.0	76.46	6476514.0	23.54	29196.0	0.11	BA38_CA1_hi2_59_1	1
19329800.0	16195746.0	83.79	3134054.0	16.21	15951.0	0.08	BA38_CA1_vis_1_1	1
49240653.0	37956483.0	77.08	11284170.0	22.92	69210.0	0.14	BA38_CA1_vis_2_1	1
26924097.0	20892681.0	77.6	6031416.0	22.4	46606.0	0.17	BA38_CA1_vis_35_1	1
22903210.0	15853032.0	69.22	7050178.0	30.78	36947.0	0.16	BA38_CA1_vis_36_1	1
25658980.0	18222786.0	71.02	7436194.0	28.98	40051.0	0.16	BA38_CA1_vis_37_1	1
21698629.0	15280524.0	70.42	6418105.0	29.58	36926.0	0.17	BA38_CA1_vis_38_1	1
20907254.0	15648815.0	74.85	5258439.0	25.15	28772.0	0.14	BA38_CA1_vis_39_1	1
10434380.0	8104643.0	77.67	2329737.0	22.33	14605.0	0.14	BA38_CA1_vis_40_1	1
22199800.0	17636593.0	79.44	4563207.0	20.56	21254.0	0.1	BA38_CA1_vis_41_1	1
22232566.0	15695076.0	70.59	6537490.0	29.41	31577.0	0.14	BA38_CA1_vis_42_1	1
9846162.0	7331025.0	74.46	2515137.0	25.54	15452.0	0.16	BA39_CA1_hi2_3_1	1
6677741.0	4584169.0	68.65	2093572.0	31.35	7901.0	0.12	BA39_CA1_vis_5_1	1
8639252.0	5190883.0	60.08	3448369.0	39.92	11186.0	0.13	BA39_CA1_vis_6_1	1
6781417.0	4693890.0	69.22	2087527.0	30.78	8970.0	0.13	BA39_CA1_vis_7_1	1
6673681.0	4486168.0	67.22	2187513.0	32.78	7652.0	0.11	BA39_CA1_vis_8_1	1
353941.0	123002.0	34.75	230939.0	65.25	390.0	0.11	BA39_CA1_mid_25_1	1
6141694.0	4107146.0	66.87	2034548.0	33.13	8833.0	0.14	BA39_CA1_vis_10_1	1
221025124.0	179898553.0	81.39	41126571.0	18.61	497097.0	0.22	BA39_CA1_vis_43_1	1
9678452.0	6690919.0	69.13	2987533.0	30.87	13195.0	0.14	BA39_CA1_vis_44_1	1
55519150.0	37497794.0	67.54	18021356.0	32.46	91753.0	0.17	BA39_CA1_vis_45_1	1
12994077.0	9065540.0	69.77	3928537.0	30.23	21149.0	0.16	BA39_CA1_vis_46_1	1
19045426.0	13370110.0	70.2	5675316.0	29.8	31505.0	0.17	BA39_CA1_vis_47_1	1
7546715.0	5623114.0	74.51	1923601.0	25.49	12560.0	0.17	BA39_CA1_vis_48_1	1
9689135.0	7362979.0	75.99	2326156.0	24.01	12239.0	0.13	BA39_CA1_vis_49_1	1
8966523.0	6648790.0	74.15	2317733.0	25.85	12377.0	0.14	BA39_CA1_vis_50_1	1
35983500.0	29435331.0	81.8	6548169.0	18.2	68344.0	0.19	BA40_CA1_vis_11_1	1
25342631.0	18530253.0	73.12	6812378.0	26.88	34729.0	0.14	BA40_CA1_vis_13_1	1
25759861.0	17349109.0	67.35	8410752.0	32.65	39743.0	0.15	BA40_CA1_vis_14_1	1
27523334.0	20029750.0	72.77	7493584.0	27.23	50304.0	0.18	BA40_CA1_vis_15_1	1
27192275.0	20018828.0	73.62	7173447.0	26.38	46860.0	0.17	BA40_CA1_vis_16_1	1
20338380.0	15790084.0	77.64	4548296.0	22.36	28823.0	0.14	BA40_CA1_vis_17_1	1
30451702.0	21831741.0	71.69	8619961.0	28.31	48402.0	0.16	BA40_CA1_vis_18_1	1
38551997.0	30388977.0	78.83	8163020.0	21.17	70841.0	0.18	BA40_CA1_vis_59_1	1
29854550.0	22213012.0	74.4	7641538.0	25.6	47569.0	0.16	BA40_CA1_ent_1_1	1
25462149.0	17234889.0	67.69	8227260.0	32.31	46171.0	0.18	BA40_CA1_ent_3_1	1
9945281.0	7679741.0	77.22	2265540.0	22.78	12975.0	0.13	BA40_CA1_ent_5_1	1
26159471.0	19768401.0	75.57	6391070.0	24.43	41101.0	0.16	BA40_CA1_ent_6_1	1
27233262.0	20176961.0	74.09	7056301.0	25.91	48390.0	0.18	BA40_CA1_ent_7_1	1
32343134.0	25919732.0	80.14	6423402.0	19.86	72893.0	0.23	BA41_CA1_vis_19_1	1
24350091.0	17940851.0	73.68	6409240.0	26.32	50578.0	0.21	BA41_CA1_vis_20_1	1
23982377.0	17443529.0	72.73	6538848.0	27.27	40440.0	0.17	BA41_CA1_vis_21_1	1
24501291.0	16789969.0	68.53	7711322.0	31.47	45341.0	0.19	BA41_CA1_vis_22_1	1
25318829.0	17799263.0	70.3	7519566.0	29.7	44357.0	0.18	BA41_CA1_vis_23_1	1
26804303.0	19807408.0	73.9	6996895.0	26.1	54363.0	0.2	BA41_CA1_vis_24_1	1
20273803.0	14147379.0	69.78	6126424.0	30.22	27877.0	0.14	BA41_CA1_vis_25_1	1
28125220.0	20602782.0	73.25	7522438.0	26.75	58078.0	0.21	BA41_CA1_vis_26_1	1
29892226.0	23121987.0	77.35	6770239.0	22.65	59108.0	0.2	BA41_CA1_ent_8_1	1
23901567.0	16623795.0	69.55	7277772.0	30.45	32410.0	0.14	BA41_CA1_ent_9_1	1
26636447.0	18334774.0	68.83	8301673.0	31.17	46894.0	0.18	BA41_CA1_ent_10_1	1
29376306.0	21521157.0	73.26	7855149.0	26.74	43586.0	0.15	BA41_CA1_ent_11_1	1
25732565.0	16118267.0	62.64	9614298.0	37.36	30088.0	0.12	BA41_CA1_ent_12_1	1
11560758.0	8736569.0	75.57	2824189.0	24.43	14223.0	0.12	BA41_CA1_ent_13_1	1
22779824.0	15479854.0	67.95	7299970.0	32.05	28703.0	0.13	BA41_CA1_ent_14_1	1
24382529.0	16813974.0	68.96	7568555.0	31.04	37227.0	0.15	BA41_CA1_ent_15_1	1
24754940.0	18889132.0	76.3	5865808.0	23.7	40069.0	0.16	BA42_CA1_vis_51_1	1
19948287.0	14806884.0	74.23	5141403.0	25.77	28985.0	0.15	BA42_CA1_vis_52_1	1
17725624.0	12003478.0	67.72	5722146.0	32.28	18421.0	0.1	BA42_CA1_vis_53_1	1
25315186.0	16413780.0	64.84	8901406.0	35.16	39662.0	0.16	BA42_CA1_vis_54_1	1
21283012.0	14292629.0	67.16	6990383.0	32.84	37123.0	0.17	BA42_CA1_vis_55_1	1
20935597.0	14696890.0	70.2	6238707.0	29.8	26582.0	0.13	BA42_CA1_vis_56_1	1
19987268.0	13278743.0	66.44	6708525.0	33.56	29415.0	0.15	BA42_CA1_vis_57_1	1
24807916.0	17549288.0	70.74	7258628.0	29.26	36511.0	0.15	BA42_CA1_vis_58_1	1
34476270.0	24993273.0	72.49	9482997.0	27.51	50382.0	0.15	BA42_CA1_ent_16_1	1
26684383.0	20541636.0	76.98	6142747.0	23.02	36866.0	0.14	BA42_CA1_ent_17_1	1
24295368.0	18554623.0	76.37	5740745.0	23.63	35056.0	0.14	BA42_CA1_ent_18_1	1
29089504.0	20032920.0	68.87	9056584.0	31.13	34122.0	0.12	BA42_CA1_ent_19_1	1
35344172.0	22797144.0	64.5	12547028.0	35.5	39826.0	0.11	BA42_CA1_ent_20_1	1
19004271.0	14745989.0	77.59	4258282.0	22.41	29916.0	0.16	BA42_CA1_ent_21_1	1
24310669.0	16922822.0	69.61	7387847.0	30.39	30373.0	0.12	BA42_CA1_ent_22_1	1
32215181.0	23803389.0	73.89	8411792.0	26.11	44593.0	0.14	BA42_CA1_ent_23_1	1
20549191.0	14990828.0	72.95	5558363.0	27.05	49625.0	0.24	BA43_CA1_ent_24_1	1
18055645.0	14624783.0	81.0	3430862.0	19.0	27793.0	0.15	BA43_CA1_ent_25_1	1
17486169.0	10386205.0	59.4	7099964.0	40.6	38659.0	0.22	BA43_CA1_ent_26_1	1
29539331.0	22663483.0	76.72	6875848.0	23.28	59739.0	0.2	BA43_CA1_ent_27_1	1
22791091.0	14818817.0	65.02	7972274.0	34.98	46230.0	0.2	BA43_CA1_ent_28_1	1
24624746.0	19963013.0	81.07	4661733.0	18.93	38194.0	0.16	BA43_CA1_ent_29_1	1
28642700.0	26299154.0	91.82	2343546.0	8.18	16571.0	0.06	BA43_CA1_ent_30_1	1
36756461.0	33709849.0	91.71	3046612.0	8.29	78985.0	0.21	BA43_CA2_cor_84_1	1
27393266.0	22008459.0	80.34	5384807.0	19.66	43098.0	0.16	BA43_CA1_mid_13_1	1
35694301.0	29734815.0	83.3	5959486.0	16.7	105948.0	0.3	BA43_CA1_mid_14_1	1
26465912.0	20352657.0	76.9	6113255.0	23.1	83751.0	0.32	BA43_CA1_mid_15_1	1
22247946.0	17949842.0	80.68	4298104.0	19.32	50697.0	0.23	BA43_CA1_mid_16_1	1
23674803.0	18736966.0	79.14	4937837.0	20.86	54285.0	0.23	BA43_CA1_mid_17_1	1
2534209.0	2119211.0	83.62	414998.0	16.38	7914.0	0.31	BA43_CA1_mid_18_1	1
23120495.0	19926497.0	86.19	3193998.0	13.81	21000.0	0.09	BA43_CA1_mid_19_1	1
22854369.0	20060809.0	87.78	2793560.0	12.22	32514.0	0.14	BA43_CA1_mid_20_1	1
21149799.0	15890478.0	75.13	5259321.0	24.87	34849.0	0.16	BA44_CA1_ent_32_1	1
22018661.0	17872972.0	81.17	4145689.0	18.83	33365.0	0.15	BA44_CA1_ent_33_1	1
20972234.0	14655741.0	69.88	6316493.0	30.12	28065.0	0.13	BA44_CA1_ent_34_1	1
27325496.0	21242829.0	77.74	6082667.0	22.26	38693.0	0.14	BA44_CA1_ent_35_1	1
35328926.0	25585311.0	72.42	9743615.0	27.58	47800.0	0.14	BA44_CA1_ent_36_1	1
24776390.0	20501106.0	82.74	4275284.0	17.26	38990.0	0.16	BA44_CA1_ent_37_1	1
28103729.0	25117678.0	89.37	2986051.0	10.63	21802.0	0.08	BA44_CA1_ent_38_1	1
25621742.0	21803641.0	85.1	3818101.0	14.9	46205.0	0.18	BA44_CA1_ent_39_1	1
20995127.0	15856558.0	75.52	5138569.0	24.48	50770.0	0.24	BA44_CA1_mid_5_1	1
38996231.0	30812997.0	79.02	8183234.0	20.98	85386.0	0.22	BA44_CA1_mid_6_1	1
24600045.0	17357633.0	70.56	7242412.0	29.44	72528.0	0.29	BA44_CA1_mid_7_1	1
29180070.0	22885946.0	78.43	6294124.0	21.57	70906.0	0.24	BA44_CA1_mid_8_1	1
22076006.0	14996767.0	67.93	7079239.0	32.07	43161.0	0.2	BA44_CA1_mid_9_1	1
14693024.0	12043245.0	81.97	2649779.0	18.03	38621.0	0.26	BA44_CA1_mid_10_1	1
28912188.0	25252901.0	87.34	3659287.0	12.66	36438.0	0.13	BA44_CA1_mid_11_1	1
22662905.0	18772779.0	82.83	3890126.0	17.17	51695.0	0.23	BA44_CA1_mid_12_1	1
50192296.0	39910462.0	79.52	10281834.0	20.48	71606.0	0.14	BA45_CA1_ent_40_1	1
22003192.0	16147173.0	73.39	5856019.0	26.61	30055.0	0.14	BA45_CA1_ent_41_1	1
34009482.0	26327243.0	77.41	7682239.0	22.59	43765.0	0.13	BA45_CA1_ent_42_1	1
32464946.0	22767006.0	70.13	9697940.0	29.87	48803.0	0.15	BA45_CA1_ent_43_1	1
37112744.0	27971610.0	75.37	9141134.0	24.63	52003.0	0.14	BA45_CA1_ent_44_1	1
33036379.0	24512110.0	74.2	8524269.0	25.8	44147.0	0.13	BA45_CA1_ent_45_1	1
39284229.0	34054254.0	86.69	5229975.0	13.31	35384.0	0.09	BA45_CA1_ent_46_1	1
28208618.0	22269234.0	78.94	5939384.0	21.06	43358.0	0.15	BA45_CA1_ent_47_1	1
38266.0	26705.0	69.79	11561.0	30.21	88.0	0.23	BA45_CA1_ent_56_1	1
37548845.0	28197080.0	75.09	9351765.0	24.91	67026.0	0.18	BA45_CA1_ent_57_1	1
517811.0	86633.0	16.73	431178.0	83.27	282.0	0.05	BA45_CA1_ent_58_1	1
203311.0	35978.0	17.7	167333.0	82.3	102.0	0.05	BA45_CA1_ent_59_1	1
526975.0	112080.0	21.27	414895.0	78.73	362.0	0.07	BA45_CA1_mid_1_1	1
54927.0	12210.0	22.23	42717.0	77.77	26.0	0.05	BA45_CA1_mid_2_1	1
368721.0	69479.0	18.84	299242.0	81.16	75.0	0.02	BA45_CA1_mid_3_1	1
51824613.0	39639610.0	76.49	12185003.0	23.51	60571.0	0.12	BA45_CA2_cp_84_1	1
16142905.0	12285931.0	76.11	3856974.0	23.89	29303.0	0.18	BA46_CA1_ent_48_1	1
30974495.0	25153414.0	81.21	5821081.0	18.79	66714.0	0.22	BA46_CA1_ent_49_1	1
24100654.0	18601464.0	77.18	5499190.0	22.82	29145.0	0.12	BA46_CA1_ent_50_1	1
23190600.0	18775565.0	80.96	4415035.0	19.04	35861.0	0.15	BA46_CA1_ent_51_1	1
37132810.0	27421340.0	73.85	9711470.0	26.15	74799.0	0.2	BA46_CA1_ent_52_1	1
30560087.0	24844938.0	81.3	5715149.0	18.7	53456.0	0.17	BA46_CA1_ent_53_1	1
22631505.0	18163298.0	80.26	4468207.0	19.74	31099.0	0.14	BA46_CA1_ent_54_1	1
22142310.0	17137541.0	77.4	5004769.0	22.6	38394.0	0.17	BA46_CA1_ent_55_1	1
32878105.0	25898030.0	78.77	6980075.0	21.23	38339.0	0.12	BA46_CA2_plx_84_1	1
38982873.0	34028441.0	87.29	4954432.0	12.71	70921.0	0.18	BA46_CA2_hi2_84_1	1
32499994.0	25565931.0	78.66	6934063.0	21.34	79483.0	0.24	BA46_CA2_vis_84_1	1
30260044.0	25190767.0	83.25	5069277.0	16.75	78802.0	0.26	BA46_CA2_ent_84_1	1
24856577.0	18472439.0	74.32	6384138.0	25.68	55245.0	0.22	BA46_CA2_mid_84_1	1
11583064.0	9022355.0	77.89	2560709.0	22.11	25083.0	0.22	BA46_CA2_pon_84_1	1
40442271.0	36514597.0	90.29	3927674.0	9.71	39984.0	0.1	BA46_CA2_cer_84_1	1
21662526.0	16799943.0	77.55	4862583.0	22.45	45975.0	0.21	BA46_CA2_med_84_1	1
25568183.0	21816808.0	85.33	3751375.0	14.67	22752.0	0.09	BA47_CA2_olf_61_1	1
38461751.0	34578427.0	89.9	3883324.0	10.1	44168.0	0.11	BA47_CA2_olf_62_1	1
28405935.0	23831142.0	83.89	4574793.0	16.11	25977.0	0.09	BA47_CA2_olf_63_1	1
33642104.0	29137226.0	86.61	4504878.0	13.39	40635.0	0.12	BA47_CA2_olf_64_1	1
36606543.0	29487533.0	80.55	7119010.0	19.45	39791.0	0.11	BA47_CA2_olf_65_1	1
36692242.0	30526643.0	83.2	6165599.0	16.8	46570.0	0.13	BA47_CA2_olf_66_1	1
25504250.0	21811083.0	85.52	3693167.0	14.48	20208.0	0.08	BA47_CA2_olf_67_1	1
29572893.0	25440326.0	86.03	4132567.0	13.97	28825.0	0.1	BA47_CA2_olf_68_1	1
29840154.0	22002772.0	73.74	7837382.0	26.26	46601.0	0.16	BA47_CA1_hy_15_1	1
35833622.0	29709163.0	82.91	6124459.0	17.09	54464.0	0.15	BA47_CA1_hy_16_1	1
25818923.0	19448692.0	75.33	6370231.0	24.67	40247.0	0.16	BA47_CA1_hy_17_1	1
35257649.0	27561565.0	78.17	7696084.0	21.83	65638.0	0.19	BA47_CA1_hy_18_1	1
21270761.0	15057476.0	70.79	6213285.0	29.21	30542.0	0.14	BA47_CA1_hy_19_1	1
16508681.0	12559772.0	76.08	3948909.0	23.92	24280.0	0.15	BA47_CA1_hy_20_1	1
