reads_processed	reads_aligned	reads_aligned_percentage	not_aligned	not_aligned_percentage	multimapped	multimapped_percentage	fastq_name	Mismatches
20530497.0	13329596.0	64.93	7200901.0	35.07	26618.0	0.13	BA47_CA1_hy_21_1	1
15047734.0	11081248.0	73.64	3966486.0	26.36	22251.0	0.15	BA47_CA1_hy_22_1	1
26552854.0	22658724.0	85.33	3894130.0	14.67	22583.0	0.09	BA48_CA2_olf_69_1	1
31486885.0	27347906.0	86.85	4138979.0	13.15	21439.0	0.07	BA48_CA2_olf_70_1	1
23165373.0	18624937.0	80.4	4540436.0	19.6	15483.0	0.07	BA48_CA2_olf_71_1	1
29896157.0	23424173.0	78.35	6471984.0	21.65	24172.0	0.08	BA48_CA2_olf_72_1	1
42726854.0	33773814.0	79.05	8953040.0	20.95	32241.0	0.08	BA48_CA2_olf_73_1	1
31257990.0	23883787.0	76.41	7374203.0	23.59	21396.0	0.07	BA48_CA2_olf_74_1	1
28819738.0	20870042.0	72.42	7949696.0	27.58	19028.0	0.07	BA48_CA2_olf_75_1	1
26416979.0	20803711.0	78.75	5613268.0	21.25	21451.0	0.08	BA48_CA2_olf_76_1	1
28257032.0	25371518.0	89.79	2885514.0	10.21	14507.0	0.05	BA48_CA1_hy_23_1	1
29937307.0	24298971.0	81.17	5638336.0	18.83	26183.0	0.09	BA48_CA1_hy_24_1	1
28772844.0	22464719.0	78.08	6308125.0	21.92	31651.0	0.11	BA48_CA1_hy_25_1	1
36893885.0	27631211.0	74.89	9262674.0	25.11	43242.0	0.12	BA48_CA1_hy_26_1	1
28018538.0	22411823.0	79.99	5606715.0	20.01	26076.0	0.09	BA48_CA1_hy_27_1	1
21660676.0	17189716.0	79.36	4470960.0	20.64	26709.0	0.12	BA48_CA1_hy_28_1	1
23597001.0	15119612.0	64.07	8477389.0	35.93	60125.0	0.25	BA48_CA1_hy_29_1	1
22502357.0	15131111.0	67.24	7371246.0	32.76	27838.0	0.12	BA48_CA1_hy_30_1	1
34262277.0	30876176.0	90.12	3386101.0	9.88	46834.0	0.14	BA49_CA2_olf_77_1	1
29069446.0	26061756.0	89.65	3007690.0	10.35	43288.0	0.15	BA49_CA2_olf_78_1	1
6394635.0	5276894.0	82.52	1117741.0	17.48	4787.0	0.07	BA49_CA2_olf_79_1	1
31832204.0	27840285.0	87.46	3991919.0	12.54	40234.0	0.13	BA49_CA2_olf_80_1	1
42543394.0	38426473.0	90.32	4116921.0	9.68	43332.0	0.1	BA49_CA2_olf_81_1	1
32167066.0	30682081.0	95.38	1484985.0	4.62	12289.0	0.04	BA49_CA2_olf_82_1	1
22032350.0	20903426.0	94.88	1128924.0	5.12	13246.0	0.06	BA49_CA2_olf_83_1	1
33394720.0	25457526.0	76.23	7937194.0	23.77	40806.0	0.12	BA49_CA2_olf_84_1	1
26781299.0	22806218.0	85.16	3975081.0	14.84	45770.0	0.17	BA49_CA1_mid_45_1	1
33119997.0	28351439.0	85.6	4768558.0	14.4	60745.0	0.18	BA49_CA1_mid_46_1	1
27250681.0	22821765.0	83.75	4428916.0	16.25	57319.0	0.21	BA49_CA1_mid_47_1	1
29008615.0	23068691.0	79.52	5939924.0	20.48	54792.0	0.19	BA49_CA1_mid_48_1	1
27907595.0	22279130.0	79.83	5628465.0	20.17	45084.0	0.16	BA49_CA1_mid_49_1	1
1727166.0	1581447.0	91.56	145719.0	8.44	2212.0	0.13	BA49_CA1_mid_50_1	1
22275664.0	20906028.0	93.85	1369636.0	6.15	12410.0	0.06	BA49_CA1_mid_51_1	1
28645471.0	20160254.0	70.38	8485217.0	29.62	42481.0	0.15	BA49_CA1_mid_52_1	1
16950769.0	14476441.0	85.4	2474328.0	14.6	33077.0	0.2	BA50_CA1_mid_53_1	1
391284.0	347794.0	88.89	43490.0	11.11	892.0	0.23	BA50_CA1_mid_54_1	1
31261896.0	27194055.0	86.99	4067841.0	13.01	46697.0	0.15	BA50_CA1_mid_55_1	1
32209647.0	25400038.0	78.86	6809609.0	21.14	59765.0	0.19	BA50_CA1_mid_56_1	1
33252652.0	27141134.0	81.62	6111518.0	18.38	58318.0	0.18	BA50_CA1_mid_57_1	1
27436370.0	25601715.0	93.31	1834655.0	6.69	20020.0	0.07	BA50_CA1_mid_58_1	1
20563745.0	19225320.0	93.49	1338425.0	6.51	12838.0	0.06	BA50_CA1_mid_59_1	1
44629434.0	32240763.0	72.24	12388671.0	27.76	66724.0	0.15	BA50_CA1_pon_1_1	1
24086121.0	19620090.0	81.46	4466031.0	18.54	39503.0	0.16	BA50_CA1_pon_2_1	1
31675825.0	26790708.0	84.58	4885117.0	15.42	51663.0	0.16	BA50_CA1_pon_3_1	1
38071137.0	32387840.0	85.07	5683297.0	14.93	91308.0	0.24	BA50_CA2_svz_84_1	1
37532764.0	30347559.0	80.86	7185205.0	19.14	58383.0	0.16	BA50_CA1_pon_5_1	1
37188150.0	30932030.0	83.18	6256120.0	16.82	47949.0	0.13	BA50_CA1_pon_6_1	1
5717560.0	5314158.0	92.94	403402.0	7.06	5341.0	0.09	BA50_CA1_pon_7_1	1
33996933.0	32322712.0	95.08	1674221.0	4.92	15746.0	0.05	BA50_CA1_pon_8_1	1
36360159.0	26298406.0	72.33	10061753.0	27.67	45226.0	0.12	BA50_CA1_pon_9_1	1
23337922.0	19527774.0	83.67	3810148.0	16.33	32246.0	0.14	BA51_CA1_pon_10_1	1
83464.0	66746.0	79.97	16718.0	20.03	177.0	0.21	BA51_CA1_pon_11_1	1
31161024.0	25904642.0	83.13	5256382.0	16.87	40926.0	0.13	BA51_CA1_pon_12_1	1
33427610.0	24792513.0	74.17	8635097.0	25.83	45580.0	0.14	BA51_CA1_pon_13_1	1
27708408.0	19821937.0	71.54	7886471.0	28.46	40129.0	0.14	BA51_CA1_pon_14_1	1
13731223.0	12491476.0	90.97	1239747.0	9.03	14255.0	0.1	BA51_CA1_pon_15_1	1
29554997.0	26622637.0	90.08	2932360.0	9.92	20801.0	0.07	BA51_CA1_pon_16_1	1
41808121.0	32335188.0	77.34	9472933.0	22.66	58942.0	0.14	BA51_CA1_pon_17_1	1
29589922.0	26095962.0	88.19	3493960.0	11.81	61047.0	0.21	BA51_CA1_pon_58_1	1
10873137.0	9271872.0	85.27	1601265.0	14.73	22407.0	0.21	BA51_CA1_pon_59_1	1
41108528.0	37991565.0	92.42	3116963.0	7.58	45253.0	0.11	BA51_CA1_cer_1_1	1
39036837.0	34310068.0	87.89	4726769.0	12.11	47598.0	0.12	BA51_CA1_cer_2_1	1
42293407.0	37755871.0	89.27	4537536.0	10.73	46548.0	0.11	BA51_CA1_cer_3_1	1
11492106.0	10707895.0	93.18	784211.0	6.82	9293.0	0.08	BA51_CA2_cc_84_1	1
38461683.0	36688132.0	95.39	1773551.0	4.61	18582.0	0.05	BA51_CA1_cer_5_1	1
39022692.0	34409558.0	88.18	4613134.0	11.82	35739.0	0.09	BA51_CA1_cer_6_1	1
11780397.0	10123402.0	85.93	1656995.0	14.07	14747.0	0.13	BA52_CA1_pon_18_1	1
11309390.0	10015138.0	88.56	1294252.0	11.44	14921.0	0.13	BA52_CA1_pon_19_1	1
17700379.0	15134183.0	85.5	2566196.0	14.5	25689.0	0.15	BA52_CA1_pon_20_1	1
20944486.0	16841297.0	80.41	4103189.0	19.59	24349.0	0.12	BA52_CA1_pon_21_1	1
22358654.0	17337010.0	77.54	5021644.0	22.46	27390.0	0.12	BA52_CA1_pon_22_1	1
19638794.0	17713896.0	90.2	1924898.0	9.8	23072.0	0.12	BA52_CA1_pon_23_1	1
15805766.0	14396515.0	91.08	1409251.0	8.92	12860.0	0.08	BA52_CA1_pon_24_1	1
28092535.0	23099131.0	82.23	4993404.0	17.77	31970.0	0.11	BA52_CA1_pon_25_1	1
22349902.0	20244264.0	90.58	2105638.0	9.42	23770.0	0.11	BA52_CA1_cer_7_1	1
15244534.0	13443781.0	88.19	1800753.0	11.81	15516.0	0.1	BA52_CA1_cer_8_1	1
20295256.0	18259902.0	89.97	2035354.0	10.03	21946.0	0.11	BA52_CA1_cer_9_1	1
30807370.0	26690409.0	86.64	4116961.0	13.36	34724.0	0.11	BA52_CA1_cer_10_1	1
24512737.0	21073607.0	85.97	3439130.0	14.03	27167.0	0.11	BA52_CA1_cer_11_1	1
9416824.0	8714767.0	92.54	702057.0	7.46	12542.0	0.13	BA52_CA1_cer_12_1	1
162549265.0	151238979.0	93.04	11310286.0	6.96	115270.0	0.07	BA52_CA1_cer_13_1	1
20924281.0	17904124.0	85.57	3020157.0	14.43	21180.0	0.1	BA52_CA1_cer_14_1	1
17710810.0	14774700.0	83.42	2936110.0	16.58	55315.0	0.31	BA53_CA2_th_84_1	1
43451.0	37721.0	86.81	5730.0	13.19	120.0	0.28	BA53_CA1_pon_27_1	1
22356997.0	19322166.0	86.43	3034831.0	13.57	31752.0	0.14	BA53_CA1_pon_28_1	1
39662413.0	32882840.0	82.91	6779573.0	17.09	49082.0	0.12	BA53_CA1_pon_29_1	1
49946951.0	40356603.0	80.8	9590348.0	19.2	75053.0	0.15	BA53_CA1_pon_30_1	1
31465793.0	26877396.0	85.42	4588397.0	14.58	49233.0	0.16	BA53_CA1_pon_31_1	1
31169003.0	25886089.0	83.05	5282914.0	16.95	35422.0	0.11	BA53_CA1_pon_32_1	1
36850215.0	29830896.0	80.95	7019319.0	19.05	41794.0	0.11	BA53_CA1_pon_33_1	1
29796860.0	26150859.0	87.76	3646001.0	12.24	30221.0	0.1	BA53_CA1_cer_15_1	1
23177972.0	20318282.0	87.66	2859690.0	12.34	22969.0	0.1	BA53_CA1_cer_16_1	1
33564968.0	29794171.0	88.77	3770797.0	11.23	35822.0	0.11	BA53_CA1_cer_17_1	1
42051153.0	37089422.0	88.2	4961731.0	11.8	46913.0	0.11	BA53_CA1_cer_18_1	1
44669764.0	37192974.0	83.26	7476790.0	16.74	48853.0	0.11	BA53_CA1_cer_19_1	1
18199775.0	15826525.0	86.96	2373250.0	13.04	23131.0	0.13	BA53_CA1_cer_20_1	1
30236867.0	27384335.0	90.57	2852532.0	9.43	20420.0	0.07	BA53_CA1_cer_21_1	1
6877.0	2244.0	32.63	4633.0	67.37	6.0	0.09	BA53_CA1_cer_22_1	1
3452.0	2781.0	80.56	671.0	19.44	9.0	0.26	BA54_CA1_pon_34_1	1
9386.0	7625.0	81.24	1761.0	18.76	16.0	0.17	BA54_CA1_pon_35_1	1
27493278.0	22731123.0	82.68	4762155.0	17.32	26514.0	0.1	BA54_CA1_pon_36_1	1
40315691.0	28288482.0	70.17	12027209.0	29.83	40181.0	0.1	BA54_CA1_pon_37_1	1
50616327.0	36422825.0	71.96	14193502.0	28.04	55536.0	0.11	BA54_CA1_pon_38_1	1
29633648.0	20077399.0	67.75	9556249.0	32.25	46889.0	0.16	BA54_CA1_pon_39_1	1
30678067.0	20359995.0	66.37	10318072.0	33.63	38326.0	0.12	BA54_CA1_pon_40_1	1
30062728.0	22545222.0	74.99	7517506.0	25.01	30422.0	0.1	BA54_CA1_pon_41_1	1
33471576.0	30649915.0	91.57	2821661.0	8.43	35841.0	0.11	BA54_CA1_cer_23_1	1
17955.0	16305.0	90.81	1650.0	9.19	15.0	0.08	BA54_CA1_cer_24_1	1
35040781.0	31727307.0	90.54	3313474.0	9.46	36277.0	0.1	BA54_CA1_cer_25_1	1
61219257.0	50754880.0	82.91	10464377.0	17.09	73634.0	0.12	BA54_CA1_cer_26_1	1
52825198.0	45356071.0	85.86	7469127.0	14.14	61412.0	0.12	BA54_CA1_cer_27_1	1
29400271.0	25679094.0	87.34	3721177.0	12.66	38296.0	0.13	BA54_CA1_cer_28_1	1
9671.0	8540.0	88.31	1131.0	11.69	60.0	0.62	BA54_CA1_cer_29_1	1
35510481.0	31266415.0	88.05	4244066.0	11.95	33641.0	0.09	BA54_CA1_cer_30_1	1
3305775.0	2660387.0	80.48	645388.0	19.52	4534.0	0.14	BA55_CA1_cer_39_1	1
21118144.0	18593186.0	88.04	2524958.0	11.96	25163.0	0.12	BA55_CA1_cer_40_1	1
20855954.0	16498706.0	79.11	4357248.0	20.89	17103.0	0.08	BA55_CA1_cer_41_1	1
35570571.0	29202274.0	82.1	6368297.0	17.9	56148.0	0.16	BA55_CA1_cer_42_1	1
43505503.0	36749854.0	84.47	6755649.0	15.53	78218.0	0.18	BA55_CA1_cer_43_1	1
40357602.0	38642374.0	95.75	1715228.0	4.25	23464.0	0.06	BA55_CA1_cer_44_1	1
29171835.0	27770967.0	95.2	1400868.0	4.8	20442.0	0.07	BA55_CA1_cer_45_1	1
8972161.0	7826279.0	87.23	1145882.0	12.77	9463.0	0.11	BA55_CA1_cer_46_1	1
56566532.0	51006675.0	90.17	5559857.0	9.83	54251.0	0.1	BA55_CA1_cer_55_1	1
31607670.0	28132749.0	89.01	3474921.0	10.99	30627.0	0.1	BA55_CA1_cer_56_1	1
31219275.0	27248360.0	87.28	3970915.0	12.72	50128.0	0.16	BA55_CA1_cer_57_1	1
34554091.0	29373465.0	85.01	5180626.0	14.99	51566.0	0.15	BA55_CA1_cer_58_1	1
42227602.0	33897030.0	80.27	8330572.0	19.73	71069.0	0.17	BA55_CA1_cer_59_1	1
3088209.0	2746275.0	88.93	341934.0	11.07	4871.0	0.16	BA55_CA1_med_1_1	1
15502571.0	14532432.0	93.74	970139.0	6.26	13167.0	0.08	BA55_CA1_med_2_1	1
28228163.0	23398576.0	82.89	4829587.0	17.11	63582.0	0.23	BA55_CA1_med_3_1	1
28492661.0	25946840.0	91.06	2545821.0	8.94	29383.0	0.1	BA56_CA1_cer_47_1	1
34047424.0	30588968.0	89.84	3458456.0	10.16	39055.0	0.11	BA56_CA1_cer_48_1	1
24908655.0	21899237.0	87.92	3009418.0	12.08	31312.0	0.13	BA56_CA1_cer_49_1	1
24570690.0	19851743.0	80.79	4718947.0	19.21	36104.0	0.15	BA56_CA1_cer_50_1	1
31383960.0	26644978.0	84.9	4738982.0	15.1	49349.0	0.16	BA56_CA1_cer_51_1	1
44440842.0	42381935.0	95.37	2058907.0	4.63	20455.0	0.05	BA56_CA1_cer_52_1	1
28245109.0	26722217.0	94.61	1522892.0	5.39	12544.0	0.04	BA56_CA1_cer_53_1	1
20234005.0	17535432.0	86.66	2698573.0	13.34	26075.0	0.13	BA56_CA1_cer_54_1	1
54376281.0	46554331.0	85.62	7821950.0	14.38	240294.0	0.44	BA56_CA2_hy_84_1	1
17501255.0	13941365.0	79.66	3559890.0	20.34	44307.0	0.25	BA56_CA1_med_5_1	1
19975460.0	15986473.0	80.03	3988987.0	19.97	55013.0	0.28	BA56_CA1_med_6_1	1
27524568.0	19496946.0	70.83	8027622.0	29.17	86966.0	0.32	BA56_CA1_med_7_1	1
38112765.0	28207357.0	74.01	9905408.0	25.99	87772.0	0.23	BA56_CA1_med_8_1	1
5516618.0	4962760.0	89.96	553858.0	10.04	13142.0	0.24	BA56_CA1_med_9_1	1
39279607.0	36955353.0	94.08	2324254.0	5.92	33203.0	0.08	BA56_CA1_med_10_1	1
14502875.0	10579117.0	72.94	3923758.0	27.06	37861.0	0.26	BA56_CA1_med_11_1	1
14763966.0	12784503.0	86.59	1979463.0	13.41	21475.0	0.15	BA57_CA1_med_12_1	1
29491483.0	24018814.0	81.44	5472669.0	18.56	33775.0	0.11	BA57_CA1_med_13_1	1
25826829.0	20456795.0	79.21	5370034.0	20.79	29855.0	0.12	BA57_CA1_med_14_1	1
32188786.0	22057768.0	68.53	10131018.0	31.47	47900.0	0.15	BA57_CA1_med_15_1	1
22515827.0	16900729.0	75.06	5615098.0	24.94	33415.0	0.15	BA57_CA1_med_16_1	1
17569262.0	15477989.0	88.1	2091273.0	11.9	27734.0	0.16	BA57_CA1_med_17_1	1
28158105.0	25293043.0	89.83	2865062.0	10.17	27952.0	0.1	BA57_CA1_med_18_1	1
19196505.0	13498401.0	70.32	5698104.0	29.68	21589.0	0.11	BA57_CA1_med_19_1	1
36926718.0	31251990.0	84.63	5674728.0	15.37	50306.0	0.14	BA57_CA1_med_20_1	1
36671309.0	31426946.0	85.7	5244363.0	14.3	46666.0	0.13	BA57_CA1_med_21_1	1
28987239.0	23248118.0	80.2	5739121.0	19.8	42211.0	0.15	BA57_CA1_med_22_1	1
28626010.0	21721190.0	75.88	6904820.0	24.12	46674.0	0.16	BA57_CA1_med_23_1	1
28047447.0	21929891.0	78.19	6117556.0	21.81	38656.0	0.14	BA57_CA1_med_24_1	1
17980781.0	15315517.0	85.18	2665264.0	14.82	28786.0	0.16	BA57_CA1_med_25_1	1
37508961.0	34554102.0	92.12	2954859.0	7.88	40567.0	0.11	BA57_CA1_med_26_1	1
16079058.0	11824926.0	73.54	4254132.0	26.46	22333.0	0.14	BA57_CA1_med_27_1	1
24813430.0	21471142.0	86.53	3342288.0	13.47	51154.0	0.21	BA58_CA1_med_28_1	1
24927548.0	21299620.0	85.45	3627928.0	14.55	37653.0	0.15	BA58_CA1_med_29_1	1
28724195.0	24056814.0	83.75	4667381.0	16.25	45987.0	0.16	BA58_CA1_med_30_1	1
31747032.0	24868662.0	78.33	6878370.0	21.67	59456.0	0.19	BA58_CA1_med_31_1	1
24783139.0	19062388.0	76.92	5720751.0	23.08	40257.0	0.16	BA58_CA1_med_32_1	1
25035528.0	22639485.0	90.43	2396043.0	9.57	48942.0	0.2	BA58_CA1_med_33_1	1
25987020.0	23796289.0	91.57	2190731.0	8.43	26743.0	0.1	BA58_CA1_med_34_1	1
28295574.0	21202067.0	74.93	7093507.0	25.07	44189.0	0.16	BA58_CA1_med_35_1	1
36903466.0	32011681.0	86.74	4891785.0	13.26	48725.0	0.13	BA58_CA1_med_36_1	1
25837640.0	21549728.0	83.4	4287912.0	16.6	34527.0	0.13	BA58_CA1_med_37_1	1
27083509.0	22502585.0	83.09	4580924.0	16.91	44950.0	0.17	BA58_CA1_med_38_1	1
27243739.0	21465999.0	78.79	5777740.0	21.21	50090.0	0.18	BA58_CA1_med_39_1	1
34366750.0	27202199.0	79.15	7164551.0	20.85	57612.0	0.17	BA58_CA1_med_40_1	1
11923190.0	10441774.0	87.58	1481416.0	12.42	33629.0	0.28	BA58_CA1_med_41_1	1
22062989.0	20066348.0	90.95	1996641.0	9.05	32377.0	0.15	BA58_CA1_med_42_1	1
23492917.0	18527804.0	78.87	4965113.0	21.13	41125.0	0.18	BA58_CA1_med_43_1	1
33480794.0	29185514.0	87.17	4295280.0	12.83	60955.0	0.18	BA59_CA1_med_44_1	1
30651530.0	26327493.0	85.89	4324037.0	14.11	36269.0	0.12	BA59_CA1_med_45_1	1
24410114.0	20447189.0	83.77	3962925.0	16.23	32935.0	0.13	BA59_CA1_med_46_1	1
28774286.0	22190910.0	77.12	6583376.0	22.88	37723.0	0.13	BA59_CA1_med_47_1	1
40609675.0	33155486.0	81.64	7454189.0	18.36	67680.0	0.17	BA59_CA1_med_49_1	1
20629675.0	17377235.0	84.23	3252440.0	15.77	39593.0	0.19	BA59_CA1_med_48_1	1
32444647.0	27056172.0	83.39	5388475.0	16.61	46662.0	0.14	BA59_CA1_med_50_1	1
29366403.0	23385296.0	79.63	5981107.0	20.37	44568.0	0.15	BA59_CA1_med_51_1	1
37256882.0	31687770.0	85.05	5569112.0	14.95	43223.0	0.12	BA59_CA1_med_52_1	1
32974368.0	27834118.0	84.41	5140250.0	15.59	34058.0	0.1	BA59_CA1_med_53_1	1
21213526.0	16463966.0	77.61	4749560.0	22.39	29427.0	0.14	BA59_CA1_med_54_1	1
22163756.0	15745410.0	71.04	6418346.0	28.96	34016.0	0.15	BA59_CA1_med_55_1	1
24431608.0	18575147.0	76.03	5856461.0	23.97	35168.0	0.14	BA59_CA1_med_56_1	1
11503968.0	9117175.0	79.25	2386793.0	20.75	23930.0	0.21	BA59_CA1_med_57_1	1
14653554.0	11427338.0	77.98	3226216.0	22.02	21785.0	0.15	BA59_CA1_med_58_1	1
18728106.0	14635958.0	78.15	4092148.0	21.85	31462.0	0.17	BA59_CA1_med_59_1	1
22381876.0	17985968.0	80.36	4395908.0	19.64	60400.0	0.27	BA60_CA2_plx_61_1	1
29546816.0	24277371.0	82.17	5269445.0	17.83	44772.0	0.15	BA60_CA2_hi2_61_1	1
27958703.0	21235036.0	75.95	6723667.0	24.05	57337.0	0.21	BA60_CA2_vis_61_1	1
27523445.0	19862240.0	72.16	7661205.0	27.84	40821.0	0.15	BA60_CA2_ent_61_1	1
20758001.0	15007354.0	72.3	5750647.0	27.7	41188.0	0.2	BA60_CA2_mid_61_1	1
15249906.0	9500538.0	62.3	5749368.0	37.7	23017.0	0.15	BA60_CA2_pon_61_1	1
23314022.0	17839593.0	76.52	5474429.0	23.48	26466.0	0.11	BA60_CA2_cer_61_1	1
35445563.0	25776562.0	72.72	9669001.0	27.28	72469.0	0.2	BA60_CA2_med_61_1	1
44397373.0	36212404.0	81.56	8184969.0	18.44	141985.0	0.32	BA60_CA2_cor_61_1	1
2219.0	1930.0	86.98	289.0	13.02			BA60_CA2_cor_62_1	1
7320186.0	6688565.0	91.37	631621.0	8.63	3868.0	0.05	BA60_CA2_cp_62_1	1
58527295.0	45772007.0	78.21	12755288.0	21.79	108226.0	0.18	BA60_CA2_svz_62_1	1
44138020.0	35876345.0	81.28	8261675.0	18.72	83660.0	0.19	BA60_CA2_cc_62_1	1
22992985.0	16900706.0	73.5	6092279.0	26.5	43347.0	0.19	BA60_CA2_th_62_1	1
35907896.0	26165404.0	72.87	9742492.0	27.13	69531.0	0.19	BA60_CA2_hy_62_1	1
17122539.0	15125747.0	88.34	1996792.0	11.66	45789.0	0.27	BA60_CA2_hi_62_1	1
33455805.0	28315231.0	84.63	5140574.0	15.37	97529.0	0.29	BA61_CA2_plx_81_1	1
4705106.0	2884122.0	61.3	1820984.0	38.7	8162.0	0.17	BA61_CA2_hi2_62_1	1
16373944.0	8601398.0	52.53	7772546.0	47.47	35417.0	0.22	BA61_CA2_vis_62_1	1
29603828.0	23588514.0	79.68	6015314.0	20.32	39023.0	0.13	BA61_CA2_ent_62_1	1
30385906.0	27271983.0	89.75	3113923.0	10.25	64309.0	0.21	BA61_CA2_mid_62_1	1
19415715.0	17504947.0	90.16	1910768.0	9.84	17040.0	0.09	BA61_CA2_pon_62_1	1
28148297.0	26673823.0	94.76	1474474.0	5.24	9811.0	0.03	BA61_CA2_cer_62_1	1
17879968.0	11056612.0	61.84	6823356.0	38.16	47747.0	0.27	BA61_CA2_med_62_1	1
35827896.0	30309780.0	84.6	5518116.0	15.4	71393.0	0.2	BA61_CA2_cp_61_1	1
32401851.0	25215775.0	77.82	7186076.0	22.18	147229.0	0.45	BA61_CA2_cor_63_1	1
26569195.0	15706143.0	59.11	10863052.0	40.89	47660.0	0.18	BA61_CA2_cp_63_1	1
34670229.0	29850072.0	86.1	4820157.0	13.9	42378.0	0.12	BA61_CA2_svz_63_1	1
31472612.0	28423215.0	90.31	3049397.0	9.69	27453.0	0.09	BA61_CA2_cc_63_1	1
8932245.0	7965846.0	89.18	966399.0	10.82	8331.0	0.09	BA61_CA2_th_63_1	1
31761354.0	29132943.0	91.72	2628411.0	8.28	24668.0	0.08	BA61_CA2_hy_63_1	1
22980795.0	14504751.0	63.12	8476044.0	36.88	57080.0	0.25	BA61_CA2_hi_63_1	1
34557995.0	28362848.0	82.07	6195147.0	17.93	93783.0	0.27	BA62_CA2_plx_63_1	1
33461654.0	27860220.0	83.26	5601434.0	16.74	117664.0	0.35	BA62_CA2_hi2_63_1	1
22443198.0	11485195.0	51.17	10958003.0	48.83	25871.0	0.12	BA62_CA2_vis_63_1	1
23908893.0	19302171.0	80.73	4606722.0	19.27	26948.0	0.11	BA62_CA2_ent_63_1	1
38978810.0	35805342.0	91.86	3173468.0	8.14	30149.0	0.08	BA62_CA2_hi2_81_1	1
24809275.0	22034100.0	88.81	2775175.0	11.19	24652.0	0.1	BA62_CA2_pon_63_1	1
25914194.0	24225037.0	93.48	1689157.0	6.52	12534.0	0.05	BA62_CA2_cer_63_1	1
29443192.0	20444617.0	69.44	8998575.0	30.56	75781.0	0.26	BA62_CA2_med_63_1	1
23258310.0	18497603.0	79.53	4760707.0	20.47	36086.0	0.16	BA62_CA2_svz_61_1	1
37310270.0	30811421.0	82.58	6498849.0	17.42	117633.0	0.32	BA62_CA2_mid_81_1	1
25082428.0	15539152.0	61.95	9543276.0	38.05	76548.0	0.31	BA62_CA2_pon_81_1	1
33228100.0	28887245.0	86.94	4340855.0	13.06	43332.0	0.13	BA62_CA2_cer_81_1	1
25620777.0	21968085.0	85.74	3652692.0	14.26	42168.0	0.16	BA62_CA2_med_81_1	1
7494917.0	6008121.0	80.16	1486796.0	19.84	11560.0	0.15	BA62_CA2_th_64_1	1
30858281.0	28035731.0	90.85	2822550.0	9.15	32316.0	0.1	BA62_CA2_vis_81_1	1
19021080.0	12814380.0	67.37	6206700.0	32.63	52508.0	0.28	BA62_CA2_hi_64_1	1
32010775.0	25662129.0	80.17	6348646.0	19.83	73671.0	0.23	BA63_CA2_cor_82_1	1
28032001.0	22183512.0	79.14	5848489.0	20.86	40437.0	0.14	BA63_CA2_hi2_64_1	1
26835046.0	17433912.0	64.97	9401134.0	35.03	35302.0	0.13	BA63_CA2_vis_64_1	1
27022211.0	16706141.0	61.82	10316070.0	38.18	28218.0	0.1	BA63_CA2_ent_64_1	1
30346336.0	23219417.0	76.51	7126919.0	23.49	50217.0	0.17	BA63_CA2_mid_64_1	1
21010343.0	17859746.0	85.0	3150597.0	15.0	20698.0	0.1	BA63_CA2_cp_82_1	1
30137301.0	26515879.0	87.98	3621422.0	12.02	21657.0	0.07	BA63_CA2_cer_64_1	1
